group_id,observable_count,shots,seed,replicate,aer_master_seed,aer_experiment_index,nested_prefix_of_shots,coefficient_weighted_group_mean_hartree,c_transpose_covariance_c_hartree_squared,variance_of_group_mean_hartree_squared
WT_TMP_G0218,3,1000,10001,1,10001,0,10000,1.4614569897037948e-07,1.0930715798977144e-09,1.0930715798977144e-12
WT_TMP_G0219,3,1000,10001,1,10001,0,10000,-5.848449097047033e-07,1.08882432481969e-08,1.0888243248196901e-11
WT_TMP_G0220,3,1000,10001,1,10001,0,10000,2.5643604237643534e-05,5.764528680319123e-07,5.764528680319123e-10
WT_TMP_G0221,2,1000,10001,1,10001,0,10000,-9.876527287968009e-06,5.017828898676848e-07,5.017828898676848e-10
WT_TMP_G0222,5,1000,10001,1,10001,0,10000,-6.813904543784915e-06,5.178969048493975e-07,5.178969048493975e-10
WT_TMP_G0223,2,1000,10001,1,10001,0,10000,-9.677629017451278e-07,8.362890774130751e-10,8.362890774130751e-13
WT_TMP_G0224,3,1000,10001,1,10001,0,10000,1.8338447278331472e-06,6.429428086189016e-08,6.429428086189016e-11
WT_TMP_G0225,3,1000,10001,1,10001,0,10000,-1.6831361265349297e-06,1.2092047538342164e-09,1.2092047538342165e-12
WT_TMP_G0226,3,1000,10001,1,10001,0,10000,2.2993315065237484e-07,2.2352833874670825e-11,2.2352833874670823e-14
WT_TMP_G0227,5,1000,10001,1,10001,0,10000,-2.8661873663046434e-05,4.3324523750058464e-07,4.332452375005846e-10
WT_TMP_G0228,2,1000,10001,1,10001,0,10000,2.7177086389769348e-08,7.545517133881993e-13,7.545517133881994e-16
WT_TMP_G0229,2,1000,10001,1,10001,0,10000,8.217463632299045e-07,1.8391253192542238e-10,1.8391253192542237e-13
WT_TMP_G0230,10,1000,10001,1,10001,0,10000,-5.3802110570818795e-05,4.987583679063732e-07,4.987583679063732e-10
WT_TMP_G0231,2,1000,10001,1,10001,0,10000,-1.0785439751300593e-07,9.318208888403952e-12,9.318208888403952e-15
WT_TMP_G0232,3,1000,10001,1,10001,0,10000,-3.7986014929350493e-06,7.192904697619002e-08,7.192904697619002e-11
WT_TMP_G0233,2,1000,10001,1,10001,0,10000,1.6173176461309812e-06,6.892271856085639e-10,6.892271856085639e-13
WT_TMP_G0234,2,1000,10001,1,10001,0,10000,1.4824973828042764e-06,1.8317428674123684e-09,1.8317428674123684e-12
WT_TMP_G0235,1,1000,10001,1,10001,0,10000,7.2012283954089485e-09,8.110355904444821e-13,8.110355904444821e-16
WT_TMP_G0236,2,1000,10001,1,10001,0,10000,-3.031921898600905e-08,3.1348432803572314e-10,3.1348432803572313e-13
WT_TMP_G0237,1,1000,10001,1,10001,0,10000,-1.5951984204546875e-07,6.365465809361568e-11,6.365465809361568e-14
WT_TMP_G0238,3,1000,10001,1,10001,0,10000,-6.691699860783559e-07,1.4406863296846313e-09,1.4406863296846313e-12
WT_TMP_G0239,3,1000,10001,1,10001,0,10000,-1.0305199704438076e-07,3.142473362035003e-11,3.142473362035003e-14
WT_TMP_G0240,1,1000,10001,1,10001,0,10000,-5.421010862427522e-23,1.4759167122915777e-10,1.4759167122915777e-13
WT_TMP_G0241,2,1000,10001,1,10001,0,10000,-4.3150724633797545e-05,2.7553090583737602e-06,2.75530905837376e-09
WT_TMP_G0242,7,1000,10001,1,10001,0,10000,-2.210851278999677e-06,1.2226997578837254e-08,1.2226997578837254e-11
WT_TMP_G0243,2,1000,10001,1,10001,0,10000,-3.1482321538745893e-06,6.543293172476408e-09,6.543293172476408e-12
WT_TMP_G0244,2,1000,10001,1,10001,0,10000,3.268000213976418e-07,1.6959315382319885e-09,1.6959315382319885e-12
WT_TMP_G0245,2,1000,10001,1,10001,0,10000,3.940506259580524e-05,4.951076863524481e-07,4.951076863524481e-10
WT_TMP_G0246,2,1000,10001,1,10001,0,10000,4.922193400474118e-08,7.486640428360986e-13,7.486640428360986e-16
WT_TMP_G0247,1,1000,10001,1,10001,0,10000,-1.0417756931652837e-08,4.242597124240338e-13,4.242597124240338e-16
WT_TMP_G0248,1,1000,10001,1,10001,0,10000,3.533459804769609e-07,3.972781509619511e-11,3.9727815096195107e-14
WT_TMP_G0249,2,1000,10001,1,10001,0,10000,-6.114618790006866e-07,1.6884731022249531e-09,1.688473102224953e-12
WT_TMP_G0250,2,1000,10001,1,10001,0,10000,-7.87097544236074e-08,1.8982377781699522e-11,1.898237778169952e-14
WT_TMP_G0251,2,1000,10001,1,10001,0,10000,-1.5150093702361887e-05,2.9124380539717745e-07,2.9124380539717745e-10
WT_TMP_G0252,2,1000,10001,1,10001,0,10000,1.3690228990951683e-06,1.619770388453926e-09,1.619770388453926e-12
WT_TMP_G0253,3,1000,10001,1,10001,0,10000,3.381822425425247e-07,2.7180749132400773e-10,2.7180749132400775e-13
WT_TMP_G0254,1,1000,10001,1,10001,0,10000,-3.080496058967863e-09,1.2106514979056347e-14,1.2106514979056347e-17
WT_TMP_G0255,1,1000,10001,1,10001,0,10000,1.646513952277179e-07,1.3990021442815815e-11,1.3990021442815815e-14
WT_TMP_G0256,3,1000,10001,1,10001,0,10000,-2.712565200267422e-05,5.044360563374563e-07,5.044360563374562e-10
WT_TMP_G0257,1,1000,10001,1,10001,0,10000,7.41820252577243e-08,1.1375651338255445e-11,1.1375651338255445e-14
WT_TMP_G0258,1,1000,10001,1,10001,0,10000,-5.4377749664218375e-06,9.132532563721237e-08,9.132532563721237e-11
WT_TMP_G0259,1,1000,10001,1,10001,0,10000,-2.475239980428912e-07,3.161711014124547e-11,3.1617110141245474e-14
WT_TMP_G0260,2,1000,10001,1,10001,0,10000,-4.272856985181614e-07,1.1422056243059449e-08,1.1422056243059448e-11
WT_TMP_G0261,3,1000,10001,1,10001,0,10000,3.707132829921188e-07,1.1302101562162773e-10,1.1302101562162773e-13
WT_TMP_G0262,1,1000,10001,1,10001,0,10000,7.403338505576959e-10,1.3716016464082684e-13,1.3716016464082684e-16
WT_TMP_G0263,4,1000,10001,1,10001,0,10000,5.870590633749001e-06,6.139695824164333e-08,6.139695824164333e-11
WT_TMP_G0264,2,1000,10001,1,10001,0,10000,-1.5055770169541296e-06,8.79139172976079e-09,8.79139172976079e-12
WT_TMP_G0265,2,1000,10001,1,10001,0,10000,5.708857069598077e-07,2.577271627201327e-10,2.5772716272013266e-13
WT_TMP_G0266,1,1000,10001,1,10001,0,10000,-3.5299454281983196e-07,2.1642019570918152e-10,2.164201957091815e-13
WT_TMP_G0267,3,1000,10001,1,10001,0,10000,-6.672870050008942e-07,1.9750835530096454e-09,1.9750835530096455e-12
WT_TMP_G0268,2,1000,10001,1,10001,0,10000,5.95411106946402e-08,6.16961710706963e-11,6.16961710706963e-14
WT_TMP_G0269,2,1000,10001,1,10001,0,10000,2.120171836555225e-07,1.1828235096325139e-11,1.1828235096325138e-14
WT_TMP_G0270,2,1000,10001,1,10001,0,10000,1.6090770490003255e-07,1.3916797277094836e-11,1.3916797277094835e-14
WT_TMP_G0271,2,1000,10001,1,10001,0,10000,4.252225233577656e-07,1.6940686950863688e-09,1.6940686950863688e-12
WT_TMP_G0272,2,1000,10001,1,10001,0,10000,6.849604720875639e-06,9.597121109208906e-08,9.597121109208906e-11
WT_TMP_G0273,5,1000,10001,1,10001,0,10000,-6.404312259075803e-07,1.3271488053564051e-08,1.327148805356405e-11
WT_TMP_G0274,1,1000,10001,1,10001,0,10000,2.6222817210089553e-08,3.548511728991477e-13,3.548511728991477e-16
WT_TMP_G0275,4,1000,10001,1,10001,0,10000,-3.2867276070937776e-07,1.0340918656340258e-06,1.0340918656340257e-09
WT_TMP_G0276,2,1000,10001,1,10001,0,10000,-5.421010862427522e-23,1.468130840626392e-09,1.468130840626392e-12
WT_TMP_G0277,1,1000,10001,1,10001,0,10000,9.739977503749493e-07,1.0209087778168926e-10,1.0209087778168926e-13
WT_TMP_G0278,2,1000,10001,1,10001,0,10000,-7.658566969810106e-07,1.5197970759879193e-09,1.5197970759879194e-12
WT_TMP_G0279,2,1000,10001,1,10001,0,10000,-3.6213376143144998e-06,1.0913357821459338e-08,1.0913357821459337e-11
WT_TMP_G0280,2,1000,10001,1,10001,0,10000,2.128493318204965e-06,5.903637235549843e-08,5.903637235549843e-11
WT_TMP_G0281,3,1000,10001,1,10001,0,10000,-5.362091556361618e-06,5.989593220916374e-08,5.989593220916373e-11
WT_TMP_G0282,2,1000,10001,1,10001,0,10000,2.745711328473678e-08,5.910816078080547e-11,5.910816078080546e-14
WT_TMP_G0283,3,1000,10001,1,10001,0,10000,-8.215258277417771e-07,1.2660260528416397e-10,1.2660260528416397e-13
WT_TMP_G0284,2,1000,10001,1,10001,0,10000,4.779522894230444e-07,1.8292605444488396e-10,1.8292605444488395e-13
WT_TMP_G0285,1,1000,10001,1,10001,0,10000,1.5625995425399513e-08,1.5275764907837707e-11,1.5275764907837706e-14
WT_TMP_G0286,2,1000,10001,1,10001,0,10000,1.0910263048387273e-06,1.69541021144187e-09,1.69541021144187e-12
WT_TMP_G0287,3,1000,10001,1,10001,0,10000,2.000069048115156e-05,4.973357119254634e-07,4.973357119254633e-10
WT_TMP_G0288,2,1000,10001,1,10001,0,10000,1.0829696164110502e-06,1.6746049015087606e-09,1.6746049015087606e-12
WT_TMP_G0289,2,1000,10001,1,10001,0,10000,-2.2717433907674744e-06,9.138456103438336e-08,9.138456103438337e-11
WT_TMP_G0290,2,1000,10001,1,10001,0,10000,-2.2987006770444041e-07,3.166377971788782e-11,3.166377971788782e-14
WT_TMP_G0291,2,1000,10001,1,10001,0,10000,4.228295612254225e-08,3.913694367463483e-12,3.913694367463483e-15
WT_TMP_G0292,1,1000,10001,1,10001,0,10000,-1.779863876844837e-07,4.041582110692041e-11,4.041582110692041e-14
WT_TMP_G0293,2,1000,10001,1,10001,0,10000,3.0666645986987356e-07,1.1999119049304945e-10,1.1999119049304945e-13
WT_TMP_G0294,1,1000,10001,1,10001,0,10000,7.865053716773134e-08,1.278740107418628e-11,1.278740107418628e-14
WT_TMP_G0295,2,1000,10001,1,10001,0,10000,2.7755844835582406e-08,3.9959207231529604e-12,3.995920723152961e-15
WT_TMP_G0296,1,1000,10001,1,10001,0,10000,-1.8001745312210268e-07,3.1646000878160956e-11,3.1646000878160954e-14
WT_TMP_G0297,2,1000,10001,1,10001,0,10000,1.674127664720812e-07,7.15001794239909e-11,7.150017942399091e-14
WT_TMP_G0298,2,1000,10001,1,10001,0,10000,7.145667346119269e-07,4.834028571956811e-10,4.834028571956812e-13
WT_TMP_G0299,2,1000,10001,1,10001,0,10000,8.680512056361763e-07,2.7731236212764103e-08,2.77312362127641e-11
WT_TMP_G0300,2,1000,10001,1,10001,0,10000,2.450071623587116e-06,8.784816599457954e-09,8.784816599457954e-12
WT_TMP_G0301,3,1000,10001,1,10001,0,10000,-1.051778078145058e-07,1.2981394940136555e-09,1.2981394940136556e-12
WT_TMP_G0302,3,1000,10001,1,10001,0,10000,1.4658363527269396e-07,1.1574072603313335e-10,1.1574072603313335e-13
WT_TMP_G0303,1,1000,10001,1,10001,0,10000,1.708809036009119e-08,8.090079578436344e-14,8.090079578436345e-17
WT_TMP_G0304,4,1000,10001,1,10001,0,10000,-2.5158114365771646e-05,3.020613152399889e-07,3.020613152399889e-10
WT_TMP_G0305,2,1000,10001,1,10001,0,10000,3.6902577854094784e-08,7.382936481247569e-13,7.382936481247569e-16
WT_TMP_G0306,2,1000,10001,1,10001,0,10000,1.876366755113615e-07,1.0959713830552482e-10,1.0959713830552482e-13
WT_TMP_G0307,1,1000,10001,1,10001,0,10000,-1.3276926645060105e-08,6.890939935339068e-13,6.890939935339067e-16
WT_TMP_G0308,2,1000,10001,1,10001,0,10000,-3.370196223866197e-05,5.86270371424704e-07,5.86270371424704e-10
WT_TMP_G0309,1,1000,10001,1,10001,0,10000,-9.729400627092424e-08,1.4007683062729916e-11,1.4007683062729915e-14
WT_TMP_G0310,1,1000,10001,1,10001,0,10000,-1.7533933242734834e-07,1.1350385163455913e-11,1.1350385163455913e-14
WT_TMP_G0311,2,1000,10001,1,10001,0,10000,7.073333286346702e-06,2.5547096841310397e-07,2.5547096841310396e-10
WT_TMP_G0312,1,1000,10001,1,10001,0,10000,3.932831454151357e-07,2.419008594268403e-09,2.419008594268403e-12
WT_TMP_G0313,2,1000,10001,1,10001,0,10000,-9.258767018341698e-09,1.0021751331650558e-11,1.0021751331650559e-14
WT_TMP_G0314,1,1000,10001,1,10001,0,10000,2.145503226280054e-08,3.55078718177462e-13,3.55078718177462e-16
WT_TMP_G0315,1,1000,10001,1,10001,0,10000,3.5758387104667554e-09,3.555266979441432e-13,3.555266979441432e-16
WT_TMP_G0316,3,1000,10001,1,10001,0,10000,5.25581259188054e-06,2.8150055865515145e-08,2.8150055865515145e-11
WT_TMP_G0317,2,1000,10001,1,10001,0,10000,-2.3289259742286954e-07,1.0923972988012132e-08,1.0923972988012132e-11
WT_TMP_G0318,1,1000,10001,1,10001,0,10000,2.4669533072159768e-08,9.518063571434195e-12,9.518063571434195e-15
WT_TMP_G0319,2,1000,10001,1,10001,0,10000,1.36667917195144e-10,1.516140433781525e-11,1.5161404337815248e-14
WT_TMP_G0320,2,1000,10001,1,10001,0,10000,-4.789977086698577e-05,4.943236760716087e-07,4.943236760716087e-10
WT_TMP_G0321,1,1000,10001,1,10001,0,10000,-1.7207980017487112e-08,1.8525390293356804e-11,1.8525390293356805e-14
WT_TMP_G0322,3,1000,10001,1,10001,0,10000,-1.4442167311753537e-06,1.2553206572575763e-08,1.2553206572575763e-11
WT_TMP_G0323,2,1000,10001,1,10001,0,10000,-2.4998189622615034e-06,1.0917771931073044e-08,1.0917771931073044e-11
WT_TMP_G0324,1,1000,10001,1,10001,0,10000,-4.5406522718913295e-08,3.9604886164557227e-13,3.960488616455723e-16
WT_TMP_G0325,2,1000,10001,1,10001,0,10000,2.882028424101647e-07,9.143586834480714e-11,9.143586834480714e-14
WT_TMP_G0326,1,1000,10001,1,10001,0,10000,-2.415529547146565e-07,4.03891257358189e-11,4.03891257358189e-14
WT_TMP_G0327,3,1000,10001,1,10001,0,10000,-1.93266605149408e-06,3.1290897332265448e-09,3.129089733226545e-12
WT_TMP_G0328,2,1000,10001,1,10001,0,10000,2.0889155543445548e-05,1.6216683881388695e-07,1.6216683881388696e-10
WT_TMP_G0329,1,1000,10001,1,10001,0,10000,1.371591659595054e-08,2.9422286032832055e-12,2.9422286032832055e-15
WT_TMP_G0330,2,1000,10001,1,10001,0,10000,3.991345679104609e-07,2.419001151630503e-09,2.419001151630503e-12
WT_TMP_G0331,1,1000,10001,1,10001,0,10000,8.470329472543004e-25,7.501877081840101e-13,7.501877081840101e-16
WT_TMP_G0332,2,1000,10001,1,10001,0,10000,-2.2029522415299823e-07,5.925828029641903e-11,5.925828029641904e-14
WT_TMP_G0333,2,1000,10001,1,10001,0,10000,1.8932120926989235e-06,3.272212112470619e-09,3.2722121124706188e-12
WT_TMP_G0334,2,1000,10001,1,10001,0,10000,1.489298118479409e-07,1.8516771031687785e-11,1.8516771031687786e-14
WT_TMP_G0335,1,1000,10001,1,10001,0,10000,-6.750654492078856e-08,3.167387790500923e-11,3.167387790500923e-14
WT_TMP_G0336,2,1000,10001,1,10001,0,10000,1.4772178869290482e-07,5.5885281096899533e-11,5.5885281096899533e-14
WT_TMP_G0337,3,1000,10001,1,10001,0,10000,6.417964011723129e-07,9.088254869471131e-10,9.088254869471131e-13
WT_TMP_G0338,2,1000,10001,1,10001,0,10000,-1.9120802180523102e-09,2.8246518004592253e-12,2.8246518004592254e-15
WT_TMP_G0339,2,1000,10001,1,10001,0,10000,8.12290530284236e-08,3.9334502326321923e-10,3.9334502326321923e-13
WT_TMP_G0340,2,1000,10001,1,10001,0,10000,-1.2514253518174301e-08,4.245391284523785e-13,4.245391284523785e-16
WT_TMP_G0341,2,1000,10001,1,10001,0,10000,-6.189881118420934e-08,8.431002487102805e-13,8.431002487102804e-16
WT_TMP_G0342,1,1000,10001,1,10001,0,10000,5.1942035710135395e-09,7.501607014265159e-13,7.501607014265159e-16
WT_TMP_G0343,3,1000,10001,1,10001,0,10000,-1.848787526449013e-06,6.590756736290246e-09,6.590756736290246e-12
WT_TMP_G0344,1,1000,10001,1,10001,0,10000,5.45227051198958e-08,8.265538748408585e-11,8.265538748408585e-14
WT_TMP_G0345,2,1000,10001,1,10001,0,10000,-1.0583767003075395e-06,1.7755525544622295e-09,1.7755525544622296e-12
WT_TMP_G0346,2,1000,10001,1,10001,0,10000,3.4798803724805715e-08,1.0204686622254035e-12,1.0204686622254035e-15
WT_TMP_G0347,2,1000,10001,1,10001,0,10000,3.659555624409872e-06,9.133255682075364e-08,9.133255682075364e-11
WT_TMP_G0348,1,1000,10001,1,10001,0,10000,-4.046292286784961e-08,1.1379520932594109e-11,1.1379520932594108e-14
WT_TMP_G0349,2,1000,10001,1,10001,0,10000,-5.718792730522191e-07,6.572173587644742e-09,6.572173587644742e-12
WT_TMP_G0350,1,1000,10001,1,10001,0,10000,4.464156355885185e-07,1.028410126145597e-10,1.0284101261455969e-13
WT_TMP_G0351,2,1000,10001,1,10001,0,10000,-1.4016643934608924e-07,5.1795447769440007e-11,5.1795447769440005e-14
WT_TMP_G0352,2,1000,10001,1,10001,0,10000,2.6225306585801744e-07,9.448118962170506e-11,9.448118962170506e-14
WT_TMP_G0353,2,1000,10001,1,10001,0,10000,2.5132607352863352e-08,1.3675507490731496e-11,1.3675507490731496e-14
WT_TMP_G0354,2,1000,10001,1,10001,0,10000,5.152219808457503e-07,5.81015896394641e-11,5.81015896394641e-14
WT_TMP_G0355,3,1000,10001,1,10001,0,10000,4.283252017186239e-06,2.9140981657101737e-07,2.914098165710174e-10
WT_TMP_G0356,2,1000,10001,1,10001,0,10000,1.2602149691965595e-08,3.931772575499604e-10,3.931772575499604e-13
WT_TMP_G0357,2,1000,10001,1,10001,0,10000,-4.393621374680577e-08,9.578685514560417e-13,9.578685514560416e-16
WT_TMP_G0358,2,1000,10001,1,10001,0,10000,-7.852109885866491e-06,9.17626281684002e-08,9.176262816840019e-11
WT_TMP_G0359,2,1000,10001,1,10001,0,10000,-1.2131189808650698e-06,1.3533186374124293e-09,1.3533186374124293e-12
WT_TMP_G0360,2,1000,10001,1,10001,0,10000,4.596494150917191e-05,5.853913047784622e-07,5.853913047784622e-10
WT_TMP_G0361,1,1000,10001,1,10001,0,10000,-1.8525820393068076e-08,3.435152158499435e-12,3.435152158499435e-15
WT_TMP_G0362,1,1000,10001,1,10001,0,10000,-1.3022196164566042e-09,4.243666532484158e-13,4.243666532484158e-16
WT_TMP_G0363,2,1000,10001,1,10001,0,10000,-4.3832910424198306e-08,4.0084645175519776e-11,4.008464517551977e-14
WT_TMP_G0364,1,1000,10001,1,10001,0,10000,2.2140096307513774e-06,1.0562406141359987e-09,1.0562406141359988e-12
WT_TMP_G0365,1,1000,10001,1,10001,0,10000,1.2045586012240979e-07,1.8511162565967875e-11,1.8511162565967875e-14
WT_TMP_G0366,1,1000,10001,1,10001,0,10000,-1.8641168155256644e-07,1.968409295211394e-11,1.968409295211394e-14
WT_TMP_G0367,2,1000,10001,1,10001,0,10000,1.3048605972248977e-06,2.3988915727897877e-09,2.3988915727897877e-12
WT_TMP_G0368,1,1000,10001,1,10001,0,10000,-1.4626783014864048e-07,1.8504271010513854e-11,1.8504271010513854e-14
WT_TMP_G0369,1,1000,10001,1,10001,0,10000,-1.6243618674832693e-06,5.06848133951734e-10,5.06848133951734e-13
WT_TMP_G0370,2,1000,10001,1,10001,0,10000,-4.567757981756921e-06,6.003266849382694e-08,6.003266849382694e-11
WT_TMP_G0371,3,1000,10001,1,10001,0,10000,-2.9815133710850087e-06,1.8379431782464365e-09,1.8379431782464367e-12
WT_TMP_G0372,1,1000,10001,1,10001,0,10000,-6.573455214187586e-08,2.7033046851798393e-10,2.7033046851798395e-13
WT_TMP_G0373,3,1000,10001,1,10001,0,10000,-9.416972492467546e-06,5.181394126255068e-07,5.181394126255068e-10
WT_TMP_G0374,2,1000,10001,1,10001,0,10000,-3.36014861880973e-07,2.2391325976294415e-10,2.2391325976294414e-13
WT_TMP_G0375,2,1000,10001,1,10001,0,10000,9.845871253017289e-07,2.878833685994197e-09,2.8788336859941967e-12
WT_TMP_G0376,1,1000,10001,1,10001,0,10000,-8.886006374921468e-09,7.903224542964505e-13,7.903224542964505e-16
WT_TMP_G0377,2,1000,10001,1,10001,0,10000,-1.0563080903770881e-06,1.4780732659205714e-09,1.4780732659205714e-12
WT_TMP_G0378,1,1000,10001,1,10001,0,10000,-7.202128481352581e-07,1.2975452052063383e-09,1.2975452052063383e-12
WT_TMP_G0379,1,1000,10001,1,10001,0,10000,-8.116647919791242e-08,1.0303390442872636e-10,1.0303390442872636e-13
WT_TMP_G0380,2,1000,10001,1,10001,0,10000,-2.788358494524034e-05,9.519074822863618e-08,9.519074822863619e-11
WT_TMP_G0381,1,1000,10001,1,10001,0,10000,-3.341054951025088e-10,2.7934443281222497e-14,2.7934443281222494e-17
WT_TMP_G0382,1,1000,10001,1,10001,0,10000,8.540506729596099e-09,1.0793478032138973e-13,1.0793478032138974e-16
WT_TMP_G0383,2,1000,10001,1,10001,0,10000,-2.0497256678674906e-08,4.19225580191153e-13,4.1922558019115304e-16
WT_TMP_G0384,2,1000,10001,1,10001,0,10000,-2.7773570403680467e-06,1.1414517565320185e-08,1.1414517565320184e-11
WT_TMP_G0385,1,1000,10001,1,10001,0,10000,7.771299440050393e-07,1.469871357438031e-10,1.469871357438031e-13
WT_TMP_G0386,1,1000,10001,1,10001,0,10000,-7.24235237758419e-07,1.3125990529136067e-07,1.3125990529136068e-10
WT_TMP_G0387,2,1000,10001,1,10001,0,10000,-6.213722718418881e-08,1.0582841119323503e-10,1.0582841119323503e-13
WT_TMP_G0388,1,1000,10001,1,10001,0,10000,-2.250218164026285e-08,3.167793274527807e-11,3.167793274527807e-14
WT_TMP_G0389,1,1000,10001,1,10001,0,10000,1.1422849665630779e-07,6.15953361874511e-12,6.15953361874511e-15
WT_TMP_G0390,2,1000,10001,1,10001,0,10000,2.390933140206754e-07,5.885820473483815e-11,5.885820473483815e-14
WT_TMP_G0391,2,1000,10001,1,10001,0,10000,-5.509545441765367e-10,4.444200968959976e-14,4.444200968959976e-17
WT_TMP_G0392,2,1000,10001,1,10001,0,10000,2.002890014442596e-08,5.896605809378317e-11,5.896605809378317e-14
WT_TMP_G0393,1,1000,10001,1,10001,0,10000,-4.3393388683445965e-08,2.944922532402723e-11,2.9449225324027233e-14
WT_TMP_G0394,1,1000,10001,1,10001,0,10000,3.575838710466758e-09,3.5552669794414327e-13,3.5552669794414327e-16
WT_TMP_G0395,2,1000,10001,1,10001,0,10000,5.823845901263592e-07,1.820616166495152e-10,1.8206161664951522e-13
WT_TMP_G0396,1,1000,10001,1,10001,0,10000,4.0547905468734996e-08,8.395182876266267e-12,8.395182876266266e-15
WT_TMP_G0397,2,1000,10001,1,10001,0,10000,3.1495333265002788e-09,2.8673073538788065e-12,2.8673073538788063e-15
WT_TMP_G0398,2,1000,10001,1,10001,0,10000,-3.520649759407475e-07,1.17390599343039e-10,1.17390599343039e-13
WT_TMP_G0399,2,1000,10001,1,10001,0,10000,-2.8895406309094037e-09,7.209620412451204e-12,7.209620412451204e-15
WT_TMP_G0400,4,1000,10001,1,10001,0,10000,8.507679167431386e-07,1.1394012436013793e-09,1.1394012436013794e-12
WT_TMP_G0401,3,1000,10001,1,10001,0,10000,4.694425426683295e-05,3.430715245388637e-05,3.430715245388637e-08
WT_TMP_G0402,1,1000,10001,1,10001,0,10000,-3.3719102389874686e-08,1.1380021703626177e-11,1.1380021703626178e-14
WT_TMP_G0403,2,1000,10001,1,10001,0,10000,-1.3304430187087764e-06,1.5636925647797083e-09,1.5636925647797084e-12
WT_TMP_G0404,1,1000,10001,1,10001,0,10000,-2.2370374022733243e-07,1.8475593247495528e-11,1.8475593247495528e-14
WT_TMP_G0405,1,1000,10001,1,10001,0,10000,-1.6999717525110237e-07,1.4756274326159687e-10,1.4756274326159687e-13
WT_TMP_G0406,4,1000,10001,1,10001,0,10000,1.1087926621831158e-05,4.5332832358316204e-08,4.5332832358316204e-11
WT_TMP_G0407,2,1000,10001,1,10001,0,10000,7.476512781123062e-08,1.1747618647415401e-10,1.17476186474154e-13
WT_TMP_G0408,1,1000,10001,1,10001,0,10000,-6.934606092533874e-11,1.2034176502392715e-15,1.2034176502392716e-18
WT_TMP_G0409,1,1000,10001,1,10001,0,10000,-8.733652633642269e-08,7.448716391809936e-12,7.448716391809936e-15
WT_TMP_G0410,1,1000,10001,1,10001,0,10000,1.6233295839582494e-07,1.030141206529144e-10,1.0301412065291441e-13
WT_TMP_G0411,1,1000,10001,1,10001,0,10000,6.625767574769768e-08,1.3558797098636005e-11,1.3558797098636004e-14
WT_TMP_G0412,1,1000,10001,1,10001,0,10000,-3.255896515810848e-07,1.061041244790496e-09,1.061041244790496e-12
WT_TMP_G0413,2,1000,10001,1,10001,0,10000,1.5486691128524674e-07,8.287395163209815e-11,8.287395163209814e-14
WT_TMP_G0414,2,1000,10001,1,10001,0,10000,-1.7572077410552326e-06,4.741721179506319e-09,4.741721179506319e-12
WT_TMP_G0415,1,1000,10001,1,10001,0,10000,-4.0547905468734976e-08,8.395182876266265e-12,8.395182876266265e-15
WT_TMP_G0416,1,1000,10001,1,10001,0,10000,4.305270147925936e-08,5.153676947498756e-11,5.153676947498756e-14
WT_TMP_G0417,1,1000,10001,1,10001,0,10000,6.573455214187574e-08,2.70330468517984e-10,2.70330468517984e-13
WT_TMP_G0418,2,1000,10001,1,10001,0,10000,1.3462614206750306e-06,8.78313810034901e-09,8.78313810034901e-12
WT_TMP_G0419,2,1000,10001,1,10001,0,10000,4.935457001527633e-08,7.923292491604439e-13,7.923292491604439e-16
WT_TMP_G0420,1,1000,10001,1,10001,0,10000,-2.4880817849780104e-08,7.897818196742498e-13,7.897818196742498e-16
WT_TMP_G0421,2,1000,10001,1,10001,0,10000,-4.826386139249861e-08,1.6750614247313034e-11,1.6750614247313035e-14
WT_TMP_G0422,2,1000,10001,1,10001,0,10000,-1.1969216190585622e-07,6.530921549667e-11,6.530921549667e-14
WT_TMP_G0423,2,1000,10001,1,10001,0,10000,8.342912984405136e-08,9.464573295634401e-11,9.4645732956344e-14
WT_TMP_G0424,1,1000,10001,1,10001,0,10000,3.95850890077844e-07,1.568390964791831e-09,1.568390964791831e-12
WT_TMP_G0425,2,1000,10001,1,10001,0,10000,1.543610008004322e-05,5.610968754832246e-08,5.6109687548322455e-11
WT_TMP_G0426,1,1000,10001,1,10001,0,10000,-1.3490372234024871e-07,3.160892084622362e-11,3.160892084622362e-14
WT_TMP_G0427,2,1000,10001,1,10001,0,10000,-4.8310814567650535e-09,7.335361393327233e-13,7.335361393327233e-16
WT_TMP_G0428,1,1000,10001,1,10001,0,10000,3.7838768932427754e-09,3.9809834571071753e-13,3.9809834571071753e-16
WT_TMP_G0429,1,1000,10001,1,10001,0,10000,-2.8132686321192455e-08,1.3636847300375346e-13,1.3636847300375345e-16
WT_TMP_G0430,1,1000,10001,1,10001,0,10000,2.680033137540837e-07,1.7967228696871016e-10,1.7967228696871015e-13
WT_TMP_G0431,2,1000,10001,1,10001,0,10000,7.77695470490132e-08,1.0779869197274994e-10,1.0779869197274994e-13
WT_TMP_G0432,2,1000,10001,1,10001,0,10000,-1.880440383507119e-06,1.6736028439401834e-09,1.6736028439401834e-12
WT_TMP_G0433,2,1000,10001,1,10001,0,10000,-5.492593507573286e-07,1.0676711958524625e-10,1.0676711958524625e-13
WT_TMP_G0434,1,1000,10001,1,10001,0,10000,5.621620937170369e-07,8.786977051173858e-09,8.786977051173859e-12
