group_id,observable_count,shots,seed,replicate,aer_master_seed,aer_experiment_index,nested_prefix_of_shots,coefficient_weighted_group_mean_hartree,c_transpose_covariance_c_hartree_squared,variance_of_group_mean_hartree_squared
WT_TMP_G0217,3,5000,10002,2,10001,1,10000,-4.030678606888323e-08,2.0431172024078775e-10,4.086234404815755e-14
WT_TMP_G0218,3,5000,10002,2,10001,1,10000,1.203106686577661e-07,1.0961113610178903e-09,2.1922227220357806e-13
WT_TMP_G0219,3,5000,10002,2,10001,1,10000,2.6603526521089028e-06,1.0982919902923462e-08,2.1965839805846923e-12
WT_TMP_G0220,3,5000,10002,2,10001,1,10000,2.068354200748669e-06,5.762718638766551e-07,1.1525437277533101e-10
WT_TMP_G0221,2,5000,10002,2,10001,1,10000,5.116282576274134e-06,5.012269125267994e-07,1.0024538250535988e-10
WT_TMP_G0222,5,5000,10002,2,10001,1,10000,-1.5622383750164096e-05,5.177871074169129e-07,1.0355742148338258e-10
WT_TMP_G0223,2,5000,10002,2,10001,1,10000,1.5178154000728364e-07,8.349757608126444e-10,1.6699515216252888e-13
WT_TMP_G0224,3,5000,10002,2,10001,1,10000,-1.6132608501180605e-06,6.375954818368535e-08,1.275190963673707e-11
WT_TMP_G0225,3,5000,10002,2,10001,1,10000,2.1842622683148964e-08,1.2113804170588456e-09,2.4227608341176914e-13
WT_TMP_G0226,3,5000,10002,2,10001,1,10000,-1.2358816155584841e-07,2.262571226942806e-11,4.525142453885612e-15
WT_TMP_G0227,5,5000,10002,2,10001,1,10000,2.8099062988668893e-06,4.3365336721933935e-07,8.673067344386787e-11
WT_TMP_G0228,2,5000,10002,2,10001,1,10000,-3.2784124634745207e-09,7.547594871484615e-13,1.509518974296923e-16
WT_TMP_G0229,2,5000,10002,2,10001,1,10000,2.1773075316199805e-07,1.845843726323091e-10,3.691687452646182e-14
WT_TMP_G0230,10,5000,10002,2,10001,1,10000,4.530704048068949e-06,5.012339961604022e-07,1.0024679923208045e-10
WT_TMP_G0231,2,5000,10002,2,10001,1,10000,-2.305358382048795e-08,9.06843766554933e-12,1.813687533109866e-15
WT_TMP_G0232,3,5000,10002,2,10001,1,10000,3.4129846552326573e-07,7.039759652541662e-08,1.4079519305083326e-11
WT_TMP_G0233,2,5000,10002,2,10001,1,10000,5.3220996282743e-07,7.003099530932961e-10,1.4006199061865922e-13
WT_TMP_G0234,2,5000,10002,2,10001,1,10000,1.961560371061919e-08,1.835823998981258e-09,3.671647997962516e-13
WT_TMP_G0235,1,5000,10002,2,10001,1,10000,-7.921351234949846e-09,8.103757398870304e-13,1.6207514797740607e-16
WT_TMP_G0236,2,5000,10002,2,10001,1,10000,-1.8478222199663517e-07,3.149054080685088e-10,6.298108161370176e-14
WT_TMP_G0237,1,5000,10002,2,10001,1,10000,-3.82847620909125e-08,6.362770983448681e-11,1.2725541966897362e-14
WT_TMP_G0238,3,5000,10002,2,10001,1,10000,3.379900376151988e-07,1.4876627269685464e-09,2.9753254539370925e-13
WT_TMP_G0239,3,5000,10002,2,10001,1,10000,1.2386553401204228e-07,3.130057366600574e-11,6.2601147332011485e-15
WT_TMP_G0240,1,5000,10002,2,10001,1,10000,-1.7485423740113384e-07,1.4744299415242195e-10,2.948859883048439e-14
WT_TMP_G0241,2,5000,10002,2,10001,1,10000,1.3277146041168476e-05,2.754790409826775e-06,5.50958081965355e-10
WT_TMP_G0242,7,5000,10002,2,10001,1,10000,-1.8128980487797355e-06,1.2218815608422688e-08,2.4437631216845376e-12
WT_TMP_G0243,2,5000,10002,2,10001,1,10000,4.4533090803964897e-07,6.72680772909665e-09,1.34536154581933e-12
WT_TMP_G0244,2,5000,10002,2,10001,1,10000,1.0597194286643226e-07,1.6875782335670223e-09,3.3751564671340445e-13
WT_TMP_G0245,2,5000,10002,2,10001,1,10000,3.1202957238019745e-06,4.961467534032689e-07,9.922935068065378e-11
WT_TMP_G0246,2,5000,10002,2,10001,1,10000,-7.534475080261183e-09,7.286510559066446e-13,1.457302111813289e-16
WT_TMP_G0247,1,5000,10002,2,10001,1,10000,7.813317698739624e-10,4.2402817752726767e-13,8.480563550545353e-17
WT_TMP_G0248,1,5000,10002,2,10001,1,10000,-4.0382397768795546e-08,3.981927377972452e-11,7.963854755944905e-15
WT_TMP_G0249,2,5000,10002,2,10001,1,10000,1.2547816573041244e-07,1.6947135933176156e-09,3.389427186635231e-13
WT_TMP_G0250,2,5000,10002,2,10001,1,10000,-2.998281389998669e-08,1.9471029327418877e-11,3.894205865483775e-15
WT_TMP_G0251,2,5000,10002,2,10001,1,10000,-8.82436777481449e-07,2.9122245541116276e-07,5.824449108223256e-11
WT_TMP_G0252,2,5000,10002,2,10001,1,10000,7.260376709350547e-07,1.6201721554719078e-09,3.2403443109438157e-13
WT_TMP_G0253,3,5000,10002,2,10001,1,10000,2.7970506202770947e-08,2.742153931513154e-10,5.484307863026308e-14
WT_TMP_G0254,1,5000,10002,2,10001,1,10000,-4.4007086556683775e-10,1.2106125482776442e-14,2.4212250965552883e-18
WT_TMP_G0255,1,5000,10002,2,10001,1,10000,4.640175683690233e-08,1.4003789138113508e-11,2.8007578276227016e-15
WT_TMP_G0256,3,5000,10002,2,10001,1,10000,-2.2360792031458396e-05,5.040297655831426e-07,1.0080595311662852e-10
WT_TMP_G0257,1,5000,10002,2,10001,1,10000,7.013573297093933e-08,1.1367133065362227e-11,2.2734266130724454e-15
WT_TMP_G0258,1,5000,10002,2,10001,1,10000,2.416788873965268e-07,9.128176765300656e-08,1.8256353530601313e-11
WT_TMP_G0259,1,5000,10002,2,10001,1,10000,-3.3753272460394255e-08,3.1651952267763125e-11,6.330390453552625e-15
WT_TMP_G0260,2,5000,10002,2,10001,1,10000,8.673617379884036e-23,1.14130993797605e-08,2.2826198759521e-12
WT_TMP_G0261,3,5000,10002,2,10001,1,10000,1.731968009012059e-07,1.0814295322857609e-10,2.1628590645715218e-14
WT_TMP_G0262,1,5000,10002,2,10001,1,10000,6.218804344684648e-09,1.3701228149921872e-13,2.7402456299843745e-17
WT_TMP_G0263,4,5000,10002,2,10001,1,10000,6.562035575181065e-07,6.103500262777152e-08,1.2207000525554303e-11
WT_TMP_G0264,2,5000,10002,2,10001,1,10000,-1.9417026811394935e-06,8.777713530325453e-09,1.7555427060650906e-12
WT_TMP_G0265,2,5000,10002,2,10001,1,10000,-4.339999703056414e-07,2.3749324169331883e-10,4.7498648338663764e-14
WT_TMP_G0266,1,5000,10002,2,10001,1,10000,1.9414699855090755e-07,2.1633395439456545e-10,4.326679087891309e-14
WT_TMP_G0267,3,5000,10002,2,10001,1,10000,-1.2375386478344526e-08,2.051418692247804e-09,4.1028373844956076e-13
WT_TMP_G0268,2,5000,10002,2,10001,1,10000,3.372941551574401e-08,6.148156947317839e-11,1.229631389463568e-14
WT_TMP_G0269,2,5000,10002,2,10001,1,10000,-1.3491490641311672e-08,1.2197231998030711e-11,2.4394463996061423e-15
WT_TMP_G0270,2,5000,10002,2,10001,1,10000,4.254006986791641e-08,1.4030052477569757e-11,2.8060104955139515e-15
WT_TMP_G0271,2,5000,10002,2,10001,1,10000,-2.0865547577348853e-07,1.6856171462905132e-09,3.3712342925810263e-13
WT_TMP_G0272,2,5000,10002,2,10001,1,10000,-7.063646046425212e-06,9.585137412165367e-08,1.9170274824330736e-11
WT_TMP_G0273,5,5000,10002,2,10001,1,10000,4.861256540413207e-07,1.2958352477896431e-08,2.591670495579286e-12
WT_TMP_G0274,1,5000,10002,2,10001,1,10000,-1.0489126884035822e-08,3.5514496507890876e-13,7.102899301578175e-17
WT_TMP_G0275,4,5000,10002,2,10001,1,10000,-4.690839898699222e-06,1.0334430417701718e-06,2.0668860835403435e-10
WT_TMP_G0276,2,5000,10002,2,10001,1,10000,2.911607998978128e-07,1.4659181277651925e-09,2.931836255530385e-13
WT_TMP_G0277,1,5000,10002,2,10001,1,10000,5.275821147864308e-08,1.0295526614599379e-10,2.059105322919876e-14
WT_TMP_G0278,2,5000,10002,2,10001,1,10000,2.072751333222234e-07,1.5476445146039079e-09,3.095289029207816e-13
WT_TMP_G0279,2,5000,10002,2,10001,1,10000,4.5811718975682266e-07,1.09117396147247e-08,2.18234792294494e-12
WT_TMP_G0280,2,5000,10002,2,10001,1,10000,-4.398047927524563e-06,5.9030066589344145e-08,1.1806013317868828e-11
WT_TMP_G0281,3,5000,10002,2,10001,1,10000,5.102671412188102e-06,5.998903284365561e-08,1.1997806568731121e-11
WT_TMP_G0282,2,5000,10002,2,10001,1,10000,-5.96272287054337e-08,5.898632485323513e-11,1.1797264970647025e-14
WT_TMP_G0283,3,5000,10002,2,10001,1,10000,1.2104402362732225e-07,1.2356170929489e-10,2.4712341858978e-14
WT_TMP_G0284,2,5000,10002,2,10001,1,10000,9.657182870245295e-09,1.841780368806183e-10,3.683560737612366e-14
WT_TMP_G0285,1,5000,10002,2,10001,1,10000,9.375597255239707e-09,1.5263698152469507e-11,3.0527396304939015e-15
WT_TMP_G0286,2,5000,10002,2,10001,1,10000,7.90962329129704e-07,1.6906785111606535e-09,3.381357022321307e-13
WT_TMP_G0287,3,5000,10002,2,10001,1,10000,-4.601194390888451e-06,4.969715072214358e-07,9.939430144428717e-11
WT_TMP_G0288,2,5000,10002,2,10001,1,10000,1.9379055775026798e-07,1.6767633340312937e-09,3.3535266680625875e-13
WT_TMP_G0289,2,5000,10002,2,10001,1,10000,5.097296808290134e-07,9.129721631156939e-08,1.8259443262313876e-11
WT_TMP_G0290,2,5000,10002,2,10001,1,10000,-1.6176378725768319e-07,3.1890825040289645e-11,6.378165008057929e-15
WT_TMP_G0291,2,5000,10002,2,10001,1,10000,3.874284205746167e-09,3.880259363619533e-12,7.760518727239065e-16
WT_TMP_G0292,1,5000,10002,2,10001,1,10000,2.0341301449655288e-08,4.041475362219423e-11,8.082950724438845e-15
WT_TMP_G0293,2,5000,10002,2,10001,1,10000,1.052516056940488e-07,1.19998703810446e-10,2.39997407620892e-14
WT_TMP_G0294,1,5000,10002,2,10001,1,10000,-2.145014650029037e-08,1.2782896050534092e-11,2.5565792101068184e-15
WT_TMP_G0295,2,5000,10002,2,10001,1,10000,2.0157426450841565e-08,3.9881397660134584e-12,7.976279532026916e-16
WT_TMP_G0296,1,5000,10002,2,10001,1,10000,9.00087265610514e-09,3.165301074715222e-11,6.330602149430444e-15
WT_TMP_G0297,2,5000,10002,2,10001,1,10000,2.4148078782273183e-08,7.063186374916336e-11,1.4126372749832672e-14
WT_TMP_G0298,2,5000,10002,2,10001,1,10000,1.2833431291135958e-07,4.985936826369176e-10,9.971873652738351e-14
WT_TMP_G0299,2,5000,10002,2,10001,1,10000,-7.344217849937669e-08,2.765108019797355e-08,5.53021603959471e-12
WT_TMP_G0300,2,5000,10002,2,10001,1,10000,-2.0229197906646178e-06,8.775732122852179e-09,1.7551464245704358e-12
WT_TMP_G0301,3,5000,10002,2,10001,1,10000,-8.410262716223201e-07,1.3084656789553463e-09,2.6169313579106925e-13
WT_TMP_G0302,3,5000,10002,2,10001,1,10000,1.888599551885737e-07,1.1371500802111131e-10,2.2743001604222263e-14
WT_TMP_G0303,1,5000,10002,2,10001,1,10000,7.974442168042573e-10,8.1127487400935e-14,1.6225497480187e-17
WT_TMP_G0304,4,5000,10002,2,10001,1,10000,-9.223865532772685e-07,3.033983559311179e-07,6.067967118622359e-11
WT_TMP_G0305,2,5000,10002,2,10001,1,10000,7.181000089522198e-09,7.396226337121141e-13,1.4792452674242282e-16
WT_TMP_G0306,2,5000,10002,2,10001,1,10000,5.569612004574674e-08,1.0537722883624245e-10,2.107544576724849e-14
WT_TMP_G0307,1,5000,10002,2,10001,1,10000,-1.2281157146680594e-08,6.885680631132727e-13,1.3771361262265455e-16
WT_TMP_G0308,2,5000,10002,2,10001,1,10000,-1.5338175750333292e-06,5.869321455937903e-07,1.1738642911875806e-10
WT_TMP_G0309,1,5000,10002,2,10001,1,10000,2.8439786448423993e-08,1.4005133708611925e-11,2.801026741722385e-15
WT_TMP_G0310,1,5000,10002,2,10001,1,10000,9.44134866916491e-08,1.1363137380795411e-11,2.272627476159082e-15
WT_TMP_G0311,2,5000,10002,2,10001,1,10000,9.094285653874332e-06,2.5523387023096243e-07,5.1046774046192486e-11
WT_TMP_G0312,1,5000,10002,2,10001,1,10000,-6.095888753934601e-07,2.416856029915582e-09,4.833712059831164e-13
WT_TMP_G0313,2,5000,10002,2,10001,1,10000,-6.692846438578988e-08,1.0058979062464359e-11,2.011795812492872e-15
WT_TMP_G0314,1,5000,10002,2,10001,1,10000,-8.343623657755766e-09,3.551853788887178e-13,7.103707577774356e-17
WT_TMP_G0315,1,5000,10002,2,10001,1,10000,6.436509678840163e-09,3.552135719262218e-13,7.104271438524435e-17
WT_TMP_G0316,3,5000,10002,2,10001,1,10000,-1.749094600904609e-06,2.8075405724242315e-08,5.615081144848463e-12
WT_TMP_G0317,2,5000,10002,2,10001,1,10000,-1.085540869745977e-06,1.0913964392169703e-08,2.1827928784339404e-12
WT_TMP_G0318,1,5000,10002,2,10001,1,10000,-2.0969103111335804e-08,9.510616513742213e-12,1.9021233027484427e-15
WT_TMP_G0319,2,5000,10002,2,10001,1,10000,4.348992073819366e-08,1.397491928656372e-11,2.794983857312744e-15
WT_TMP_G0320,2,5000,10002,2,10001,1,10000,1.690947755259792e-05,4.95930401711457e-07,9.91860803422914e-11
WT_TMP_G0321,1,5000,10002,2,10001,1,10000,7.915670808044072e-08,1.8504596152436085e-11,3.700919230487217e-15
WT_TMP_G0322,3,5000,10002,2,10001,1,10000,-1.0481581492285052e-06,1.2434014275139256e-08,2.4868028550278512e-12
WT_TMP_G0323,2,5000,10002,2,10001,1,10000,-8.69793168068045e-07,1.0916249032216046e-08,2.1832498064432094e-12
WT_TMP_G0324,1,5000,10002,2,10001,1,10000,1.6649058330268212e-08,3.9751687732152946e-13,7.95033754643059e-17
WT_TMP_G0325,2,5000,10002,2,10001,1,10000,-1.0580372137106817e-07,9.532615018953524e-11,1.9065230037907046e-14
WT_TMP_G0326,1,5000,10002,2,10001,1,10000,1.1187715797310405e-07,4.040264847123257e-11,8.080529694246514e-15
WT_TMP_G0327,3,5000,10002,2,10001,1,10000,1.0383238454286358e-06,3.105100990774137e-09,6.210201981548274e-13
WT_TMP_G0328,2,5000,10002,2,10001,1,10000,5.696239785493936e-06,1.6245596670944583e-07,3.2491193341889166e-11
WT_TMP_G0329,1,5000,10002,2,10001,1,10000,-2.743183319190101e-09,2.9400549869906658e-12,5.880109973981332e-16
WT_TMP_G0330,2,5000,10002,2,10001,1,10000,1.110558460841364e-06,2.4170961456215257e-09,4.834192291243051e-13
WT_TMP_G0331,1,5000,10002,2,10001,1,10000,-1.869913285564872e-08,7.492377104483629e-13,1.4984754208967258e-16
WT_TMP_G0332,2,5000,10002,2,10001,1,10000,-1.3608414927935403e-08,5.895458331773728e-11,1.1790916663547456e-14
WT_TMP_G0333,2,5000,10002,2,10001,1,10000,-9.198451434246804e-08,3.2434350771182017e-09,6.486870154236403e-13
WT_TMP_G0334,2,5000,10002,2,10001,1,10000,3.999277651175372e-08,1.8456550104904957e-11,3.6913100209809915e-15
WT_TMP_G0335,1,5000,10002,2,10001,1,10000,1.1026069003728788e-07,3.164093192732933e-11,6.3281863854658656e-15
WT_TMP_G0336,2,5000,10002,2,10001,1,10000,-5.711563773351789e-08,5.5734956036504116e-11,1.1146991207300823e-14
WT_TMP_G0337,3,5000,10002,2,10001,1,10000,-6.318675421524482e-07,8.8605864199101e-10,1.77211728398202e-13
WT_TMP_G0338,2,5000,10002,2,10001,1,10000,4.922665933633358e-09,2.8495061794597756e-12,5.699012358919551e-16
WT_TMP_G0339,2,5000,10002,2,10001,1,10000,-1.777841697839603e-07,3.928646541765062e-10,7.857293083530124e-14
WT_TMP_G0340,2,5000,10002,2,10001,1,10000,5.901190094382196e-09,4.382810416617314e-13,8.765620833234628e-17
WT_TMP_G0341,2,5000,10002,2,10001,1,10000,-1.4454602878195653e-09,8.373311931990868e-13,1.6746623863981736e-16
WT_TMP_G0342,1,5000,10002,2,10001,1,10000,-5.886764047148675e-09,7.495527770402878e-13,1.4991055540805756e-16
WT_TMP_G0343,3,5000,10002,2,10001,1,10000,2.607621141235015e-07,6.5761983403172355e-09,1.3152396680634471e-12
WT_TMP_G0344,1,5000,10002,2,10001,1,10000,2.5443929055951387e-08,8.259157574359827e-11,1.6518315148719654e-14
WT_TMP_G0345,2,5000,10002,2,10001,1,10000,-4.5489676958594993e-07,1.768701640241914e-09,3.537403280483828e-13
WT_TMP_G0346,2,5000,10002,2,10001,1,10000,2.2684549161809322e-08,9.805766168242057e-13,1.9611532336484115e-16
WT_TMP_G0347,2,5000,10002,2,10001,1,10000,-6.8096305157955865e-06,9.130459284937176e-08,1.8260918569874354e-11
WT_TMP_G0348,1,5000,10002,2,10001,1,10000,-8.092584573569927e-09,1.1371987567376921e-11,2.2743975134753844e-15
WT_TMP_G0349,2,5000,10002,2,10001,1,10000,1.1305650286033159e-07,6.557168338992702e-09,1.3114336677985404e-12
WT_TMP_G0350,1,5000,10002,2,10001,1,10000,-1.095747469171818e-07,1.02946041104702e-10,2.05892082209404e-14
WT_TMP_G0351,2,5000,10002,2,10001,1,10000,2.1300911992002742e-07,5.1757240427097526e-11,1.0351448085419505e-14
WT_TMP_G0352,2,5000,10002,2,10001,1,10000,1.7056347815548942e-07,9.435660633928453e-11,1.8871321267856908e-14
WT_TMP_G0353,2,5000,10002,2,10001,1,10000,1.765787488897128e-08,1.3937831587761719e-11,2.7875663175523436e-15
WT_TMP_G0354,2,5000,10002,2,10001,1,10000,2.0863576068426317e-07,5.834332535340445e-11,1.166866507068089e-14
WT_TMP_G0355,3,5000,10002,2,10001,1,10000,1.0369846486796455e-05,2.910982331915267e-07,5.821964663830534e-11
WT_TMP_G0356,2,5000,10002,2,10001,1,10000,-3.137831837601761e-07,3.91679678448521e-10,7.833593568970421e-14
WT_TMP_G0357,2,5000,10002,2,10001,1,10000,2.0546329835327056e-09,9.874372397373413e-13,1.9748744794746825e-16
WT_TMP_G0358,2,5000,10002,2,10001,1,10000,1.957010038826916e-06,9.191431708393123e-08,1.8382863416786248e-11
WT_TMP_G0359,2,5000,10002,2,10001,1,10000,-1.8238592717652323e-07,1.367155367847365e-09,2.73431073569473e-13
WT_TMP_G0360,2,5000,10002,2,10001,1,10000,3.958954489700044e-06,5.869430254947233e-07,1.1738860509894467e-10
WT_TMP_G0361,1,5000,10002,2,10001,1,10000,-1.0374459420118116e-08,3.4326391107760685e-12,6.865278221552137e-16
WT_TMP_G0362,1,5000,10002,2,10001,1,10000,4.427546695952456e-09,4.240091810375596e-13,8.480183620751192e-17
WT_TMP_G0363,2,5000,10002,2,10001,1,10000,1.0265195627629173e-07,4.0030058474478074e-11,8.006011694895615e-15
WT_TMP_G0364,1,5000,10002,2,10001,1,10000,3.125660655178414e-07,1.0602005547325558e-09,2.1204011094651115e-13
WT_TMP_G0365,1,5000,10002,2,10001,1,10000,-5.850713205945618e-08,1.850743942102211e-11,3.7014878842044224e-15
WT_TMP_G0366,1,5000,10002,2,10001,1,10000,-4.970978174735104e-08,1.9700627237227157e-11,3.940125447445431e-15
WT_TMP_G0367,2,5000,10002,2,10001,1,10000,-6.176812001585622e-07,2.5795989152229416e-09,5.159197830445883e-13
WT_TMP_G0368,1,5000,10002,2,10001,1,10000,3.4415960034974224e-08,1.8509678495033605e-11,3.701935699006721e-15
WT_TMP_G0369,1,5000,10002,2,10001,1,10000,-1.2633925635980986e-07,5.090656888243832e-10,1.0181313776487664e-13
WT_TMP_G0370,2,5000,10002,2,10001,1,10000,-8.791744064155062e-07,5.996034740455887e-08,1.1992069480911775e-11
WT_TMP_G0371,3,5000,10002,2,10001,1,10000,-3.336018987372866e-08,1.8496053933470076e-09,3.6992107866940154e-13
WT_TMP_G0372,1,5000,10002,2,10001,1,10000,-2.1035056685400232e-07,2.7007422656514843e-10,5.401484531302969e-14
WT_TMP_G0373,3,5000,10002,2,10001,1,10000,-1.1070611897853408e-05,5.274213261883522e-07,1.0548426523767043e-10
WT_TMP_G0374,2,5000,10002,2,10001,1,10000,-3.304731981301911e-07,2.2220414706815215e-10,4.444082941363043e-14
WT_TMP_G0375,2,5000,10002,2,10001,1,10000,-6.644041908380957e-07,2.901019315469911e-09,5.802038630939822e-13
WT_TMP_G0376,1,5000,10002,2,10001,1,10000,1.812745300483979e-08,7.894403764743015e-13,1.5788807529486032e-16
WT_TMP_G0377,2,5000,10002,2,10001,1,10000,-8.872454655845597e-08,1.4703532739331552e-09,2.94070654786631e-13
WT_TMP_G0378,1,5000,10002,2,10001,1,10000,-6.337873063590271e-07,1.2966240049990491e-09,2.5932480099980983e-13
WT_TMP_G0379,1,5000,10002,2,10001,1,10000,-2.4349943759373744e-08,1.0295745709330061e-10,2.059149141866012e-14
WT_TMP_G0380,2,5000,10002,2,10001,1,10000,1.1232761605835181e-05,9.56696215630194e-08,1.913392431260388e-11
WT_TMP_G0381,1,5000,10002,2,10001,1,10000,1.3364219804100353e-10,2.7912185041194278e-14,5.582437008238856e-18
WT_TMP_G0382,1,5000,10002,2,10001,1,10000,1.3533418356129201e-08,1.077381800198686e-13,2.154763600397372e-17
WT_TMP_G0383,2,5000,10002,2,10001,1,10000,-1.751084913862518e-08,4.30272421769875e-13,8.6054484353975e-17
WT_TMP_G0384,2,5000,10002,2,10001,1,10000,-5.127428382217933e-07,1.1412836421950791e-08,2.282567284390158e-12
WT_TMP_G0385,1,5000,10002,2,10001,1,10000,-4.419926556528661e-07,1.4727817768581468e-10,2.9455635537162936e-14
WT_TMP_G0386,1,5000,10002,2,10001,1,10000,5.793881902067373e-07,1.3115506522511903e-07,2.6231013045023805e-11
WT_TMP_G0387,2,5000,10002,2,10001,1,10000,1.577921164736873e-08,1.0140466274282243e-10,2.0280932548564485e-14
WT_TMP_G0388,1,5000,10002,2,10001,1,10000,2.025196347623656e-08,3.1652681554997716e-11,6.330536310999543e-15
WT_TMP_G0389,1,5000,10002,2,10001,1,10000,2.1852408055989312e-08,6.167178142465373e-12,1.2334356284930745e-15
WT_TMP_G0390,2,5000,10002,2,10001,1,10000,1.7601969839457225e-07,6.003271251669326e-11,1.2006542503338653e-14
WT_TMP_G0391,2,5000,10002,2,10001,1,10000,-2.581588370672487e-09,4.431789191861214e-14,8.863578383722428e-18
WT_TMP_G0392,2,5000,10002,2,10001,1,10000,1.5184360208372725e-07,5.890508883017771e-11,1.1781017766035541e-14
WT_TMP_G0393,1,5000,10002,2,10001,1,10000,-3.4714710946756774e-08,2.942633924157684e-11,5.885267848315368e-15
WT_TMP_G0394,1,5000,10002,2,10001,1,10000,-7.866845163026868e-09,3.551931092377108e-13,7.103862184754216e-17
WT_TMP_G0395,2,5000,10002,2,10001,1,10000,-2.969229069172907e-07,1.820939665649784e-10,3.641879331299568e-14
WT_TMP_G0396,1,5000,10002,2,10001,1,10000,-1.1585115848209998e-08,8.389975606239932e-12,1.6779951212479864e-15
WT_TMP_G0397,2,5000,10002,2,10001,1,10000,1.314551155286565e-08,2.866241785803622e-12,5.732483571607244e-16
WT_TMP_G0398,2,5000,10002,2,10001,1,10000,-2.162300690776547e-07,1.164629568562828e-10,2.329259137125656e-14
WT_TMP_G0399,2,5000,10002,2,10001,1,10000,-1.6164009964087985e-08,6.927525182849112e-12,1.3855050365698224e-15
WT_TMP_G0400,4,5000,10002,2,10001,1,10000,1.2801220178521046e-07,1.106081788443061e-09,2.2121635768861222e-13
WT_TMP_G0401,3,5000,10002,2,10001,1,10000,0.00013817498908096667,3.426276559890292e-05,6.8525531197805834e-09
WT_TMP_G0402,1,5000,10002,2,10001,1,10000,-8.227460983129421e-08,1.136528260488661e-11,2.2730565209773223e-15
WT_TMP_G0403,2,5000,10002,2,10001,1,10000,5.974407965040916e-07,1.5222819633929053e-09,3.0445639267858107e-13
WT_TMP_G0404,1,5000,10002,2,10001,1,10000,-1.032478801049228e-08,1.8510756567705812e-11,3.702151313541162e-15
WT_TMP_G0405,1,5000,10002,2,10001,1,10000,-4.8570621500314925e-09,1.474735506770113e-10,2.949471013540226e-14
WT_TMP_G0406,4,5000,10002,2,10001,1,10000,3.517795657250254e-06,4.332297891314758e-08,8.664595782629515e-12
WT_TMP_G0407,2,5000,10002,2,10001,1,10000,1.0688451250738343e-07,1.177944649838702e-10,2.3558892996774042e-14
WT_TMP_G0408,1,5000,10002,2,10001,1,10000,1.8029975840588071e-10,1.2024270188660898e-15,2.4048540377321797e-19
WT_TMP_G0409,1,5000,10002,2,10001,1,10000,1.091706579205285e-08,7.450266215168165e-12,1.490053243033633e-15
WT_TMP_G0410,1,5000,10002,2,10001,1,10000,1.2986636671665992e-07,1.0294118148473577e-10,2.0588236296947155e-14
WT_TMP_G0411,1,5000,10002,2,10001,1,10000,1.1779142355146256e-07,1.353846125392136e-11,2.707692250784272e-15
WT_TMP_G0412,1,5000,10002,2,10001,1,10000,-7.814151637946018e-08,1.060292164503241e-09,2.1205843290064819e-13
WT_TMP_G0413,2,5000,10002,2,10001,1,10000,9.970711818054538e-08,8.57322243871372e-11,1.714644487742744e-14
WT_TMP_G0414,2,5000,10002,2,10001,1,10000,4.803309794800337e-07,4.735865927077896e-09,9.471731854155793e-13
WT_TMP_G0415,1,5000,10002,2,10001,1,10000,-9.036390361603795e-08,8.381942579467067e-12,1.6763885158934133e-15
WT_TMP_G0416,1,5000,10002,2,10001,1,10000,5.453342187372849e-08,5.1494411228761724e-11,1.0298882245752346e-14
WT_TMP_G0417,1,5000,10002,2,10001,1,10000,-2.8923202942425324e-07,2.700348108761416e-10,5.400696217522832e-14
WT_TMP_G0418,2,5000,10002,2,10001,1,10000,-1.9830670142791813e-06,8.775648973087213e-09,1.7551297946174426e-12
WT_TMP_G0419,2,5000,10002,2,10001,1,10000,6.153685179373124e-09,7.943831773481036e-13,1.5887663546962072e-16
WT_TMP_G0420,1,5000,10002,2,10001,1,10000,3.198962294971725e-09,7.897588113539554e-13,1.5795176227079108e-16
WT_TMP_G0421,2,5000,10002,2,10001,1,10000,1.629304910884775e-08,1.6695623039409687e-11,3.3391246078819373e-15
WT_TMP_G0422,2,5000,10002,2,10001,1,10000,5.798898362695287e-09,6.573398747244919e-11,1.3146797494489838e-14
WT_TMP_G0423,2,5000,10002,2,10001,1,10000,3.5321269955811045e-07,9.386277907949678e-11,1.8772555815899355e-14
WT_TMP_G0424,1,5000,10002,2,10001,1,10000,-2.2167649844359278e-07,1.5672435800002524e-09,3.134487160000505e-13
WT_TMP_G0425,2,5000,10002,2,10001,1,10000,3.411792527418248e-06,5.6274224926832335e-08,1.1254844985366468e-11
WT_TMP_G0426,1,5000,10002,2,10001,1,10000,2.2483953723374805e-09,3.1601826249646825e-11,6.320365249929365e-15
WT_TMP_G0427,2,5000,10002,2,10001,1,10000,-9.061683226063949e-09,7.35022757255611e-13,1.470045514511222e-16
WT_TMP_G0428,1,5000,10002,2,10001,1,10000,7.567753786485548e-09,3.9773684156028896e-13,7.954736831205779e-17
WT_TMP_G0429,1,5000,10002,2,10001,1,10000,1.036467390780775e-09,1.3704988828340087e-13,2.7409977656680175e-17
WT_TMP_G0430,1,5000,10002,2,10001,1,10000,-3.752046392557172e-07,1.79459553847375e-10,3.5891910769475e-14
WT_TMP_G0431,2,5000,10002,2,10001,1,10000,1.0882246829471937e-07,1.0984209385107144e-10,2.196841877021429e-14
WT_TMP_G0432,2,5000,10002,2,10001,1,10000,-4.061711507338319e-07,1.6748112610625488e-09,3.349622522125098e-13
WT_TMP_G0433,2,5000,10002,2,10001,1,10000,1.5663092951374952e-07,1.0819250517627286e-10,2.163850103525457e-14
