group_id,observable_count,shots,seed,replicate,aer_master_seed,aer_experiment_index,nested_prefix_of_shots,coefficient_weighted_group_mean_hartree,c_transpose_covariance_c_hartree_squared,variance_of_group_mean_hartree_squared
WT_TMP_G0218,3,5000,10001,1,10001,0,10000,8.883619099520212e-07,1.0992872298140193e-09,2.1985744596280386e-13
WT_TMP_G0219,3,5000,10001,1,10001,0,10000,-6.654415324014868e-07,1.0948512480109436e-08,2.189702496021887e-12
WT_TMP_G0220,3,5000,10001,1,10001,0,10000,-3.115168920774935e-06,5.756400241615785e-07,1.151280048323157e-10
WT_TMP_G0221,2,5000,10001,1,10001,0,10000,1.176670801394758e-06,5.012789675748578e-07,1.0025579351497156e-10
WT_TMP_G0222,5,5000,10001,1,10001,0,10000,-1.2052198175688707e-05,5.175929385255968e-07,1.0351858770511936e-10
WT_TMP_G0223,2,5000,10001,1,10001,0,10000,-2.4513318431900503e-07,8.335448245492303e-10,1.6670896490984605e-13
WT_TMP_G0224,3,5000,10001,1,10001,0,10000,-3.7553686903686565e-06,6.374005390661537e-08,1.2748010781323074e-11
WT_TMP_G0225,3,5000,10001,1,10001,0,10000,-3.731343468468053e-07,1.207141350437445e-09,2.41428270087489e-13
WT_TMP_G0226,3,5000,10001,1,10001,0,10000,2.666808119176453e-08,2.2624290891962955e-11,4.524858178392591e-15
WT_TMP_G0227,5,5000,10001,1,10001,0,10000,-1.4080756894057342e-05,4.3326698718054803e-07,8.665339743610961e-11
WT_TMP_G0228,2,5000,10001,1,10001,0,10000,1.6773138925399352e-08,7.524002366006107e-13,1.5048004732012213e-16
WT_TMP_G0229,2,5000,10001,1,10001,0,10000,2.9425568954249285e-08,1.8577700773415341e-10,3.7155401546830684e-14
WT_TMP_G0230,10,5000,10001,1,10001,0,10000,-2.8316900300430948e-05,5.004525203017772e-07,1.0009050406035545e-10
WT_TMP_G0231,2,5000,10001,1,10001,0,10000,-1.0056131996900554e-08,9.072540825289033e-12,1.8145081650578065e-15
WT_TMP_G0232,3,5000,10001,1,10001,0,10000,-5.5205649585675115e-06,7.118812600848457e-08,1.4237625201696912e-11
WT_TMP_G0233,2,5000,10001,1,10001,0,10000,3.87884878756249e-07,6.980510033886655e-10,1.396102006777331e-13
WT_TMP_G0234,2,5000,10001,1,10001,0,10000,7.693167256338719e-07,1.8344712886416695e-09,3.668942577283339e-13
WT_TMP_G0235,1,5000,10001,1,10001,0,10000,1.6202763889670144e-08,8.101759181704102e-13,1.6203518363408204e-16
WT_TMP_G0236,2,5000,10001,1,10001,0,10000,-7.720153253928018e-08,3.1503390101260984e-10,6.300678020252196e-14
WT_TMP_G0237,1,5000,10001,1,10001,0,10000,-6.061753997727815e-08,6.362550062950127e-11,1.2725100125900254e-14
WT_TMP_G0238,3,5000,10001,1,10001,0,10000,1.4322769790499372e-07,1.4560049464487578e-09,2.9120098928975154e-13
WT_TMP_G0239,3,5000,10001,1,10001,0,10000,-4.589712885989041e-08,3.1484334487330264e-11,6.2968668974660524e-15
WT_TMP_G0240,1,5000,10001,1,10001,0,10000,1.0199830515066136e-07,1.4746316853738245e-10,2.9492633707476494e-14
WT_TMP_G0241,2,5000,10001,1,10001,0,10000,2.3898862874103255e-05,2.7543954577966923e-06,5.508790915593385e-10
WT_TMP_G0242,7,5000,10001,1,10001,0,10000,1.3707277929798e-06,1.2220223594672761e-08,2.4440447189345524e-12
WT_TMP_G0243,2,5000,10001,1,10001,0,10000,-3.858384095495204e-06,6.743594707674152e-09,1.3487189415348304e-12
WT_TMP_G0244,2,5000,10001,1,10001,0,10000,-7.923589717781383e-08,1.6925362420827186e-09,3.3850724841654373e-13
WT_TMP_G0245,2,5000,10001,1,10001,0,10000,1.6748897402372246e-06,4.962194851379848e-07,9.924389702759696e-11
WT_TMP_G0246,2,5000,10001,1,10001,0,10000,4.1012908216240056e-10,7.450049193897139e-13,1.4900098387794279e-16
WT_TMP_G0247,1,5000,10001,1,10001,0,10000,8.855093391904912e-09,4.239503597640704e-13,8.479007195281408e-17
WT_TMP_G0248,1,5000,10001,1,10001,0,10000,5.3001897071544146e-08,3.9818095080941145e-11,7.963619016188229e-15
WT_TMP_G0249,2,5000,10001,1,10001,0,10000,-4.460986515380942e-07,1.6889163717696857e-09,3.3778327435393713e-13
WT_TMP_G0250,2,5000,10001,1,10001,0,10000,-2.6154211957492376e-09,1.9362865316153436e-11,3.8725730632306875e-15
WT_TMP_G0251,2,5000,10001,1,10001,0,10000,7.124106804106417e-06,2.911584796996563e-07,5.823169593993127e-11
WT_TMP_G0252,2,5000,10001,1,10001,0,10000,4.1961983018953777e-07,1.6203877125466626e-09,3.2407754250933254e-13
WT_TMP_G0253,3,5000,10001,1,10001,0,10000,1.354658279690859e-07,2.6946815495620224e-10,5.3893630991240445e-14
WT_TMP_G0254,1,5000,10001,1,10001,0,10000,1.144184250473778e-09,1.2105009764400451e-14,2.4210019528800904e-18
WT_TMP_G0255,1,5000,10001,1,10001,0,10000,5.987323462826106e-08,1.4002357170532691e-11,2.800471434106538e-15
WT_TMP_G0256,3,5000,10001,1,10001,0,10000,-1.8101700249392798e-05,5.044021694132997e-07,1.0088043388265994e-10
WT_TMP_G0257,1,5000,10001,1,10001,0,10000,5.5299327919394475e-08,1.1368994443008795e-11,2.2737988886017592e-15
WT_TMP_G0258,1,5000,10001,1,10001,0,10000,-7.8545638403871e-06,9.122011955894966e-08,1.824402391178993e-11
WT_TMP_G0259,1,5000,10001,1,10001,0,10000,-1.4626418066170842e-07,3.1631694289024526e-11,6.326338857804905e-15
WT_TMP_G0260,2,5000,10001,1,10001,0,10000,2.5637141911089665e-07,1.141303364030807e-08,2.2826067280616138e-12
WT_TMP_G0261,3,5000,10001,1,10001,0,10000,1.0690318052441372e-07,1.1150555069431138e-10,2.2301110138862276e-14
WT_TMP_G0262,1,5000,10001,1,10001,0,10000,6.811071425130805e-09,1.3700456278899588e-13,2.7400912557799177e-17
WT_TMP_G0263,4,5000,10001,1,10001,0,10000,3.8094346036963968e-06,6.047149232902272e-08,1.2094298465804544e-11
WT_TMP_G0264,2,5000,10001,1,10001,0,10000,-6.379807862626902e-07,8.780106067325734e-09,1.7560212134651468e-12
WT_TMP_G0265,2,5000,10001,1,10001,0,10000,4.441382998499541e-07,2.419030239283585e-10,4.83806047856717e-14
WT_TMP_G0266,1,5000,10001,1,10001,0,10000,1.058983628459496e-07,2.1636043828513644e-10,4.327208765702729e-14
WT_TMP_G0267,3,5000,10001,1,10001,0,10000,-1.7407809018759169e-07,2.0194767406664194e-09,4.038953481332839e-13
WT_TMP_G0268,2,5000,10001,1,10001,0,10000,8.260962255434634e-08,6.11825068656056e-11,1.2236501373121119e-14
WT_TMP_G0269,2,5000,10001,1,10001,0,10000,5.83433269375353e-08,1.2305237150435043e-11,2.4610474300870087e-15
WT_TMP_G0270,2,5000,10001,1,10001,0,10000,4.231303732489109e-08,1.3846180316162282e-11,2.7692360632324565e-15
WT_TMP_G0271,2,5000,10001,1,10001,0,10000,1.0350483889672588e-07,1.6879171389949995e-09,3.375834277989999e-13
WT_TMP_G0272,2,5000,10001,1,10001,0,10000,1.360488387702629e-06,9.592279975398916e-08,1.918455995079783e-11
WT_TMP_G0273,5,5000,10001,1,10001,0,10000,2.4071051790184095e-06,1.3289267091294968e-08,2.6578534182589934e-12
WT_TMP_G0274,1,5000,10001,1,10001,0,10000,1.3111408605044776e-08,3.550830654461632e-13,7.101661308923264e-17
WT_TMP_G0275,4,5000,10001,1,10001,0,10000,9.648437287346654e-06,1.0333853068831682e-06,2.0667706137663364e-10
WT_TMP_G0276,2,5000,10001,1,10001,0,10000,9.18757526287155e-07,1.4658631606689047e-09,2.9317263213378095e-13
WT_TMP_G0277,1,5000,10001,1,10001,0,10000,8.522480315780803e-08,1.0295078541165208e-10,2.0590157082330416e-14
WT_TMP_G0278,2,5000,10001,1,10001,0,10000,2.1443987515468296e-07,1.5448454300441431e-09,3.0896908600882865e-13
WT_TMP_G0279,2,5000,10001,1,10001,0,10000,-8.045828674369485e-07,1.0911001132246876e-08,2.1822002264493754e-12
WT_TMP_G0280,2,5000,10001,1,10001,0,10000,-4.646284967814531e-06,5.901388398073047e-08,1.1802776796146094e-11
WT_TMP_G0281,3,5000,10001,1,10001,0,10000,-1.8133654258861611e-06,5.994039235229512e-08,1.1988078470459024e-11
WT_TMP_G0282,2,5000,10001,1,10001,0,10000,-6.264834561075316e-08,5.908997527623424e-11,1.1817995055246848e-14
WT_TMP_G0283,3,5000,10001,1,10001,0,10000,-4.706833535488298e-07,1.2443245094376883e-10,2.4886490188753768e-14
WT_TMP_G0284,2,5000,10001,1,10001,0,10000,-1.865706816957691e-07,1.8507450862030233e-10,3.701490172406047e-14
WT_TMP_G0285,1,5000,10001,1,10001,0,10000,1.312583615733559e-07,1.5246553867953572e-11,3.0493107735907143e-15
WT_TMP_G0286,2,5000,10001,1,10001,0,10000,3.4905223704029636e-07,1.6909572569795222e-09,3.381914513959044e-13
WT_TMP_G0287,3,5000,10001,1,10001,0,10000,-5.646053298779924e-06,4.96765646531599e-07,9.93531293063198e-11
WT_TMP_G0288,2,5000,10001,1,10001,0,10000,-5.8382130910000776e-08,1.6754417312282824e-09,3.3508834624565646e-13
WT_TMP_G0289,2,5000,10001,1,10001,0,10000,-4.591898860533996e-06,9.126363681905444e-08,1.8252727363810886e-11
WT_TMP_G0290,2,5000,10001,1,10001,0,10000,-1.3946321686797422e-07,3.149761341605658e-11,6.299522683211315e-15
WT_TMP_G0291,2,5000,10001,1,10001,0,10000,1.5152562168054857e-09,3.8457897191440614e-12,7.691579438288123e-16
WT_TMP_G0292,1,5000,10001,1,10001,0,10000,-8.390786847982805e-08,4.040812553472858e-11,8.081625106945716e-15
WT_TMP_G0293,2,5000,10001,1,10001,0,10000,4.466051819403583e-09,1.2000020602791549e-10,2.4000041205583098e-14
WT_TMP_G0294,1,5000,10001,1,10001,0,10000,-8.151055670110341e-08,1.2776710951445435e-11,2.555342190289087e-15
WT_TMP_G0295,2,5000,10001,1,10001,0,10000,-1.5457199369470598e-08,3.982369933534574e-12,7.964739867069148e-16
WT_TMP_G0296,1,5000,10001,1,10001,0,10000,1.0351003554520906e-07,3.164237530831445e-11,6.3284750616628895e-15
WT_TMP_G0297,2,5000,10001,1,10001,0,10000,-9.967363461683494e-08,7.023118521574405e-11,1.404623704314881e-14
WT_TMP_G0298,2,5000,10001,1,10001,0,10000,-1.425261537971987e-07,4.879541139174014e-10,9.759082278348028e-14
WT_TMP_G0299,2,5000,10001,1,10001,0,10000,2.061231121828547e-06,2.7635404858118847e-08,5.5270809716237695e-12
WT_TMP_G0300,2,5000,10001,1,10001,0,10000,-2.646432819422327e-06,8.775248452243355e-09,1.755049690448671e-12
WT_TMP_G0301,3,5000,10001,1,10001,0,10000,-6.294152518140302e-07,1.3099085904384223e-09,2.6198171808768444e-13
WT_TMP_G0302,3,5000,10001,1,10001,0,10000,8.602512082661411e-08,1.1201782956788377e-10,2.2403565913576753e-14
WT_TMP_G0303,1,5000,10001,1,10001,0,10000,2.278412048012153e-10,8.112807152342379e-14,1.6225614304684758e-17
WT_TMP_G0304,4,5000,10001,1,10001,0,10000,-1.562234984780187e-05,3.032570869082194e-07,6.065141738164388e-11
WT_TMP_G0305,2,5000,10001,1,10001,0,10000,8.468041427432826e-09,7.426487040565907e-13,1.4852974081131814e-16
WT_TMP_G0306,2,5000,10001,1,10001,0,10000,1.9886381062193884e-07,1.0765429129187604e-10,2.153085825837521e-14
WT_TMP_G0307,1,5000,10001,1,10001,0,10000,-3.3192316612650477e-10,6.887188099105052e-13,1.3774376198210104e-16
WT_TMP_G0308,2,5000,10001,1,10001,0,10000,-8.888324293471758e-06,5.868467629968078e-07,1.1736935259936157e-10
WT_TMP_G0309,1,5000,10001,1,10001,0,10000,-6.735738895679369e-08,1.4001404766429646e-11,2.800280953285929e-15
WT_TMP_G0310,1,5000,10001,1,10001,0,10000,-4.720674334582455e-08,1.1369824148000807e-11,2.2739648296001614e-15
WT_TMP_G0311,2,5000,10001,1,10001,0,10000,7.881714233357753e-06,2.552544589610064e-07,5.105089179220128e-11
WT_TMP_G0312,1,5000,10001,1,10001,0,10000,9.045512344548116e-07,2.416409326236096e-09,4.832818652472192e-13
WT_TMP_G0313,2,5000,10001,1,10001,0,10000,3.792056033983106e-08,1.0044754579003594e-11,2.0089509158007185e-15
WT_TMP_G0314,1,5000,10001,1,10001,0,10000,-5.0061741946534614e-09,3.5522994207703055e-13,7.104598841540611e-17
WT_TMP_G0315,1,5000,10001,1,10001,0,10000,-1.001234838930692e-08,3.551547416967528e-13,7.103094833935056e-17
WT_TMP_G0316,3,5000,10001,1,10001,0,10000,3.558466005770268e-06,2.817068980107836e-08,5.634137960215672e-12
WT_TMP_G0317,2,5000,10001,1,10001,0,10000,1.2149894907527357e-06,1.0920400897588214e-08,2.1840801795176427e-12
WT_TMP_G0318,1,5000,10001,1,10001,0,10000,1.1101289882471893e-08,9.510933041696044e-12,1.902186608339209e-15
WT_TMP_G0319,2,5000,10001,1,10001,0,10000,-1.6882501909807647e-08,1.4315484103866256e-11,2.8630968207732514e-15
WT_TMP_G0320,2,5000,10001,1,10001,0,10000,-1.945077927184871e-05,4.958323744977682e-07,9.916647489955364e-11
WT_TMP_G0321,1,5000,10001,1,10001,0,10000,7.743591007869199e-08,1.850486567060414e-11,3.700973134120828e-15
WT_TMP_G0322,3,5000,10001,1,10001,0,10000,-1.963373477738968e-06,1.2457630231608786e-08,2.491526046321757e-12
WT_TMP_G0323,2,5000,10001,1,10001,0,10000,-1.3087767286100231e-06,1.0914289493933977e-08,2.1828578987867957e-12
WT_TMP_G0324,1,5000,10001,1,10001,0,10000,-2.0937452142610023e-08,3.9735565931898957e-13,7.947113186379791e-17
WT_TMP_G0325,2,5000,10001,1,10001,0,10000,1.965788231681029e-10,9.346105686562645e-11,1.8692211373125292e-14
WT_TMP_G0326,1,5000,10001,1,10001,0,10000,-1.8307171304689757e-07,4.0381645516999935e-11,8.076329103399988e-15
WT_TMP_G0327,3,5000,10001,1,10001,0,10000,-9.375009678253011e-07,3.0918704747388944e-09,6.183740949477789e-13
WT_TMP_G0328,2,5000,10001,1,10001,0,10000,8.52150015598127e-06,1.6237482352272615e-07,3.247496470454523e-11
WT_TMP_G0329,1,5000,10001,1,10001,0,10000,-1.9888079064128277e-08,2.939666898738877e-12,5.879333797477754e-16
WT_TMP_G0330,2,5000,10001,1,10001,0,10000,-7.973329082216692e-07,2.416704123232492e-09,4.833408246464983e-13
WT_TMP_G0331,1,5000,10001,1,10001,0,10000,6.233044285216236e-09,7.495485793506351e-13,1.4990971587012702e-16
WT_TMP_G0332,2,5000,10001,1,10001,0,10000,-1.365924619502782e-07,5.902779367497945e-11,1.180555873499589e-14
WT_TMP_G0333,2,5000,10001,1,10001,0,10000,7.747946792673981e-07,3.202030027341158e-09,6.404060054682316e-13
WT_TMP_G0334,2,5000,10001,1,10001,0,10000,7.655690622370875e-08,1.8642923557862322e-11,3.728584711572464e-15
WT_TMP_G0335,1,5000,10001,1,10001,0,10000,3.825370878844682e-08,3.1651628140103314e-11,6.3303256280206625e-15
WT_TMP_G0336,2,5000,10001,1,10001,0,10000,6.541125363851097e-08,5.574576521957727e-11,1.1149153043915454e-14
WT_TMP_G0337,3,5000,10001,1,10001,0,10000,-1.2747907231128415e-07,8.850837071119062e-10,1.7701674142238123e-13
WT_TMP_G0338,2,5000,10001,1,10001,0,10000,-4.380933159553468e-09,2.8352763965687918e-12,5.670552793137583e-16
WT_TMP_G0339,2,5000,10001,1,10001,0,10000,-2.065968034810422e-07,3.9279108090375096e-10,7.85582161807502e-14
WT_TMP_G0340,2,5000,10001,1,10001,0,10000,-3.1619416647510325e-09,4.2703711406488745e-13,8.54074228129775e-17
WT_TMP_G0341,2,5000,10001,1,10001,0,10000,4.400119578014499e-09,8.383055380347189e-13,1.6766110760694377e-16
WT_TMP_G0342,1,5000,10001,1,10001,0,10000,-2.0776814284054143e-09,7.495831203397766e-13,1.4991662406795531e-16
WT_TMP_G0343,3,5000,10001,1,10001,0,10000,-6.856850536965105e-07,6.555043281581687e-09,1.3110086563163373e-12
WT_TMP_G0344,1,5000,10001,1,10001,0,10000,7.269694015986155e-09,8.259217040760579e-11,1.6518434081521157e-14
WT_TMP_G0345,2,5000,10001,1,10001,0,10000,-6.473104356199482e-07,1.7663749844607826e-09,3.532749968921565e-13
WT_TMP_G0346,2,5000,10001,1,10001,0,10000,3.1967750159632928e-09,9.94449831466412e-13,1.9888996629328238e-16
WT_TMP_G0347,2,5000,10001,1,10001,0,10000,-3.03549051628088e-07,9.129770519773804e-08,1.825954103954761e-11
WT_TMP_G0348,1,5000,10001,1,10001,0,10000,1.3487640955949897e-09,1.1372051250874117e-11,2.274410250174823e-15
WT_TMP_G0349,2,5000,10001,1,10001,0,10000,7.035106594476036e-07,6.562084567079559e-09,1.312416913415912e-12
WT_TMP_G0350,1,5000,10001,1,10001,0,10000,1.6639128235572055e-07,1.0293035853450597e-10,2.0586071706901193e-14
WT_TMP_G0351,2,5000,10001,1,10001,0,10000,-5.642086485305418e-08,5.1741501026812434e-11,1.0348300205362487e-14
WT_TMP_G0352,2,5000,10001,1,10001,0,10000,-1.380275342693717e-07,9.409618709245808e-11,1.8819237418491616e-14
WT_TMP_G0353,2,5000,10001,1,10001,0,10000,7.174289224761245e-09,1.3942641082960414e-11,2.788528216592083e-15
WT_TMP_G0354,2,5000,10001,1,10001,0,10000,1.3003444282893536e-08,5.839615911545835e-11,1.1679231823091669e-14
WT_TMP_G0355,3,5000,10001,1,10001,0,10000,8.471594916270371e-07,2.9120869713569855e-07,5.82417394271397e-11
WT_TMP_G0356,2,5000,10001,1,10001,0,10000,-7.062115823662029e-08,3.9359995475983744e-10,7.871999095196748e-14
WT_TMP_G0357,2,5000,10001,1,10001,0,10000,-2.8172548944377906e-08,9.772894897706472e-13,1.9545789795412943e-16
WT_TMP_G0358,2,5000,10001,1,10001,0,10000,-9.618034452935147e-06,9.184744130671023e-08,1.8369488261342046e-11
WT_TMP_G0359,2,5000,10001,1,10001,0,10000,-3.647718543530464e-07,1.3715491943878685e-09,2.743098388775737e-13
WT_TMP_G0360,2,5000,10001,1,10001,0,10000,-2.4377418149353194e-06,5.869103159820921e-07,1.1738206319641843e-10
WT_TMP_G0361,1,5000,10001,1,10001,0,10000,-8.892393788672677e-09,3.432667671229126e-12,6.865335342458252e-16
WT_TMP_G0362,1,5000,10001,1,10001,0,10000,0.0,4.2402878812872256e-13,8.480575762574452e-17
WT_TMP_G0363,2,5000,10001,1,10001,0,10000,-6.181319077444005e-08,4.0106250103727484e-11,8.021250020745496e-15
WT_TMP_G0364,1,5000,10001,1,10001,0,10000,6.902500613518999e-07,1.0598217313659995e-09,2.119643462731999e-13
WT_TMP_G0365,1,5000,10001,1,10001,0,10000,2.581197002623066e-08,1.851019679920294e-11,3.702039359840588e-15
WT_TMP_G0366,1,5000,10001,1,10001,0,10000,-5.8586528487949445e-08,1.9699665726006014e-11,3.9399331452012025e-15
WT_TMP_G0367,2,5000,10001,1,10001,0,10000,1.4054763971290524e-06,2.548444092304782e-09,5.096888184609565e-13
WT_TMP_G0368,1,5000,10001,1,10001,0,10000,5.162394005246132e-09,1.8510836534634793e-11,3.702167306926959e-15
WT_TMP_G0369,1,5000,10001,1,10001,0,10000,3.609693038851712e-08,5.090803503760076e-10,1.0181607007520153e-13
WT_TMP_G0370,2,5000,10001,1,10001,0,10000,3.803704728879251e-06,5.996271836478472e-08,1.1992543672956944e-11
WT_TMP_G0371,3,5000,10001,1,10001,0,10000,-1.1385953923614904e-06,1.863199176840017e-09,3.726398353680034e-13
WT_TMP_G0372,1,5000,10001,1,10001,0,10000,6.5734552141875205e-09,2.7011843955840955e-10,5.402368791168191e-14
WT_TMP_G0373,3,5000,10001,1,10001,0,10000,-5.036886412681169e-06,5.250680283425415e-07,1.0501360566850831e-10
WT_TMP_G0374,2,5000,10001,1,10001,0,10000,-1.1408242594198727e-07,2.248564314550784e-10,4.4971286291015684e-14
WT_TMP_G0375,2,5000,10001,1,10001,0,10000,7.762022185094212e-07,2.9230444046622638e-09,5.846088809324527e-13
WT_TMP_G0376,1,5000,10001,1,10001,0,10000,1.4217610199874348e-08,7.895668658848307e-13,1.5791337317696613e-16
WT_TMP_G0377,2,5000,10001,1,10001,0,10000,-2.356327943647585e-07,1.4813604967723757e-09,2.9627209935447516e-13
WT_TMP_G0378,1,5000,10001,1,10001,0,10000,-4.1772345191844977e-07,1.296851243914251e-09,2.593702487828502e-13
WT_TMP_G0379,1,5000,10001,1,10001,0,10000,1.4609966255624242e-07,1.0293670075039406e-10,2.0587340150078812e-14
WT_TMP_G0380,2,5000,10001,1,10001,0,10000,-1.5510178737165647e-06,9.61254893191946e-08,1.922509786383892e-11
WT_TMP_G0381,1,5000,10001,1,10001,0,10000,1.8709907725740495e-09,2.7908701598271727e-14,5.581740319654346e-18
WT_TMP_G0382,1,5000,10001,1,10001,0,10000,4.992911626533104e-09,1.0789643591693965e-13,2.157928718338793e-17
WT_TMP_G0383,2,5000,10001,1,10001,0,10000,-1.3939459019581674e-08,4.3021657512958635e-13,8.604331502591727e-17
WT_TMP_G0384,2,5000,10001,1,10001,0,10000,-8.545713970363224e-07,1.1412368941400194e-08,2.282473788280039e-12
WT_TMP_G0385,1,5000,10001,1,10001,0,10000,1.1656949160075588e-07,1.4745998310817816e-10,2.949199662163563e-14
WT_TMP_G0386,1,5000,10001,1,10001,0,10000,5.504187806963996e-06,1.3112509883910243e-07,2.6225019767820487e-11
WT_TMP_G0387,2,5000,10001,1,10001,0,10000,7.852827931193875e-08,1.0379694113107375e-10,2.075938822621475e-14
WT_TMP_G0388,1,5000,10001,1,10001,0,10000,1.8001745312210286e-08,3.165276765140736e-11,6.3305535302814715e-15
WT_TMP_G0389,1,5000,10001,1,10001,0,10000,-6.953038926905687e-09,6.167607411306666e-12,1.2335214822613332e-15
WT_TMP_G0390,2,5000,10001,1,10001,0,10000,7.347004219898775e-08,5.962429824176617e-11,1.1924859648353234e-14
WT_TMP_G0391,2,5000,10001,1,10001,0,10000,1.7529656444596503e-10,4.454919271340863e-14,8.909838542681725e-18
WT_TMP_G0392,2,5000,10001,1,10001,0,10000,-6.087770236678038e-08,5.893923120912688e-11,1.1787846241825376e-14
WT_TMP_G0393,1,5000,10001,1,10001,0,10000,-1.3018016605033801e-08,2.942737509114654e-11,5.885475018229308e-15
WT_TMP_G0394,1,5000,10001,1,10001,0,10000,8.105234410391318e-09,3.5518930090401574e-13,7.103786018080314e-17
WT_TMP_G0395,2,5000,10001,1,10001,0,10000,-1.9664113917624884e-07,1.8220554783672845e-10,3.644110956734569e-14
WT_TMP_G0396,1,5000,10001,1,10001,0,10000,-9.268092678567996e-09,8.390023933272657e-12,1.6780047866545314e-15
WT_TMP_G0397,2,5000,10001,1,10001,0,10000,-1.4768367549658832e-08,2.8671242459797924e-12,5.734248491959585e-16
WT_TMP_G0398,2,5000,10001,1,10001,0,10000,5.663529175603574e-08,1.1729032917031467e-10,2.3458065834062935e-14
WT_TMP_G0399,2,5000,10001,1,10001,0,10000,-4.605103058351608e-09,7.0506419005111086e-12,1.4101283801022218e-15
WT_TMP_G0400,4,5000,10001,1,10001,0,10000,2.767259182628575e-07,1.1069553478962525e-09,2.213910695792505e-13
WT_TMP_G0401,3,5000,10001,1,10001,0,10000,6.325620557437419e-05,3.427879167180466e-05,6.855758334360932e-09
WT_TMP_G0402,1,5000,10001,1,10001,0,10000,1.173424763167639e-07,1.1358281059252227e-11,2.2716562118504454e-15
WT_TMP_G0403,2,5000,10001,1,10001,0,10000,-1.1858594879544552e-06,1.5486430787271645e-09,3.097286157454329e-13
WT_TMP_G0404,1,5000,10001,1,10001,0,10000,-4.818234404896391e-08,1.8508541187599196e-11,3.701708237519839e-15
WT_TMP_G0405,1,5000,10001,1,10001,0,10000,-1.3599774020088187e-07,1.4745507518762636e-10,2.949101503752527e-14
WT_TMP_G0406,4,5000,10001,1,10001,0,10000,2.758608129118332e-06,4.517682367898594e-08,9.035364735797188e-12
WT_TMP_G0407,2,5000,10001,1,10001,0,10000,4.5999392489281944e-08,1.1668880479908208e-10,2.3337760959816417e-14
WT_TMP_G0408,1,5000,10001,1,10001,0,10000,6.934606092533874e-11,1.2024547235337387e-15,2.4049094470674775e-19
WT_TMP_G0409,1,5000,10001,1,10001,0,10000,-8.078628686119098e-08,7.44385769164415e-12,1.4887715383288302e-15
WT_TMP_G0410,1,5000,10001,1,10001,0,10000,-6.087485939843433e-08,1.0295434364186462e-10,2.0590868728372924e-14
WT_TMP_G0411,1,5000,10001,1,10001,0,10000,-3.3865034271045484e-08,1.3551191778942467e-11,2.7102383557884932e-15
WT_TMP_G0412,1,5000,10001,1,10001,0,10000,-4.4280192615027536e-07,1.0601021590529305e-09,2.120204318105861e-13
WT_TMP_G0413,2,5000,10001,1,10001,0,10000,-3.408028111826759e-08,8.298886280950095e-11,1.659777256190019e-14
WT_TMP_G0414,2,5000,10001,1,10001,0,10000,-5.968407004227558e-07,4.782117180865509e-09,9.564234361731018e-13
WT_TMP_G0415,1,5000,10001,1,10001,0,10000,4.286492863837697e-08,8.388272078336394e-12,1.6776544156672789e-15
WT_TMP_G0416,1,5000,10001,1,10001,0,10000,2.8701800986172714e-09,5.149737747817907e-11,1.0299475495635814e-14
WT_TMP_G0417,1,5000,10001,1,10001,0,10000,-3.94407312851254e-08,2.7011692689490596e-10,5.4023385378981195e-14
WT_TMP_G0418,2,5000,10001,1,10001,0,10000,-3.9852776385436136e-08,8.779499782177915e-09,1.7558999564355829e-12
WT_TMP_G0419,2,5000,10001,1,10001,0,10000,1.844780556169858e-08,7.962996490899056e-13,1.592599298179811e-16
WT_TMP_G0420,1,5000,10001,1,10001,0,10000,-4.620723314959164e-09,7.897476914057771e-13,1.5794953828115543e-16
WT_TMP_G0421,2,5000,10001,1,10001,0,10000,-1.0519551975900594e-08,1.6859474318882938e-11,3.3718948637765875e-15
WT_TMP_G0422,2,5000,10001,1,10001,0,10000,6.127436487332288e-08,6.568570620306422e-11,1.3137141240612844e-14
WT_TMP_G0423,2,5000,10001,1,10001,0,10000,9.107156025796059e-08,9.493704221512703e-11,1.8987408443025407e-14
WT_TMP_G0424,1,5000,10001,1,10001,0,10000,1.3300589906615565e-06,1.5655233194994754e-09,3.1310466389989506e-13
WT_TMP_G0425,2,5000,10001,1,10001,0,10000,2.0655353855437734e-06,5.6279875885209405e-08,1.1255975177041882e-11
WT_TMP_G0426,1,5000,10001,1,10001,0,10000,-9.892939638284901e-08,3.159204232267452e-11,6.318408464534904e-15
WT_TMP_G0427,2,5000,10001,1,10001,0,10000,-7.874399628801703e-09,7.524062966311719e-13,1.5048125932623437e-16
WT_TMP_G0428,1,5000,10001,1,10001,0,10000,-7.567753786485553e-09,3.9773684156028906e-13,7.954736831205782e-17
WT_TMP_G0429,1,5000,10001,1,10001,0,10000,-1.6287344712269314e-09,1.3704830945630984e-13,2.7409661891261968e-17
WT_TMP_G0430,1,5000,10001,1,10001,0,10000,-3.752046392557175e-08,1.7959895246320405e-10,3.591979049264081e-14
WT_TMP_G0431,2,5000,10001,1,10001,0,10000,4.1530539661773175e-08,1.0643548786786546e-10,2.1287097573573092e-14
WT_TMP_G0432,2,5000,10001,1,10001,0,10000,-1.635591111406979e-07,1.6752528591631698e-09,3.3505057183263395e-13
WT_TMP_G0433,2,5000,10001,1,10001,0,10000,-1.4486211704087677e-07,1.0921697135216245e-10,2.184339427043249e-14
WT_TMP_G0434,1,5000,10001,1,10001,0,10000,5.99639566631506e-07,8.779902513235072e-09,1.7559805026470144e-12
