group_id,observable_count,shots,seed,replicate,aer_master_seed,aer_experiment_index,nested_prefix_of_shots,coefficient_weighted_group_mean_hartree,c_transpose_covariance_c_hartree_squared,variance_of_group_mean_hartree_squared
WT_TMP_G0218,3,10000,10002,2,10001,1,10000,1.1292309895276674e-07,1.0951521517342693e-09,1.0951521517342694e-13
WT_TMP_G0219,3,10000,10002,2,10001,1,10000,1.038313455161534e-07,1.0989605110279791e-08,1.098960511027979e-12
WT_TMP_G0220,3,10000,10002,2,10001,1,10000,2.9040234770784134e-07,5.759180317817611e-07,5.7591803178176105e-11
WT_TMP_G0221,2,10000,10002,2,10001,1,10000,-3.543731678126147e-06,5.011719096472868e-07,5.011719096472868e-11
WT_TMP_G0222,5,10000,10002,2,10001,1,10000,-5.54711226796299e-06,5.178204620764759e-07,5.178204620764759e-11
WT_TMP_G0223,2,10000,10002,2,10001,1,10000,1.5613422703814318e-07,8.356697674129009e-10,8.356697674129009e-14
WT_TMP_G0224,3,10000,10002,2,10001,1,10000,9.110472726465753e-08,6.383447290053354e-08,6.383447290053354e-12
WT_TMP_G0225,3,10000,10002,2,10001,1,10000,1.2673733941589452e-07,1.2138509963919151e-09,1.213850996391915e-13
WT_TMP_G0226,3,10000,10002,2,10001,1,10000,-4.1101582210575354e-08,2.2486447242210712e-11,2.2486447242210714e-15
WT_TMP_G0227,5,10000,10002,2,10001,1,10000,-4.3013987046218225e-06,4.3363460884597335e-07,4.336346088459733e-11
WT_TMP_G0228,2,10000,10002,2,10001,1,10000,5.3303507468266355e-09,7.54081585979775e-13,7.540815859797749e-17
WT_TMP_G0229,2,10000,10002,2,10001,1,10000,1.6567754730931566e-07,1.845858719761703e-10,1.845858719761703e-14
WT_TMP_G0230,10,10000,10002,2,10001,1,10000,6.088133564592655e-06,5.011673280028414e-07,5.011673280028414e-11
WT_TMP_G0231,2,10000,10002,2,10001,1,10000,-1.0839038758580929e-08,9.128538768188966e-12,9.128538768188966e-16
WT_TMP_G0232,3,10000,10002,2,10001,1,10000,-2.9854824583461536e-07,7.056649787462829e-08,7.056649787462829e-12
WT_TMP_G0233,2,10000,10002,2,10001,1,10000,2.3450607409366276e-07,7.064470168502453e-10,7.064470168502453e-14
WT_TMP_G0234,2,10000,10002,2,10001,1,10000,6.881553140360222e-07,1.834588778072674e-09,1.834588778072674e-13
WT_TMP_G0235,1,10000,10002,2,10001,1,10000,-1.4762518210588353e-08,8.101394945499775e-13,8.101394945499774e-17
WT_TMP_G0236,2,10000,10002,2,10001,1,10000,-9.482365357626195e-08,3.146483376335155e-10,3.1464833763351554e-14
WT_TMP_G0237,1,10000,10002,2,10001,1,10000,-4.3070357352276575e-08,6.362095705555141e-11,6.362095705555141e-15
WT_TMP_G0238,3,10000,10002,2,10001,1,10000,1.1329876617284054e-07,1.4748688441082381e-09,1.474868844108238e-13
WT_TMP_G0239,3,10000,10002,2,10001,1,10000,8.580855640069893e-08,3.131162218423529e-11,3.1311622184235287e-15
WT_TMP_G0240,1,10000,10002,2,10001,1,10000,-1.262836159008189e-07,1.4744287629391298e-10,1.4744287629391298e-14
WT_TMP_G0241,2,10000,10002,2,10001,1,10000,-1.0953645483963992e-05,2.7545712091233326e-06,2.7545712091233326e-10
WT_TMP_G0242,7,10000,10002,2,10001,1,10000,1.9897661510997095e-07,1.2220840937036615e-08,1.2220840937036614e-12
WT_TMP_G0243,2,10000,10002,2,10001,1,10000,5.341441914586416e-07,6.788015524070114e-09,6.788015524070114e-13
WT_TMP_G0244,2,10000,10002,2,10001,1,10000,1.221006258426775e-07,1.6885313619074159e-09,1.688531361907416e-13
WT_TMP_G0245,2,10000,10002,2,10001,1,10000,4.66209735882483e-06,4.961094143276038e-07,4.961094143276038e-11
WT_TMP_G0246,2,10000,10002,2,10001,1,10000,-1.0108879963345079e-08,7.409448438724572e-13,7.409448438724572e-17
WT_TMP_G0247,1,10000,10002,2,10001,1,10000,6.9017639672200065e-09,4.239387418994275e-13,4.239387418994275e-17
WT_TMP_G0248,1,10000,10002,2,10001,1,10000,-1.0347989428253858e-07,3.980621319581699e-11,3.980621319581699e-15
WT_TMP_G0249,2,10000,10002,2,10001,1,10000,3.735856945280449e-08,1.6894308632508599e-09,1.68943086325086e-13
WT_TMP_G0250,2,10000,10002,2,10001,1,10000,-1.7223763767463436e-08,1.9504734711989944e-11,1.9504734711989945e-15
WT_TMP_G0251,2,10000,10002,2,10001,1,10000,-1.5099685103594038e-06,2.911962978563704e-07,2.911962978563704e-11
WT_TMP_G0252,2,10000,10002,2,10001,1,10000,4.92055243475454e-07,1.6202587959579244e-09,1.6202587959579245e-13
WT_TMP_G0253,3,10000,10002,2,10001,1,10000,2.6501055549874006e-07,2.694276618795138e-10,2.6942766187951378e-14
WT_TMP_G0254,1,10000,10002,2,10001,1,10000,1.1001771639170935e-10,1.2105096325781272e-14,1.2105096325781271e-18
WT_TMP_G0255,1,10000,10002,2,10001,1,10000,2.3200878418451168e-08,1.4004003622926339e-11,1.4004003622926339e-15
WT_TMP_G0256,3,10000,10002,2,10001,1,10000,-1.798960468918122e-05,5.043826954464547e-07,5.0438269544645466e-11
WT_TMP_G0257,1,10000,10002,2,10001,1,10000,1.9557079386127317e-08,1.1370533233757786e-11,1.1370533233757786e-15
WT_TMP_G0258,1,10000,10002,2,10001,1,10000,2.416788873965268e-07,9.127263856333231e-08,9.127263856333231e-12
WT_TMP_G0259,1,10000,10002,2,10001,1,10000,-4.500436328052588e-09,3.1649905897373956e-11,3.1649905897373958e-15
WT_TMP_G0260,2,10000,10002,2,10001,1,10000,5.341071231477012e-07,1.1411672656731221e-08,1.141167265673122e-12
WT_TMP_G0261,3,10000,10002,2,10001,1,10000,5.125345037097844e-08,1.0825286006629072e-10,1.0825286006629072e-14
WT_TMP_G0262,1,10000,10002,2,10001,1,10000,8.217705741190426e-09,1.36969718854633e-13,1.3696971885463301e-17
WT_TMP_G0263,4,10000,10002,2,10001,1,10000,2.295308027865101e-06,6.094661865095673e-08,6.0946618650956734e-12
WT_TMP_G0264,2,10000,10002,2,10001,1,10000,-1.536468421153645e-06,8.777739438090612e-09,8.777739438090612e-13
WT_TMP_G0265,2,10000,10002,2,10001,1,10000,-1.1530209874005414e-07,2.3848805203051636e-10,2.3848805203051637e-14
WT_TMP_G0266,1,10000,10002,2,10001,1,10000,1.5002268069842858e-07,2.163275066066696e-10,2.1632750660666962e-14
WT_TMP_G0267,3,10000,10002,2,10001,1,10000,-9.44513862521176e-08,2.054075697577124e-09,2.0540756975771242e-13
WT_TMP_G0268,2,10000,10002,2,10001,1,10000,-7.98100360416055e-09,6.15393545258139e-11,6.15393545258139e-15
WT_TMP_G0269,2,10000,10002,2,10001,1,10000,3.1653418142707614e-08,1.212846219437879e-11,1.2128462194378789e-15
WT_TMP_G0270,2,10000,10002,2,10001,1,10000,3.7237331535249974e-08,1.4006784771946012e-11,1.4006784771946012e-15
WT_TMP_G0271,2,10000,10002,2,10001,1,10000,-2.2618221268442296e-07,1.6874919825904615e-09,1.6874919825904616e-13
WT_TMP_G0272,2,10000,10002,2,10001,1,10000,-5.724044033768832e-06,9.58718568513149e-08,9.58718568513149e-12
WT_TMP_G0273,5,10000,10002,2,10001,1,10000,5.134265013279735e-08,1.2978956442038552e-08,1.2978956442038552e-12
WT_TMP_G0274,1,10000,10002,2,10001,1,10000,-3.5758387104667588e-09,3.5520669191539066e-13,3.552066919153907e-17
WT_TMP_G0275,4,10000,10002,2,10001,1,10000,-1.3075723173203745e-05,1.0332374839335369e-06,1.0332374839335369e-10
WT_TMP_G0276,2,10000,10002,2,10001,1,10000,3.405102347680766e-07,1.4661443712981242e-09,1.4661443712981242e-13
WT_TMP_G0277,1,10000,10002,2,10001,1,10000,8.928312711770369e-08,1.0293978102295742e-10,1.0293978102295743e-14
WT_TMP_G0278,2,10000,10002,2,10001,1,10000,-2.3985544168261026e-07,1.5553033575230605e-09,1.5553033575230604e-13
WT_TMP_G0279,2,10000,10002,2,10001,1,10000,8.505069344316093e-07,1.0909608244977248e-08,1.0909608244977248e-12
WT_TMP_G0280,2,10000,10002,2,10001,1,10000,-1.7264568712573484e-06,5.901822979739031e-08,5.901822979739031e-12
WT_TMP_G0281,3,10000,10002,2,10001,1,10000,1.7714817802039855e-06,5.994208741675202e-08,5.9942087416752025e-12
WT_TMP_G0282,2,10000,10002,2,10001,1,10000,-5.203308776510232e-09,5.899471391940136e-11,5.899471391940136e-15
WT_TMP_G0283,3,10000,10002,2,10001,1,10000,-8.179733063473074e-09,1.2553471334798742e-10,1.2553471334798742e-14
WT_TMP_G0284,2,10000,10002,2,10001,1,10000,-6.213309731861263e-08,1.8508695051111546e-10,1.8508695051111547e-14
WT_TMP_G0285,1,10000,10002,2,10001,1,10000,-3.1251990850799022e-09,1.526224977277086e-11,1.526224977277086e-15
WT_TMP_G0286,2,10000,10002,2,10001,1,10000,3.665449375000429e-07,1.6903253925959329e-09,1.690325392595933e-13
WT_TMP_G0287,3,10000,10002,2,10001,1,10000,-7.789184407109484e-06,4.967633838767672e-07,4.967633838767672e-11
WT_TMP_G0288,2,10000,10002,2,10001,1,10000,3.7717153044073753e-07,1.6760648747635862e-09,1.6760648747635863e-13
WT_TMP_G0289,2,10000,10002,2,10001,1,10000,1.0396619268023178e-06,9.127690649540447e-08,9.127690649540448e-12
WT_TMP_G0290,2,10000,10002,2,10001,1,10000,-9.06565006412552e-08,3.1826400117069164e-11,3.1826400117069163e-15
WT_TMP_G0291,2,10000,10002,2,10001,1,10000,-4.625378850628509e-09,3.860620869992665e-12,3.860620869992665e-16
WT_TMP_G0292,1,10000,10002,2,10001,1,10000,3.813994021810365e-09,4.041111100456451e-11,4.041111100456451e-15
WT_TMP_G0293,2,10000,10002,2,10001,1,10000,-2.0377089428698033e-09,1.199937836282308e-10,1.1999378362823082e-14
WT_TMP_G0294,1,10000,10002,2,10001,1,10000,-4.1470283233894716e-08,1.2780357831500524e-11,1.2780357831500525e-15
WT_TMP_G0295,2,10000,10002,2,10001,1,10000,8.296911242094046e-11,3.978582634342398e-12,3.978582634342398e-16
WT_TMP_G0296,1,10000,10002,2,10001,1,10000,6.750654492078851e-09,3.1649880577433043e-11,3.164988057743304e-15
WT_TMP_G0297,2,10000,10002,2,10001,1,10000,-4.759187004860163e-08,7.060914333814777e-11,7.0609143338147765e-15
WT_TMP_G0298,2,10000,10002,2,10001,1,10000,1.074337447077876e-07,4.897509820618875e-10,4.897509820618875e-14
WT_TMP_G0299,2,10000,10002,2,10001,1,10000,4.973380440461937e-08,2.7640784280226113e-08,2.7640784280226112e-12
WT_TMP_G0300,2,10000,10002,2,10001,1,10000,-7.274637033048762e-07,8.780077001181822e-09,8.780077001181822e-13
WT_TMP_G0301,3,10000,10002,2,10001,1,10000,-4.4245521212421744e-07,1.3110824864129703e-09,1.3110824864129703e-13
WT_TMP_G0302,3,10000,10002,2,10001,1,10000,1.9247162237413602e-07,1.1338330382981764e-10,1.1338330382981765e-14
WT_TMP_G0303,1,10000,10002,2,10001,1,10000,-4.556824096024311e-10,8.111980215449076e-14,8.111980215449076e-18
WT_TMP_G0304,4,10000,10002,2,10001,1,10000,-7.607389881418282e-06,3.032934938777292e-07,3.032934938777292e-11
WT_TMP_G0305,2,10000,10002,2,10001,1,10000,2.3733410332097083e-09,7.479708570434832e-13,7.479708570434832e-17
WT_TMP_G0306,2,10000,10002,2,10001,1,10000,5.828871796079475e-09,1.0684184771217051e-10,1.068418477121705e-14
WT_TMP_G0307,1,10000,10002,2,10001,1,10000,-6.804424905593305e-09,6.886037364968653e-13,6.886037364968653e-17
WT_TMP_G0308,2,10000,10002,2,10001,1,10000,8.73190540051087e-06,5.868004593891123e-07,5.868004593891124e-11
WT_TMP_G0309,1,10000,10002,2,10001,1,10000,1.0477816059945687e-08,1.4004432161910237e-11,1.4004432161910237e-15
WT_TMP_G0310,1,10000,10002,2,10001,1,10000,6.47406765885594e-08,1.136672397698108e-11,1.136672397698108e-15
WT_TMP_G0311,2,10000,10002,2,10001,1,10000,-2.5261904594095377e-06,2.5528467631786506e-07,2.5528467631786508e-11
WT_TMP_G0312,1,10000,10002,2,10001,1,10000,-3.5395483087362207e-07,2.4168606593502384e-09,2.4168606593502385e-13
WT_TMP_G0313,2,10000,10002,2,10001,1,10000,-2.7254472132744894e-08,1.0042646816975928e-11,1.0042646816975928e-15
WT_TMP_G0314,1,10000,10002,2,10001,1,10000,5.959731184111252e-10,3.5521912459718407e-13,3.5521912459718405e-17
WT_TMP_G0315,1,10000,10002,2,10001,1,10000,2.860670968373405e-09,3.552112955598491e-13,3.5521129555984914e-17
WT_TMP_G0316,3,10000,10002,2,10001,1,10000,-2.623764885167641e-07,2.8038222875115065e-08,2.8038222875115064e-12
WT_TMP_G0317,2,10000,10002,2,10001,1,10000,-5.989222975038989e-07,1.0908606573131163e-08,1.0908606573131163e-12
WT_TMP_G0318,1,10000,10002,2,10001,1,10000,-3.392060797421968e-08,9.50895438151757e-12,9.50895438151757e-16
WT_TMP_G0319,2,10000,10002,2,10001,1,10000,2.2711691759273272e-08,1.4016568358117432e-11,1.4016568358117432e-15
WT_TMP_G0320,2,10000,10002,2,10001,1,10000,2.534982182955838e-06,4.961675905072728e-07,4.9616759050727273e-11
WT_TMP_G0321,1,10000,10002,2,10001,1,10000,7.743591007869193e-09,1.8508951949632997e-11,1.8508951949632997e-15
WT_TMP_G0322,3,10000,10002,2,10001,1,10000,-7.0068689649570475e-09,1.2453196236385915e-08,1.2453196236385915e-12
WT_TMP_G0323,2,10000,10002,2,10001,1,10000,7.57489442806224e-07,1.091949489753064e-08,1.091949489753064e-12
WT_TMP_G0324,1,10000,10002,2,10001,1,10000,1.3243569126349715e-08,3.9757893085923137e-13,3.9757893085923135e-17
WT_TMP_G0325,2,10000,10002,2,10001,1,10000,-4.995464733266394e-08,9.457834979361993e-11,9.457834979361993e-15
WT_TMP_G0326,1,10000,10002,2,10001,1,10000,8.899319384224187e-08,4.040320497196143e-11,4.040320497196143e-15
WT_TMP_G0327,3,10000,10002,2,10001,1,10000,-1.0610393567188808e-07,3.1224458899563027e-09,3.1224458899563026e-13
WT_TMP_G0328,2,10000,10002,2,10001,1,10000,2.6086012810486135e-06,1.6246126817588508e-07,1.6246126817588508e-11
WT_TMP_G0329,1,10000,10002,2,10001,1,10000,-4.457672893683925e-09,2.9397486050608698e-12,2.93974860506087e-16
WT_TMP_G0330,2,10000,10002,2,10001,1,10000,6.483320476854411e-07,2.4174028267538942e-09,2.417402826753894e-13
WT_TMP_G0331,1,10000,10002,2,10001,1,10000,-9.69584666589193e-09,7.494184528785459e-13,7.494184528785458e-17
WT_TMP_G0332,2,10000,10002,2,10001,1,10000,-7.166186467751628e-08,5.899696846027783e-11,5.899696846027782e-15
WT_TMP_G0333,2,10000,10002,2,10001,1,10000,-2.4047542006092917e-08,3.2352482769090744e-09,3.235248276909074e-13
WT_TMP_G0334,2,10000,10002,2,10001,1,10000,1.1012113266730517e-08,1.8478176812251742e-11,1.847817681225174e-15
WT_TMP_G0335,1,10000,10002,2,10001,1,10000,1.1138579911930103e-07,3.163751811627754e-11,3.1637518116277544e-15
WT_TMP_G0336,2,10000,10002,2,10001,1,10000,-2.6603124090689872e-08,5.572733823782415e-11,5.572733823782415e-15
WT_TMP_G0337,3,10000,10002,2,10001,1,10000,-2.4310966624434245e-07,8.803216759288954e-10,8.803216759288954e-14
WT_TMP_G0338,2,10000,10002,2,10001,1,10000,-8.824813068584352e-09,2.8482038304784924e-12,2.8482038304784925e-16
WT_TMP_G0339,2,10000,10002,2,10001,1,10000,2.6489842307572037e-09,3.92640856650945e-10,3.92640856650945e-14
WT_TMP_G0340,2,10000,10002,2,10001,1,10000,2.518480503359468e-09,4.335568322958984e-13,4.335568322958984e-17
WT_TMP_G0341,2,10000,10002,2,10001,1,10000,-7.4130121216018255e-09,8.38495954095958e-13,8.38495954095958e-17
WT_TMP_G0342,1,10000,10002,2,10001,1,10000,6.925604761351392e-10,7.495119920350168e-13,7.495119920350168e-17
WT_TMP_G0343,3,10000,10002,2,10001,1,10000,3.169812975912828e-07,6.5663565940626045e-09,6.566356594062604e-13
WT_TMP_G0344,1,10000,10002,2,10001,1,10000,7.269694015986098e-09,8.258391036456074e-11,8.258391036456074e-15
WT_TMP_G0345,2,10000,10002,2,10001,1,10000,2.3456269222861827e-07,1.7746232100517737e-09,1.7746232100517736e-13
WT_TMP_G0346,2,10000,10002,2,10001,1,10000,1.4969886426561336e-08,9.729157178667032e-13,9.729157178667032e-17
WT_TMP_G0347,2,10000,10002,2,10001,1,10000,-3.1171530203061662e-06,9.133170417290509e-08,9.13317041729051e-12
WT_TMP_G0348,1,10000,10002,2,10001,1,10000,-6.743820477974935e-09,1.1370870267700656e-11,1.1370870267700655e-15
WT_TMP_G0349,2,10000,10002,2,10001,1,10000,7.768896388501376e-07,6.557087183941672e-09,6.557087183941672e-13
WT_TMP_G0350,1,10000,10002,2,10001,1,10000,-8.725396513775588e-08,1.0294013928113888e-10,1.0294013928113888e-14
WT_TMP_G0351,2,10000,10002,2,10001,1,10000,1.6487824366932584e-07,5.174655475659183e-11,5.174655475659183e-15
WT_TMP_G0352,2,10000,10002,2,10001,1,10000,1.6248154305059817e-07,9.43520783287114e-11,9.43520783287114e-15
WT_TMP_G0353,2,10000,10002,2,10001,1,10000,-2.190822026495043e-08,1.3863490950090486e-11,1.3863490950090485e-15
WT_TMP_G0354,2,10000,10002,2,10001,1,10000,1.3859829964556077e-07,5.835129631634994e-11,5.835129631634994e-15
WT_TMP_G0355,3,10000,10002,2,10001,1,10000,3.7817483795642226e-06,2.9116534342356086e-07,2.9116534342356085e-11
WT_TMP_G0356,2,10000,10002,2,10001,1,10000,-1.1455981507625412e-07,3.9236088076604707e-10,3.923608807660471e-14
WT_TMP_G0357,2,10000,10002,2,10001,1,10000,-9.105754140586078e-09,9.865914146591326e-13,9.865914146591326e-17
WT_TMP_G0358,2,10000,10002,2,10001,1,10000,9.541898934025683e-07,9.226438024268837e-08,9.226438024268837e-12
WT_TMP_G0359,2,10000,10002,2,10001,1,10000,1.1990360630894215e-07,1.3640814815850988e-09,1.3640814815850987e-13
WT_TMP_G0360,2,10000,10002,2,10001,1,10000,5.977804778850368e-06,5.86864678544884e-07,5.86864678544884e-11
WT_TMP_G0361,1,10000,10002,2,10001,1,10000,-2.2230984471681714e-09,3.432398510046472e-12,3.432398510046472e-16
WT_TMP_G0362,1,10000,10002,2,10001,1,10000,3.1253270794958498e-09,4.2397661236297937e-13,4.2397661236297934e-17
WT_TMP_G0363,2,10000,10002,2,10001,1,10000,6.447353837728193e-08,4.008685194087784e-11,4.008685194087784e-15
WT_TMP_G0364,1,10000,10002,2,10001,1,10000,2.995424794545981e-07,1.0601024967195968e-09,1.0601024967195968e-13
WT_TMP_G0365,1,10000,10002,2,10001,1,10000,-3.527635903584858e-08,1.8507767372870195e-11,1.8507767372870197e-15
WT_TMP_G0366,1,10000,10002,2,10001,1,10000,3.550698696239352e-09,1.970111567828768e-11,1.970111567828768e-15
WT_TMP_G0367,2,10000,10002,2,10001,1,10000,-2.679653198117969e-07,2.5683202281707634e-09,2.5683202281707636e-13
WT_TMP_G0368,1,10000,10002,2,10001,1,10000,2.4951571025356318e-08,1.850838927567067e-11,1.850838927567067e-15
WT_TMP_G0369,1,10000,10002,2,10001,1,10000,-1.0377867486698672e-07,5.090199692778866e-10,5.0901996927788654e-14
WT_TMP_G0370,2,10000,10002,2,10001,1,10000,4.7188334056292683e-07,5.995987431542118e-08,5.995987431542118e-12
WT_TMP_G0371,3,10000,10002,2,10001,1,10000,7.343180301958142e-08,1.8504456337572063e-09,1.8504456337572062e-13
WT_TMP_G0372,1,10000,10002,2,10001,1,10000,-1.8077001839015834e-07,2.700587871599785e-10,2.700587871599785e-14
WT_TMP_G0373,3,10000,10002,2,10001,1,10000,-6.383764249490368e-06,5.265472522510463e-07,5.2654725225104635e-11
WT_TMP_G0374,2,10000,10002,2,10001,1,10000,-3.752152919173258e-08,2.2286905721825224e-10,2.2286905721825226e-14
WT_TMP_G0375,2,10000,10002,2,10001,1,10000,-2.9657805113784984e-07,2.90108269426463e-09,2.90108269426463e-13
WT_TMP_G0376,1,10000,10002,2,10001,1,10000,1.03077673949089e-08,7.895838012629079e-13,7.895838012629079e-17
WT_TMP_G0377,2,10000,10002,2,10001,1,10000,7.606552937583527e-07,1.4726829791905413e-09,1.4726829791905414e-13
WT_TMP_G0378,1,10000,10002,2,10001,1,10000,-3.2409578166086627e-07,1.2967910075728182e-09,1.2967910075728183e-13
WT_TMP_G0379,1,10000,10002,2,10001,1,10000,-1.4204133859634687e-08,1.0294755151937628e-10,1.0294755151937629e-14
WT_TMP_G0380,2,10000,10002,2,10001,1,10000,6.899562824982423e-06,9.590733046903123e-08,9.590733046903122e-12
WT_TMP_G0381,1,10000,10002,2,10001,1,10000,1.8709907725740495e-09,2.790591044899697e-14,2.790591044899697e-18
WT_TMP_G0382,1,10000,10002,2,10001,1,10000,6.7010129724523246e-09,1.0786566878828848e-13,1.0786566878828848e-17
WT_TMP_G0383,2,10000,10002,2,10001,1,10000,-4.346610446153545e-09,4.295081141675769e-13,4.295081141675769e-17
WT_TMP_G0384,2,10000,10002,2,10001,1,10000,8.759356819622302e-07,1.1411190615627174e-08,1.1411190615627175e-12
WT_TMP_G0385,1,10000,10002,2,10001,1,10000,-1.3356920912586614e-07,1.4744098292259434e-10,1.4744098292259434e-14
WT_TMP_G0386,1,10000,10002,2,10001,1,10000,1.81058809439605e-06,1.3113900557405878e-07,1.3113900557405877e-11
WT_TMP_G0387,2,10000,10002,2,10001,1,10000,-1.6475475347348104e-08,1.0256107268990197e-10,1.0256107268990197e-14
WT_TMP_G0388,1,10000,10002,2,10001,1,10000,-1.0013470829916963e-07,3.1639898190724274e-11,3.1639898190724274e-15
WT_TMP_G0389,1,10000,10002,2,10001,1,10000,1.986582550544483e-08,6.166644247976509e-12,6.166644247976509e-16
WT_TMP_G0390,2,10000,10002,2,10001,1,10000,7.180286002674477e-08,6.006776521595255e-11,6.006776521595255e-15
WT_TMP_G0391,2,10000,10002,2,10001,1,10000,-1.1199746679278383e-09,4.449420170541966e-14,4.449420170541966e-18
WT_TMP_G0392,2,10000,10002,2,10001,1,10000,2.8798393721445255e-08,5.891846975827531e-11,5.891846975827531e-15
WT_TMP_G0393,1,10000,10002,2,10001,1,10000,-4.339338868344598e-08,2.942271837054026e-11,2.942271837054026e-15
WT_TMP_G0394,1,10000,10002,2,10001,1,10000,2.145503226280055e-09,3.5521487617220565e-13,3.5521487617220564e-17
WT_TMP_G0395,2,10000,10002,2,10001,1,10000,-2.411807570511499e-07,1.8220433467035527e-10,1.8220433467035526e-14
WT_TMP_G0396,1,10000,10002,2,10001,1,10000,-4.228567284596648e-08,8.387482496149481e-12,8.387482496149481e-16
WT_TMP_G0397,2,10000,10002,2,10001,1,10000,1.7318401825270334e-08,2.8664077955896192e-12,2.8664077955896194e-16
WT_TMP_G0398,2,10000,10002,2,10001,1,10000,-1.0297521459678841e-07,1.1645569142444925e-10,1.1645569142444925e-14
WT_TMP_G0399,2,10000,10002,2,10001,1,10000,-3.2879057318752124e-08,6.91244957828438e-12,6.912449578284381e-16
WT_TMP_G0400,4,10000,10002,2,10001,1,10000,1.928855648121192e-07,1.1083687282643043e-09,1.1083687282643043e-13
WT_TMP_G0401,3,10000,10002,2,10001,1,10000,5.7363460300584066e-05,3.4275073391251314e-05,3.4275073391251316e-09
WT_TMP_G0402,1,10000,10002,2,10001,1,10000,-2.023146143392481e-08,1.1370506398396614e-11,1.1370506398396613e-15
WT_TMP_G0403,2,10000,10002,2,10001,1,10000,1.5361367236515748e-07,1.552154995370043e-09,1.552154995370043e-13
WT_TMP_G0404,1,10000,10002,2,10001,1,10000,5.1623940052461375e-09,1.850898526585445e-11,1.850898526585445e-15
WT_TMP_G0405,1,10000,10002,2,10001,1,10000,-6.071327687539368e-08,1.4745513896983664e-10,1.4745513896983664e-14
WT_TMP_G0406,4,10000,10002,2,10001,1,10000,8.704900041701141e-07,4.406945582274046e-08,4.4069455822740456e-12
WT_TMP_G0407,2,10000,10002,2,10001,1,10000,-2.685762447110851e-08,1.1677143441098517e-10,1.1677143441098516e-14
WT_TMP_G0408,1,10000,10002,2,10001,1,10000,-2.2884200105361781e-10,1.202286901493901e-15,1.202286901493901e-19
WT_TMP_G0409,1,10000,10002,2,10001,1,10000,1.637559868807926e-09,7.44963762641096e-12,7.4496376264109595e-16
WT_TMP_G0410,1,10000,10002,2,10001,1,10000,1.0145809899739082e-08,1.0294765034921945e-10,1.0294765034921945e-14
WT_TMP_G0411,1,10000,10002,2,10001,1,10000,5.300614059815814e-08,1.3548173547546503e-11,1.3548173547546503e-15
WT_TMP_G0412,1,10000,10002,2,10001,1,10000,-5.2094344252973557e-08,1.060189517297949e-09,1.0601895172979489e-13
WT_TMP_G0413,2,10000,10002,2,10001,1,10000,9.252718421387252e-08,8.57547270936583e-11,8.575472709365829e-15
WT_TMP_G0414,2,10000,10002,2,10001,1,10000,6.07992598648883e-08,4.710325441640844e-09,4.710325441640844e-13
WT_TMP_G0415,1,10000,10002,2,10001,1,10000,-6.661441612720746e-08,8.38483282887482e-12,8.384832828874819e-16
WT_TMP_G0416,1,10000,10002,2,10001,1,10000,1.865617064101238e-08,5.1491887376651915e-11,5.1491887376651916e-15
WT_TMP_G0417,1,10000,10002,2,10001,1,10000,-1.446160147121267e-07,2.700705523443344e-10,2.7007055234433438e-14
WT_TMP_G0418,2,10000,10002,2,10001,1,10000,3.746667608051018e-07,8.779595809508274e-09,8.779595809508274e-13
WT_TMP_G0419,2,10000,10002,2,10001,1,10000,3.4498266937524587e-09,7.949567422232898e-13,7.949567422232898e-17
WT_TMP_G0420,1,10000,10002,2,10001,1,10000,-5.50932395245131e-09,7.896597062716635e-13,7.896597062716635e-17
WT_TMP_G0421,2,10000,10002,2,10001,1,10000,-8.657297099541614e-09,1.6713239852563143e-11,1.6713239852563143e-15
WT_TMP_G0422,2,10000,10002,2,10001,1,10000,-6.887365612427852e-08,6.573127128967541e-11,6.573127128967541e-15
WT_TMP_G0423,2,10000,10002,2,10001,1,10000,1.5050171571735861e-07,9.412126263134419e-11,9.412126263134419e-15
WT_TMP_G0424,1,10000,10002,2,10001,1,10000,-3.008466764591615e-07,1.5670454675782358e-09,1.567045467578236e-13
WT_TMP_G0425,2,10000,10002,2,10001,1,10000,1.8520042291609939e-06,5.635095032180439e-08,5.635095032180439e-12
WT_TMP_G0426,1,10000,10002,2,10001,1,10000,-4.721630281908701e-08,3.15964412045472e-11,3.1596441204547198e-15
WT_TMP_G0427,2,10000,10002,2,10001,1,10000,4.614596588852318e-09,7.35086221079823e-13,7.35086221079823e-17
WT_TMP_G0428,1,10000,10002,2,10001,1,10000,4.6667815016660885e-09,3.9773255949571523e-13,3.977325594957152e-17
WT_TMP_G0429,1,10000,10002,2,10001,1,10000,1.480667701115395e-10,1.3703723437006492e-13,1.3703723437006491e-17
WT_TMP_G0430,1,10000,10002,2,10001,1,10000,-1.956424190404811e-07,1.795441189136879e-10,1.795441189136879e-14
WT_TMP_G0431,2,10000,10002,2,10001,1,10000,5.249390063123401e-08,1.090501574079321e-10,1.090501574079321e-14
WT_TMP_G0432,2,10000,10002,2,10001,1,10000,2.2197235575453588e-07,1.6749283052503666e-09,1.6749283052503667e-13
WT_TMP_G0433,2,10000,10002,2,10001,1,10000,-1.2970441055481222e-08,1.0826985324302154e-10,1.0826985324302155e-14
WT_TMP_G0434,1,10000,10002,2,10001,1,10000,-1.967567328009629e-06,8.77551233038508e-09,8.775512330385081e-13
