group_id,observable_count,shots,seed,replicate,aer_master_seed,aer_experiment_index,nested_prefix_of_shots,coefficient_weighted_group_mean_hartree,c_transpose_covariance_c_hartree_squared,variance_of_group_mean_hartree_squared
WT_TMP_G0049,7,10000,10001,1,10001,0,10000,4.881135283963838e-05,0.00034633852737513723,3.463385273751372e-08
WT_TMP_G0050,7,10000,10001,1,10001,0,10000,-4.497164176667922e-06,8.534512444057287e-07,8.534512444057287e-11
WT_TMP_G0051,5,10000,10001,1,10001,0,10000,3.156494155984006e-06,3.5201104184203863e-07,3.5201104184203865e-11
WT_TMP_G0052,3,10000,10001,1,10001,0,10000,9.62775653039243e-06,9.910320919498248e-07,9.910320919498248e-11
WT_TMP_G0053,5,10000,10001,1,10001,0,10000,-2.346344254396583e-05,1.1354501397912336e-06,1.1354501397912336e-10
WT_TMP_G0054,4,10000,10001,1,10001,0,10000,-1.596304982644905e-05,1.0732203231209606e-06,1.0732203231209607e-10
WT_TMP_G0055,19,10000,10001,1,10001,0,10000,-1.2943185434794413e-05,1.0649917392948005e-06,1.0649917392948004e-10
WT_TMP_G0056,4,10000,10001,1,10001,0,10000,-1.9786117876828446e-09,4.572200377152983e-12,4.572200377152982e-16
WT_TMP_G0057,11,10000,10001,1,10001,0,10000,3.089570087862174e-05,1.839313554960002e-05,1.8393135549600018e-09
WT_TMP_G0058,3,10000,10001,1,10001,0,10000,-3.368264328465664e-06,9.190033095600447e-08,9.190033095600447e-12
WT_TMP_G0059,4,10000,10001,1,10001,0,10000,-6.846879943970843e-06,2.9159707379875457e-07,2.9159707379875457e-11
WT_TMP_G0060,10,10000,10001,1,10001,0,10000,0.12629344836116474,3.975777568365226e-06,3.9757775683652264e-10
WT_TMP_G0061,7,10000,10001,1,10001,0,10000,-2.7269401707814623e-06,7.5942499335594e-07,7.5942499335594e-11
WT_TMP_G0062,4,10000,10001,1,10001,0,10000,5.222613944260438e-07,2.4228346439946094e-07,2.4228346439946095e-11
WT_TMP_G0063,1,10000,10001,1,10001,0,10000,-2.7748430550447012e-09,3.9774663999936977e-13,3.977466399993698e-17
WT_TMP_G0064,5,10000,10001,1,10001,0,10000,-4.019996269576019e-07,3.43974473523627e-06,3.4397447352362703e-10
WT_TMP_G0065,6,10000,10001,1,10001,0,10000,2.995003352834182e-07,1.233340243749309e-06,1.2333402437493088e-10
WT_TMP_G0066,6,10000,10001,1,10001,0,10000,-7.64212249095579e-06,1.2078760702900422e-06,1.2078760702900423e-10
WT_TMP_G0067,4,10000,10001,1,10001,0,10000,-4.397407239959209e-07,8.779779391336712e-08,8.779779391336713e-12
WT_TMP_G0068,4,10000,10001,1,10001,0,10000,1.7674452561414635e-06,2.942510349123168e-07,2.942510349123168e-11
WT_TMP_G0069,9,10000,10001,1,10001,0,10000,-7.972875883139412e-08,1.1174843501703447e-08,1.1174843501703446e-12
WT_TMP_G0070,8,10000,10001,1,10001,0,10000,-4.624940982534605e-06,7.58807587501289e-08,7.588075875012889e-12
WT_TMP_G0071,6,10000,10001,1,10001,0,10000,-2.2336593701220807e-07,3.516079385007347e-10,3.516079385007347e-14
WT_TMP_G0072,2,10000,10001,1,10001,0,10000,-7.747347290874519e-07,1.7332715742725983e-09,1.7332715742725982e-13
WT_TMP_G0073,8,10000,10001,1,10001,0,10000,-9.079112540857971e-06,1.3133804145255508e-06,1.3133804145255507e-10
WT_TMP_G0074,5,10000,10001,1,10001,0,10000,2.391128620749515e-06,6.033434462074765e-08,6.033434462074765e-12
WT_TMP_G0075,2,10000,10001,1,10001,0,10000,7.829034251690702e-07,1.6872016446406813e-09,1.6872016446406812e-13
WT_TMP_G0076,5,10000,10001,1,10001,0,10000,-8.841981090485011e-07,6.656071564151713e-09,6.656071564151713e-13
WT_TMP_G0077,3,10000,10001,1,10001,0,10000,8.655901585077154e-08,6.023651008833587e-09,6.023651008833587e-13
WT_TMP_G0078,11,10000,10001,1,10001,0,10000,3.8022130832951972e-06,3.0950011858330814e-07,3.095001185833081e-11
WT_TMP_G0079,3,10000,10001,1,10001,0,10000,-2.739449855213836e-06,5.9030555688066345e-08,5.9030555688066346e-12
WT_TMP_G0080,5,10000,10001,1,10001,0,10000,5.2438302381758184e-05,3.442036668941926e-05,3.442036668941926e-09
WT_TMP_G0081,9,10000,10001,1,10001,0,10000,1.2089742418266142e-05,3.0997497703993282e-06,3.099749770399328e-10
WT_TMP_G0082,1,10000,10001,1,10001,0,10000,-1.9115441149546497e-08,8.388905316469206e-12,8.388905316469206e-16
WT_TMP_G0083,3,10000,10001,1,10001,0,10000,1.4292160209011314e-06,8.983261334567179e-07,8.983261334567179e-11
WT_TMP_G0084,11,10000,10001,1,10001,0,10000,3.765189349809895e-12,1.2264623484699811e-18,1.226462348469981e-22
WT_TMP_G0085,8,10000,10001,1,10001,0,10000,-6.770516839134495e-06,8.700811022004975e-07,8.700811022004974e-11
WT_TMP_G0086,2,10000,10001,1,10001,0,10000,-5.528388414814091e-08,1.3695570293740406e-09,1.3695570293740405e-13
WT_TMP_G0087,7,10000,10001,1,10001,0,10000,5.989833663213806e-06,3.7809776445308543e-06,3.7809776445308543e-10
WT_TMP_G0088,2,10000,10001,1,10001,0,10000,-6.777001365099764e-08,7.066737424108144e-11,7.066737424108144e-15
WT_TMP_G0089,9,10000,10001,1,10001,0,10000,8.23874647636896e-06,8.320111226336471e-07,8.320111226336471e-11
WT_TMP_G0090,3,10000,10001,1,10001,0,10000,-1.3234575404310435e-06,7.545665825710403e-08,7.545665825710403e-12
WT_TMP_G0091,6,10000,10001,1,10001,0,10000,6.351300964453846e-06,2.48562864186007e-07,2.48562864186007e-11
WT_TMP_G0092,4,10000,10001,1,10001,0,10000,1.330616491158499e-06,7.546079956929787e-08,7.546079956929788e-12
WT_TMP_G0093,7,10000,10001,1,10001,0,10000,1.590895223528735e-06,1.5108397115792251e-05,1.5108397115792252e-09
WT_TMP_G0094,2,10000,10001,1,10001,0,10000,1.0174416517063132e-07,1.2252319938503283e-10,1.2252319938503282e-14
WT_TMP_G0095,10,10000,10001,1,10001,0,10000,3.087001631388868e-05,1.3501668386038612e-05,1.3501668386038613e-09
WT_TMP_G0096,3,10000,10001,1,10001,0,10000,1.5848424666248445e-07,7.968727311990722e-10,7.968727311990723e-14
WT_TMP_G0097,5,10000,10001,1,10001,0,10000,3.247417889011158e-06,6.396018902320483e-08,6.396018902320483e-12
WT_TMP_G0098,5,10000,10001,1,10001,0,10000,-2.1067762830032805e-06,6.039131505708191e-08,6.039131505708191e-12
WT_TMP_G0099,1,10000,10001,1,10001,0,10000,1.481288245361902e-07,1.0292580895387993e-10,1.0292580895387993e-14
WT_TMP_G0100,9,10000,10001,1,10001,0,10000,3.054139544120314e-05,7.387727194663226e-06,7.387727194663226e-10
WT_TMP_G0101,2,10000,10001,1,10001,0,10000,-4.266974901832436e-06,4.4420775573495444e-07,4.442077557349544e-11
WT_TMP_G0102,1,10000,10001,1,10001,0,10000,-8.438318115098562e-08,3.16428049199422e-11,3.16428049199422e-15
WT_TMP_G0103,8,10000,10001,1,10001,0,10000,9.791253406676825e-06,1.5711114470678933e-06,1.5711114470678934e-10
WT_TMP_G0104,4,10000,10001,1,10001,0,10000,3.794001392936624e-06,7.562622065857555e-08,7.562622065857556e-12
WT_TMP_G0105,3,10000,10001,1,10001,0,10000,-6.194997389344106e-06,2.913679949956399e-07,2.913679949956399e-11
WT_TMP_G0106,4,10000,10001,1,10001,0,10000,2.0778557260840782e-07,2.3481142048074447e-07,2.3481142048074447e-11
WT_TMP_G0107,2,10000,10001,1,10001,0,10000,-8.591154859114781e-08,3.4832088338699e-10,3.4832088338699e-14
WT_TMP_G0108,4,10000,10001,1,10001,0,10000,-1.790924603465661e-05,8.016237112693549e-07,8.01623711269355e-11
WT_TMP_G0109,7,10000,10001,1,10001,0,10000,-7.785981854246223e-07,1.1861839968335767e-06,1.1861839968335767e-10
WT_TMP_G0110,2,10000,10001,1,10001,0,10000,2.1262818611212827e-05,2.136808376267832e-05,2.1368083762678322e-09
WT_TMP_G0111,7,10000,10001,1,10001,0,10000,2.4311255590309747e-06,2.026700046416602e-07,2.0267000464166018e-11
WT_TMP_G0112,3,10000,10001,1,10001,0,10000,-1.5278488058995815e-07,1.8348254076651024e-09,1.8348254076651023e-13
WT_TMP_G0113,3,10000,10001,1,10001,0,10000,3.4554256778771857e-07,7.547510498368235e-08,7.547510498368234e-12
WT_TMP_G0114,5,10000,10001,1,10001,0,10000,-7.947688071877083e-05,0.0002916558629176849,2.9165586291768488e-08
WT_TMP_G0115,4,10000,10001,1,10001,0,10000,1.0865101859228662e-07,5.652033279640463e-07,5.6520332796404634e-11
WT_TMP_G0116,5,10000,10001,1,10001,0,10000,-3.0864834298587105e-06,1.9912733833613334e-07,1.9912733833613334e-11
WT_TMP_G0117,6,10000,10001,1,10001,0,10000,-7.762417348075968e-05,6.97872775152256e-05,6.97872775152256e-09
WT_TMP_G0118,5,10000,10001,1,10001,0,10000,8.948742393920898e-06,4.6248853144208436e-07,4.624885314420844e-11
WT_TMP_G0119,3,10000,10001,1,10001,0,10000,-9.057923972857797e-08,9.918729292649516e-11,9.918729292649516e-15
WT_TMP_G0120,5,10000,10001,1,10001,0,10000,-4.599171763407419e-06,7.692761964832518e-08,7.692761964832518e-12
WT_TMP_G0121,4,10000,10001,1,10001,0,10000,-7.854561315967639e-06,7.54507843491898e-08,7.54507843491898e-12
WT_TMP_G0122,4,10000,10001,1,10001,0,10000,-1.4908918039193258e-07,3.863362403218165e-09,3.8633624032181654e-13
WT_TMP_G0123,4,10000,10001,1,10001,0,10000,1.8116406178850349e-06,7.743512995043097e-08,7.743512995043097e-12
WT_TMP_G0124,9,10000,10001,1,10001,0,10000,1.2333599397535785e-05,9.588140612216259e-07,9.588140612216259e-11
WT_TMP_G0125,5,10000,10001,1,10001,0,10000,4.15477131301819e-08,1.7652216440552011e-09,1.7652216440552012e-13
WT_TMP_G0126,2,10000,10001,1,10001,0,10000,-1.9958521069456878e-07,1.3687772022138092e-09,1.3687772022138093e-13
WT_TMP_G0127,1,10000,10001,1,10001,0,10000,-1.7874047640028227e-09,4.125630000816687e-14,4.125630000816687e-18
WT_TMP_G0128,2,10000,10001,1,10001,0,10000,1.0094960252243534e-09,4.2652118183724034e-13,4.2652118183724033e-17
WT_TMP_G0129,4,10000,10001,1,10001,0,10000,-6.403307006149067e-06,2.9205578765727994e-07,2.9205578765727997e-11
WT_TMP_G0130,3,10000,10001,1,10001,0,10000,-3.3342770212159186e-07,6.298106468592391e-10,6.298106468592391e-14
WT_TMP_G0131,4,10000,10001,1,10001,0,10000,-1.2397781025976588e-06,1.0171145359160544e-07,1.0171145359160545e-11
WT_TMP_G0132,4,10000,10001,1,10001,0,10000,-6.249789214214689e-06,1.1719185321853591e-07,1.171918532185359e-11
WT_TMP_G0133,2,10000,10001,1,10001,0,10000,-1.920420459163436e-06,8.774975417072223e-09,8.774975417072223e-13
WT_TMP_G0134,2,10000,10001,1,10001,0,10000,3.867943810933007e-07,3.770483873789279e-08,3.770483873789279e-12
WT_TMP_G0135,5,10000,10001,1,10001,0,10000,-6.878125169253894e-07,7.454772398934366e-09,7.454772398934366e-13
WT_TMP_G0136,4,10000,10001,1,10001,0,10000,1.8484137613872282e-07,9.540259320532158e-11,9.540259320532158e-15
WT_TMP_G0137,3,10000,10001,1,10001,0,10000,-2.392677357216497e-07,2.16770958420384e-09,2.1677095842038401e-13
WT_TMP_G0138,3,10000,10001,1,10001,0,10000,-2.734648924977778e-06,5.049695257972807e-07,5.049695257972807e-11
WT_TMP_G0139,4,10000,10001,1,10001,0,10000,7.942532511991126e-08,2.2430809600072434e-08,2.2430809600072435e-12
WT_TMP_G0140,1,10000,10001,1,10001,0,10000,4.312469265332125e-09,2.7513499051191937e-12,2.751349905119194e-16
WT_TMP_G0141,2,10000,10001,1,10001,0,10000,5.442533278876453e-08,1.7108640577651425e-11,1.7108640577651425e-15
WT_TMP_G0142,3,10000,10001,1,10001,0,10000,2.1819446713017343e-07,1.2755466240259835e-10,1.2755466240259835e-14
WT_TMP_G0143,1,10000,10001,1,10001,0,10000,4.539398902669357e-08,1.168244880338593e-10,1.168244880338593e-14
WT_TMP_G0144,3,10000,10001,1,10001,0,10000,-2.1480684135736868e-07,9.419677121373844e-11,9.419677121373844e-15
WT_TMP_G0145,1,10000,10001,1,10001,0,10000,3.3054614855689846e-08,4.0410032835734776e-11,4.041003283573478e-15
WT_TMP_G0146,8,10000,10001,1,10001,0,10000,1.0142694245640403e-06,1.4813589930092837e-09,1.4813589930092837e-13
WT_TMP_G0147,1,10000,10001,1,10001,0,10000,4.366826316821134e-09,7.449621237202282e-12,7.449621237202282e-16
WT_TMP_G0148,5,10000,10001,1,10001,0,10000,-3.4825518636974667e-06,3.060169572804398e-07,3.060169572804398e-11
WT_TMP_G0149,3,10000,10001,1,10001,0,10000,6.321490383805123e-08,7.003553586642382e-11,7.003553586642382e-15
WT_TMP_G0150,2,10000,10001,1,10001,0,10000,2.80970319693888e-07,3.6584789987541676e-09,3.658478998754168e-13
WT_TMP_G0151,4,10000,10001,1,10001,0,10000,1.9431599679450173e-07,2.2573034629363764e-08,2.2573034629363766e-12
WT_TMP_G0152,2,10000,10001,1,10001,0,10000,-1.522363266827804e-07,6.028071508918765e-11,6.028071508918765e-15
WT_TMP_G0153,4,10000,10001,1,10001,0,10000,6.059371982630813e-07,3.2874265405131555e-09,3.2874265405131555e-13
WT_TMP_G0154,4,10000,10001,1,10001,0,10000,-3.252964151028705e-06,2.911797462977314e-07,2.9117974629773144e-11
WT_TMP_G0155,9,10000,10001,1,10001,0,10000,5.707382816164382e-08,1.1008598782206104e-11,1.1008598782206104e-15
WT_TMP_G0156,3,10000,10001,1,10001,0,10000,6.743772470622114e-09,1.2976721511941891e-11,1.2976721511941891e-15
WT_TMP_G0157,3,10000,10001,1,10001,0,10000,4.654268864118032e-07,6.01636196238577e-09,6.01636196238577e-13
WT_TMP_G0158,3,10000,10001,1,10001,0,10000,-6.9223463544385e-07,3.123807523582393e-09,3.123807523582393e-13
WT_TMP_G0159,3,10000,10001,1,10001,0,10000,-1.6657058874284615e-08,1.024966279394587e-09,1.0249662793945869e-13
WT_TMP_G0160,3,10000,10001,1,10001,0,10000,3.944130407951089e-06,5.878830451866264e-07,5.878830451866264e-11
WT_TMP_G0161,3,10000,10001,1,10001,0,10000,0.0001522140041832013,3.425568491379774e-05,3.425568491379774e-09
WT_TMP_G0162,3,10000,10001,1,10001,0,10000,1.72723289645471e-08,9.430918440801843e-11,9.430918440801843e-15
WT_TMP_G0163,2,10000,10001,1,10001,0,10000,1.3880106298593025e-09,3.679375395241251e-12,3.679375395241251e-16
WT_TMP_G0164,2,10000,10001,1,10001,0,10000,-3.3277774797298166e-08,2.2510143332126035e-10,2.2510143332126035e-14
WT_TMP_G0165,1,10000,10001,1,10001,0,10000,2.0046329706150528e-10,2.7909371216011264e-14,2.7909371216011266e-18
WT_TMP_G0166,2,10000,10001,1,10001,0,10000,9.533327553330106e-07,2.8355462405586013e-09,2.8355462405586015e-13
WT_TMP_G0167,2,10000,10001,1,10001,0,10000,-1.1017229913847337e-07,8.17143146882538e-10,8.171431468825381e-14
WT_TMP_G0168,1,10000,10001,1,10001,0,10000,1.0324788010492277e-08,1.8508905306922956e-11,1.8508905306922955e-15
WT_TMP_G0169,3,10000,10001,1,10001,0,10000,-6.6778504066577125e-06,3.7024721196112836e-07,3.7024721196112836e-11
WT_TMP_G0170,4,10000,10001,1,10001,0,10000,6.0586327765531e-08,1.2034823141535768e-10,1.2034823141535768e-14
WT_TMP_G0171,2,10000,10001,1,10001,0,10000,1.4027880907293286e-08,1.1519257558147271e-10,1.1519257558147271e-14
WT_TMP_G0172,3,10000,10001,1,10001,0,10000,-3.581722387838154e-07,1.0314438147203464e-09,1.0314438147203464e-13
WT_TMP_G0173,4,10000,10001,1,10001,0,10000,-5.378943160093711e-07,4.886350264648963e-09,4.886350264648964e-13
WT_TMP_G0174,2,10000,10001,1,10001,0,10000,3.2278470194838344e-06,9.89095291518407e-08,9.89095291518407e-12
WT_TMP_G0175,11,10000,10001,1,10001,0,10000,-2.1538675104924013e-12,1.232294359217888e-20,1.232294359217888e-24
WT_TMP_G0176,2,10000,10001,1,10001,0,10000,6.514861296769871e-08,3.453911420388766e-11,3.4539114203887663e-15
WT_TMP_G0177,1,10000,10001,1,10001,0,10000,-8.616284140726729e-08,3.835038209426133e-10,3.8350382094261327e-14
WT_TMP_G0178,1,10000,10001,1,10001,0,10000,-5.220890586671491e-09,8.103301878647089e-13,8.10330187864709e-17
WT_TMP_G0179,3,10000,10001,1,10001,0,10000,2.3197193957434167e-07,1.252566215478856e-10,1.252566215478856e-14
WT_TMP_G0180,2,10000,10001,1,10001,0,10000,6.255083973887058e-07,5.563229438803583e-10,5.563229438803583e-14
WT_TMP_G0181,3,10000,10001,1,10001,0,10000,-2.0261465923708645e-07,1.327763292030099e-09,1.327763292030099e-13
WT_TMP_G0182,3,10000,10001,1,10001,0,10000,3.8101342663957345e-08,3.4699166118928536e-11,3.4699166118928536e-15
WT_TMP_G0183,4,10000,10001,1,10001,0,10000,-7.508899090660781e-08,7.182336139345314e-11,7.182336139345313e-15
WT_TMP_G0184,2,10000,10001,1,10001,0,10000,-1.7698199435230465e-06,5.991105782199381e-08,5.991105782199381e-12
WT_TMP_G0185,2,10000,10001,1,10001,0,10000,7.642104792116646e-07,2.4161574240544098e-09,2.41615742405441e-13
WT_TMP_G0186,4,10000,10001,1,10001,0,10000,3.207017152375843e-07,1.6419760121595742e-09,1.6419760121595742e-13
WT_TMP_G0187,1,10000,10001,1,10001,0,10000,1.0371212502450197e-08,7.449532735475415e-12,7.449532735475415e-16
WT_TMP_G0188,3,10000,10001,1,10001,0,10000,-8.606869945195989e-08,2.3635484192020246e-10,2.3635484192020246e-14
WT_TMP_G0189,2,10000,10001,1,10001,0,10000,3.262858171939055e-08,3.888844519322318e-12,3.8888445193223177e-16
WT_TMP_G0190,4,10000,10001,1,10001,0,10000,1.7086349561185312e-07,2.5855960341719482e-08,2.5855960341719482e-12
WT_TMP_G0191,2,10000,10001,1,10001,0,10000,0.0001142453100478576,3.4265097050030045e-05,3.4265097050030045e-09
WT_TMP_G0192,4,10000,10001,1,10001,0,10000,1.549618480662247e-07,6.351364682418882e-10,6.351364682418882e-14
WT_TMP_G0193,2,10000,10001,1,10001,0,10000,-1.5407639806236203e-07,1.7961502056425602e-10,1.7961502056425603e-14
WT_TMP_G0194,2,10000,10001,1,10001,0,10000,2.3690136210833356e-06,3.766165137607777e-08,3.766165137607777e-12
WT_TMP_G0195,2,10000,10001,1,10001,0,10000,-1.2630933930719437e-07,1.2030423064297112e-10,1.2030423064297113e-14
WT_TMP_G0196,2,10000,10001,1,10001,0,10000,-1.425771695089419e-07,2.1662829867149932e-10,2.1662829867149933e-14
WT_TMP_G0197,3,10000,10001,1,10001,0,10000,-2.660403630777728e-05,6.979119310256879e-05,6.979119310256879e-09
WT_TMP_G0198,1,10000,10001,1,10001,0,10000,-3.783876893242775e-09,3.977400213671435e-13,3.977400213671435e-17
WT_TMP_G0199,3,10000,10001,1,10001,0,10000,2.7227160645402605e-06,5.477478681972918e-08,5.477478681972918e-12
WT_TMP_G0200,2,10000,10001,1,10001,0,10000,1.5415782632857487e-08,7.792204831224552e-12,7.792204831224552e-16
WT_TMP_G0201,4,10000,10001,1,10001,0,10000,1.0246257526408422e-06,6.581777494817279e-09,6.58177749481728e-13
WT_TMP_G0202,2,10000,10001,1,10001,0,10000,-1.0143995527476842e-08,1.6888552346780832e-11,1.688855234678083e-15
WT_TMP_G0203,4,10000,10001,1,10001,0,10000,2.9757552528792086e-06,7.26246067210957e-08,7.26246067210957e-12
WT_TMP_G0204,1,10000,10001,1,10001,0,10000,-3.1570903975204706e-08,1.4745782861881264e-10,1.4745782861881265e-14
WT_TMP_G0205,2,10000,10001,1,10001,0,10000,-6.12945854798896e-06,5.868359150522477e-07,5.868359150522478e-11
WT_TMP_G0206,2,10000,10001,1,10001,0,10000,-1.1300909582437012e-07,2.2396521132769627e-10,2.2396521132769625e-14
WT_TMP_G0207,1,10000,10001,1,10001,0,10000,8.465330941108208e-08,1.060185064490577e-09,1.060185064490577e-13
WT_TMP_G0208,2,10000,10001,1,10001,0,10000,-1.35728498570924e-06,1.642532741738548e-08,1.6425327417385478e-12
WT_TMP_G0209,3,10000,10001,1,10001,0,10000,-4.232299887061551e-06,9.28081035154426e-08,9.28081035154426e-12
WT_TMP_G0210,3,10000,10001,1,10001,0,10000,1.6797128519241038e-05,3.6357948533924565e-06,3.6357948533924567e-10
WT_TMP_G0211,2,10000,10001,1,10001,0,10000,-6.530102221394305e-07,1.4661303762601421e-09,1.466130376260142e-13
WT_TMP_G0212,3,10000,10001,1,10001,0,10000,-9.950812603471346e-08,2.395821068680809e-07,2.3958210686808093e-11
WT_TMP_G0213,2,10000,10001,1,10001,0,10000,2.5433715895142183e-09,2.3382170768492067e-12,2.338217076849207e-16
WT_TMP_G0214,2,10000,10001,1,10001,0,10000,-6.28550781385737e-07,1.622098800431767e-09,1.622098800431767e-13
WT_TMP_G0215,3,10000,10001,1,10001,0,10000,6.333995020848888e-07,2.2496856981376052e-08,2.249685698137605e-12
WT_TMP_G0216,1,10000,10001,1,10001,0,10000,1.1798494362454078e-07,2.4169720340630867e-09,2.416972034063087e-13
WT_TMP_G0217,3,10000,10001,1,10001,0,10000,-2.4937863953500333e-07,2.042062368902257e-10,2.042062368902257e-14
