group_id,observable_count,shots,seed,replicate,aer_master_seed,aer_experiment_index,nested_prefix_of_shots,coefficient_weighted_group_mean_hartree,c_transpose_covariance_c_hartree_squared,variance_of_group_mean_hartree_squared
WT_TMP_G0222,5,500,10002,2,10001,1,10000,-1.1730992387878289e-05,5.194775862146331e-07,1.0389551724292662e-09
WT_TMP_G0223,2,500,10002,2,10001,1,10000,1.4275034574539636e-07,8.466698289292083e-10,1.6933396578584165e-12
WT_TMP_G0224,3,500,10002,2,10001,1,10000,8.787125185789378e-06,6.350189000184528e-08,1.2700378000369056e-10
WT_TMP_G0225,3,500,10002,2,10001,1,10000,5.691027377071914e-07,1.2325624982695294e-09,2.465124996539059e-12
WT_TMP_G0226,3,500,10002,2,10001,1,10000,-2.4513820647394965e-07,2.324897584061441e-11,4.649795168122882e-14
WT_TMP_G0227,5,500,10002,2,10001,1,10000,1.883063591775011e-05,4.316776191324843e-07,8.633552382649686e-10
WT_TMP_G0228,2,500,10002,2,10001,1,10000,2.778822952891648e-08,7.575757288029751e-13,1.5151514576059502e-15
WT_TMP_G0229,2,500,10002,2,10001,1,10000,-4.4849870821346904e-08,1.793894550121852e-10,3.587789100243704e-13
WT_TMP_G0230,10,500,10002,2,10001,1,10000,8.495070090129285e-06,5.020862829904862e-07,1.0041725659809723e-09
WT_TMP_G0231,2,500,10002,2,10001,1,10000,1.718780786845213e-08,9.44928631762012e-12,1.889857263524024e-14
WT_TMP_G0232,3,500,10002,2,10001,1,10000,4.3531164355272e-06,7.14624210805507e-08,1.429248421611014e-10
WT_TMP_G0233,2,500,10002,2,10001,1,10000,-8.909094492641314e-07,7.037238562574422e-10,1.4074477125148843e-12
WT_TMP_G0234,2,500,10002,2,10001,1,10000,2.415625082339628e-06,1.8360335563700033e-09,3.672067112740007e-12
WT_TMP_G0235,1,500,10002,2,10001,1,10000,1.0164395367051604e-23,8.119002129703813e-13,1.6238004259407628e-15
WT_TMP_G0236,2,500,10002,2,10001,1,10000,3.5962759239391308e-09,3.158090251312408e-10,6.316180502624816e-13
WT_TMP_G0237,1,500,10002,2,10001,1,10000,-9.571190522728127e-08,6.373475876425454e-11,1.2746951752850908e-13
WT_TMP_G0238,3,500,10002,2,10001,1,10000,7.43573657152614e-08,1.4743155790458322e-09,2.9486311580916645e-12
WT_TMP_G0239,3,500,10002,2,10001,1,10000,3.517565887302274e-07,3.1050891529791575e-11,6.210178305958315e-14
WT_TMP_G0240,1,500,10002,2,10001,1,10000,3.3999435050220464e-07,1.4762373086127772e-10,2.952474617225554e-13
WT_TMP_G0241,2,500,10002,2,10001,1,10000,0.00013277146041168475,2.742272017687331e-06,5.484544035374662e-09
WT_TMP_G0242,7,500,10002,2,10001,1,10000,-5.748213325399161e-06,1.2211038565332644e-08,2.4422077130665287e-11
WT_TMP_G0243,2,500,10002,2,10001,1,10000,1.6821929074313955e-06,6.832880991187588e-09,1.3665761982375176e-11
WT_TMP_G0244,2,500,10002,2,10001,1,10000,-2.864420178377262e-06,1.7115071688681018e-09,3.4230143377362037e-12
WT_TMP_G0245,2,500,10002,2,10001,1,10000,3.110288690959358e-05,4.961040074716935e-07,9.922080149433871e-10
WT_TMP_G0246,2,500,10002,2,10001,1,10000,1.249486748470111e-08,7.379527339129713e-13,1.4759054678259427e-15
WT_TMP_G0247,1,500,10002,2,10001,1,10000,-7.813317698739644e-09,4.247323992361075e-13,8.49464798472215e-16
WT_TMP_G0248,1,500,10002,2,10001,1,10000,2.271509874494749e-07,3.984102514220327e-11,7.968205028440654e-14
WT_TMP_G0249,2,500,10002,2,10001,1,10000,2.8732840058449153e-06,1.690919674456394e-09,3.381839348912788e-12
WT_TMP_G0250,2,500,10002,2,10001,1,10000,8.458389207946509e-08,1.7868888003505882e-11,3.5737776007011766e-14
WT_TMP_G0251,2,500,10002,2,10001,1,10000,-1.8003070988523162e-08,2.916974808790915e-07,5.83394961758183e-10
WT_TMP_G0252,2,500,10002,2,10001,1,10000,1.2901587705578143e-06,1.6213551107446648e-09,3.2427102214893297e-12
WT_TMP_G0253,3,500,10002,2,10001,1,10000,-1.8438383854099172e-06,2.7079818025032827e-10,5.415963605006566e-13
WT_TMP_G0254,1,500,10002,2,10001,1,10000,5.2808503868020535e-09,1.2100210961161145e-14,2.420042192232229e-17
WT_TMP_G0255,1,500,10002,2,10001,1,10000,3.742077164266316e-07,1.3890891872034269e-11,2.7781783744068538e-14
WT_TMP_G0256,3,500,10002,2,10001,1,10000,1.0606235644284503e-05,5.061826663174304e-07,1.0123653326348608e-09
WT_TMP_G0257,1,500,10002,2,10001,1,10000,1.753393324273484e-07,1.1361758294882223e-11,2.2723516589764446e-14
WT_TMP_G0258,1,500,10002,2,10001,1,10000,7.250366621895784e-06,9.139378947095059e-08,1.827875789419012e-10
WT_TMP_G0259,1,500,10002,2,10001,1,10000,1.3501308984157705e-07,3.16919164592012e-11,6.33838329184024e-14
WT_TMP_G0260,2,500,10002,2,10001,1,10000,-2.563714191108966e-06,1.1427098326083018e-08,2.2854196652166035e-11
WT_TMP_G0261,3,500,10002,2,10001,1,10000,5.583474330753753e-07,1.1097530813019007e-10,2.2195061626038013e-13
WT_TMP_G0262,1,500,10002,2,10001,1,10000,-2.9613354022307856e-09,1.3728936178660504e-13,2.7457872357321006e-16
WT_TMP_G0263,4,500,10002,2,10001,1,10000,1.1017007027716132e-05,6.050995767336468e-08,1.2101991534672934e-10
WT_TMP_G0264,2,500,10002,2,10001,1,10000,-2.6255824708046276e-06,8.790293709613884e-09,1.7580587419227767e-11
WT_TMP_G0265,2,500,10002,2,10001,1,10000,-1.1590592690809397e-06,2.428810434107086e-10,4.857620868214173e-13
WT_TMP_G0266,1,500,10002,2,10001,1,10000,1.2354808998694117e-06,2.1523243247173425e-10,4.304648649434685e-13
WT_TMP_G0267,3,500,10002,2,10001,1,10000,2.952855745620768e-06,2.108109892513934e-09,4.2162197850278684e-12
WT_TMP_G0268,2,500,10002,2,10001,1,10000,1.2473184828901574e-08,6.097414457698898e-11,1.2194828915397795e-13
WT_TMP_G0269,2,500,10002,2,10001,1,10000,3.3829730513814496e-07,1.2773308972345382e-11,2.5546617944690765e-14
WT_TMP_G0270,2,500,10002,2,10001,1,10000,-1.1737984392242428e-07,1.3980096287947128e-11,2.7960192575894255e-14
WT_TMP_G0271,2,500,10002,2,10001,1,10000,1.5976164357716199e-06,1.6836559076248383e-09,3.3673118152496767e-12
WT_TMP_G0272,2,500,10002,2,10001,1,10000,-1.8667265067167657e-05,9.575267740319438e-08,1.9150535480638877e-10
WT_TMP_G0273,5,500,10002,2,10001,1,10000,-3.1917052536383314e-06,1.3542497735885268e-08,2.7084995471770536e-11
WT_TMP_G0274,1,500,10002,2,10001,1,10000,7.151677420933515e-09,3.5584450037950833e-13,7.116890007590166e-16
WT_TMP_G0275,4,500,10002,2,10001,1,10000,-2.8990407990594795e-05,1.035089518462028e-06,2.070179036924056e-09
WT_TMP_G0276,2,500,10002,2,10001,1,10000,1.5208929903597183e-06,1.46686898834619e-09,2.93373797669238e-12
WT_TMP_G0277,1,500,10002,2,10001,1,10000,-3.2466591679164977e-07,1.0303812681775239e-10,2.0607625363550478e-13
WT_TMP_G0278,2,500,10002,2,10001,1,10000,-2.3269069985015073e-06,1.555697760425078e-09,3.111395520850156e-12
WT_TMP_G0279,2,500,10002,2,10001,1,10000,-9.96549724087694e-06,1.0820589571998114e-08,2.164117914399623e-11
WT_TMP_G0280,2,500,10002,2,10001,1,10000,1.3593521282563881e-05,5.899170433991332e-08,1.1798340867982662e-10
WT_TMP_G0281,3,500,10002,2,10001,1,10000,1.220659065103295e-06,6.022952685233e-08,1.2045905370466002e-10
WT_TMP_G0282,2,500,10002,2,10001,1,10000,-1.8407797731161962e-07,5.904435612558083e-11,1.1808871225116166e-13
WT_TMP_G0283,3,500,10002,2,10001,1,10000,7.231110274690003e-07,1.1678038060689117e-10,2.335607612137823e-13
WT_TMP_G0284,2,500,10002,2,10001,1,10000,4.375560939360038e-07,1.827876067351399e-10,3.655752134702798e-13
WT_TMP_G0285,1,500,10002,2,10001,1,10000,1.5625995425399513e-08,1.529107128550087e-11,3.058214257100174e-14
WT_TMP_G0286,2,500,10002,2,10001,1,10000,1.3772143876494654e-06,1.7020398466574082e-09,3.4040796933148164e-12
WT_TMP_G0287,3,500,10002,2,10001,1,10000,5.5733295864462805e-06,4.962140998275862e-07,9.924281996551725e-10
WT_TMP_G0288,2,500,10002,2,10001,1,10000,-2.0069719242223506e-06,1.6774966311234952e-09,3.3549932622469905e-12
WT_TMP_G0289,2,500,10002,2,10001,1,10000,5.989228372841231e-06,9.149325444058131e-08,1.829865088811626e-10
WT_TMP_G0290,2,500,10002,2,10001,1,10000,-6.77780897419897e-08,3.138683354390907e-11,6.277366708781814e-14
WT_TMP_G0291,2,500,10002,2,10001,1,10000,6.171527443184947e-08,3.9035405025127195e-12,7.807081005025439e-15
WT_TMP_G0292,1,500,10002,2,10001,1,10000,5.848124166775894e-07,4.014536961654727e-11,8.029073923309454e-14
WT_TMP_G0293,2,500,10002,2,10001,1,10000,-1.7551700130683054e-07,1.2018979286837714e-10,2.4037958573675426e-13
WT_TMP_G0294,1,500,10002,2,10001,1,10000,-5.720039066744103e-08,1.2803133963343045e-11,2.5606267926686092e-14
WT_TMP_G0295,2,500,10002,2,10001,1,10000,1.1474681973265454e-07,4.004025505895271e-12,8.008051011790542e-15
WT_TMP_G0296,1,500,10002,2,10001,1,10000,3.825370878844682e-07,3.156355364439302e-11,6.312710728878604e-14
WT_TMP_G0297,2,500,10002,2,10001,1,10000,1.6406912827415733e-07,6.56924721346048e-11,1.313849442692096e-13
WT_TMP_G0298,2,500,10002,2,10001,1,10000,4.6705252093903457e-07,5.200195137900258e-10,1.0400390275800516e-12
WT_TMP_G0299,2,500,10002,2,10001,1,10000,2.057243777019547e-06,2.7703483546387475e-08,5.540696709277495e-11
WT_TMP_G0300,2,500,10002,2,10001,1,10000,-1.0084367818238055e-05,8.685977611232661e-09,1.7371955222465322e-11
WT_TMP_G0301,3,500,10002,2,10001,1,10000,1.826697386676177e-06,1.2744409938688131e-09,2.548881987737626e-12
WT_TMP_G0302,3,500,10002,2,10001,1,10000,-1.7340484531387441e-07,1.1044738836790377e-10,2.2089477673580755e-13
WT_TMP_G0303,1,500,10002,2,10001,1,10000,1.1392060240060778e-09,8.127314632301463e-14,1.6254629264602925e-16
WT_TMP_G0304,4,500,10002,2,10001,1,10000,3.6824879575603235e-06,3.043741068403955e-07,6.08748213680791e-10
WT_TMP_G0305,2,500,10002,2,10001,1,10000,-2.104847179605856e-08,7.788633209009299e-13,1.5577266418018597e-15
WT_TMP_G0306,2,500,10002,2,10001,1,10000,1.781069012761952e-07,1.0022899998236942e-10,2.0045799996473884e-13
WT_TMP_G0307,1,500,10002,2,10001,1,10000,-5.974616990277046e-08,6.863843401838282e-13,1.3727686803676564e-15
WT_TMP_G0308,2,500,10002,2,10001,1,10000,-1.2260263888144403e-05,5.87855159989855e-07,1.17571031997971e-09
WT_TMP_G0309,1,500,10002,2,10001,1,10000,-2.0955632119891372e-07,1.3987202055680374e-11,2.7974404111360748e-14
WT_TMP_G0310,1,500,10002,2,10001,1,10000,8.092584573569927e-08,1.138600167062173e-11,2.277200334124346e-14
WT_TMP_G0311,2,500,10002,2,10001,1,10000,2.020952367527631e-06,2.557729912224436e-07,5.115459824448871e-10
WT_TMP_G0312,1,500,10002,2,10001,1,10000,-2.3596988724908126e-06,2.416008094727223e-09,4.832016189454446e-12
WT_TMP_G0313,2,500,10002,2,10001,1,10000,1.6045630220280488e-08,1.018297582334361e-11,2.036595164668722e-14
WT_TMP_G0314,1,500,10002,2,10001,1,10000,-2.145503226280054e-08,3.5543450847623697e-13,7.10869016952474e-16
WT_TMP_G0315,1,500,10002,2,10001,1,10000,4.2910064525601095e-08,3.540507858026964e-13,7.081015716053928e-16
WT_TMP_G0316,3,500,10002,2,10001,1,10000,-6.173624671110849e-06,2.829218695340493e-08,5.6584373906809856e-11
WT_TMP_G0317,2,500,10002,2,10001,1,10000,3.3422358940793055e-06,1.0948182549846642e-08,2.1896365099693283e-11
WT_TMP_G0318,1,500,10002,2,10001,1,10000,-1.2334766536079885e-07,9.512965377930659e-12,1.9025930755861316e-14
WT_TMP_G0319,2,500,10002,2,10001,1,10000,-1.807863290927997e-08,1.43969288417144e-11,2.8793857683428796e-14
WT_TMP_G0320,2,500,10002,2,10001,1,10000,1.8724551985037884e-08,4.970469443716565e-07,9.940938887433129e-10
WT_TMP_G0321,1,500,10002,2,10001,1,10000,-3.2695162033225513e-07,1.8437137931464776e-11,3.6874275862929553e-14
WT_TMP_G0322,3,500,10002,2,10001,1,10000,-4.619589651004835e-06,1.2711972364118921e-08,2.5423944728237843e-11
WT_TMP_G0323,2,500,10002,2,10001,1,10000,7.520030761678438e-06,1.0911323853462804e-08,2.1822647706925607e-11
WT_TMP_G0324,1,500,10002,2,10001,1,10000,3.0271015145942204e-08,3.97593417566517e-13,7.951868351330341e-16
WT_TMP_G0325,2,500,10002,2,10001,1,10000,-4.4321472360428933e-07,1.0220460318030227e-10,2.0440920636060454e-13
WT_TMP_G0326,1,500,10002,2,10001,1,10000,2.2883964130862188e-07,4.0435588034649495e-11,8.087117606929898e-14
WT_TMP_G0327,3,500,10002,2,10001,1,10000,1.3720256765840094e-06,3.214853886282521e-09,6.429707772565042e-12
WT_TMP_G0328,2,500,10002,2,10001,1,10000,2.2718443409291003e-05,1.622456689940867e-07,3.244913379881734e-10
WT_TMP_G0329,1,500,10002,2,10001,1,10000,-6.8579582979752604e-09,2.945318105667308e-12,5.890636211334616e-15
WT_TMP_G0330,2,500,10002,2,10001,1,10000,-1.3413824739810228e-06,2.425200527729798e-09,4.850401055459597e-12
WT_TMP_G0331,1,500,10002,2,10001,1,10000,-3.46280238067569e-08,7.497378962355362e-13,1.4994757924710723e-15
WT_TMP_G0332,2,500,10002,2,10001,1,10000,5.766292427139742e-08,5.882962026710304e-11,1.1765924053420606e-13
WT_TMP_G0333,2,500,10002,2,10001,1,10000,9.366660364482512e-07,3.237316519037382e-09,6.4746330380747645e-12
WT_TMP_G0334,2,500,10002,2,10001,1,10000,1.861709166401526e-07,1.8449366658788028e-11,3.689873331757606e-14
WT_TMP_G0335,1,500,10002,2,10001,1,10000,4.0503926952473106e-07,3.154579594273971e-11,6.309159188547941e-14
WT_TMP_G0336,2,500,10002,2,10001,1,10000,-1.198497002434779e-07,5.591913321527585e-11,1.118382664305517e-13
WT_TMP_G0337,3,500,10002,2,10001,1,10000,1.1910395582951505e-07,9.219243077470642e-10,1.8438486154941285e-12
WT_TMP_G0338,2,500,10002,2,10001,1,10000,-1.933247928136479e-08,2.8323104224133904e-12,5.664620844826781e-15
WT_TMP_G0339,2,500,10002,2,10001,1,10000,3.065212745422571e-07,3.933124936408247e-10,7.866249872816494e-13
WT_TMP_G0340,2,500,10002,2,10001,1,10000,-4.0195483620005964e-08,4.588862174556171e-13,9.177724349112343e-16
WT_TMP_G0341,2,500,10002,2,10001,1,10000,4.1195570399834216e-08,8.721606762870467e-13,1.7443213525740932e-15
WT_TMP_G0342,1,500,10002,2,10001,1,10000,-1.0388407142027069e-08,7.508312640008798e-13,1.5016625280017597e-15
WT_TMP_G0343,3,500,10002,2,10001,1,10000,5.403485702573633e-06,6.567134756843235e-09,1.3134269513686469e-11
WT_TMP_G0344,1,500,10002,2,10001,1,10000,-3.6348470079930396e-08,8.273986333737294e-11,1.6547972667474588e-13
WT_TMP_G0345,2,500,10002,2,10001,1,10000,1.007449643835043e-06,1.7840569182018494e-09,3.568113836403699e-12
WT_TMP_G0346,2,500,10002,2,10001,1,10000,-2.4636714194512748e-08,9.568062008486094e-13,1.9136124016972188e-15
WT_TMP_G0347,2,500,10002,2,10001,1,10000,-1.3046369146761712e-06,9.142330054119218e-08,1.8284660108238436e-10
WT_TMP_G0348,1,500,10002,2,10001,1,10000,-1.0790112764759899e-07,1.1380897802044992e-11,2.2761795604089986e-14
WT_TMP_G0349,2,500,10002,2,10001,1,10000,-5.0296110494594e-06,6.537760157941483e-09,1.3075520315882967e-11
WT_TMP_G0350,1,500,10002,2,10001,1,10000,8.11664791979125e-08,1.0313714481392548e-10,2.0627428962785095e-13
WT_TMP_G0351,2,500,10002,2,10001,1,10000,2.4612691025185006e-07,5.171399376463147e-11,1.0342798752926293e-13
WT_TMP_G0352,2,500,10002,2,10001,1,10000,3.17031300199066e-07,9.485498988297855e-11,1.897099797659571e-13
WT_TMP_G0353,2,500,10002,2,10001,1,10000,4.9892751820022475e-08,1.4097507645995899e-11,2.8195015291991797e-14
WT_TMP_G0354,2,500,10002,2,10001,1,10000,3.429351216227235e-07,5.835009701009752e-11,1.1670019402019504e-13
WT_TMP_G0355,3,500,10002,2,10001,1,10000,4.309427102509336e-06,2.9169478580906933e-07,5.833895716181387e-10
WT_TMP_G0356,2,500,10002,2,10001,1,10000,-1.23932575617925e-06,3.909600630995558e-10,7.819201261991116e-13
WT_TMP_G0357,2,500,10002,2,10001,1,10000,-2.4295154358415106e-08,9.735640178925823e-13,1.9471280357851644e-15
WT_TMP_G0358,2,500,10002,2,10001,1,10000,1.450073324379157e-05,9.199710139313976e-08,1.8399420278627952e-10
WT_TMP_G0359,2,500,10002,2,10001,1,10000,-1.788861356706293e-07,1.3442705128590091e-09,2.688541025718018e-12
WT_TMP_G0360,2,500,10002,2,10001,1,10000,-2.4486033443974687e-05,5.874149101298052e-07,1.1748298202596104e-09
WT_TMP_G0361,1,500,10002,2,10001,1,10000,-1.7043754761622632e-07,3.409830916557855e-12,6.819661833115709e-15
WT_TMP_G0362,1,500,10002,2,10001,1,10000,-2.6044392329132117e-09,4.247867728130049e-13,8.495735456260098e-16
WT_TMP_G0363,2,500,10002,2,10001,1,10000,2.5467182472025286e-07,3.9899349861981644e-11,7.979869972396329e-14
WT_TMP_G0364,1,500,10002,2,10001,1,10000,-5.209434425297357e-07,1.061938707511631e-09,2.123877415023262e-12
WT_TMP_G0365,1,500,10002,2,10001,1,10000,-3.4415960034974224e-08,1.8543062684704007e-11,3.708612536940801e-14
WT_TMP_G0366,1,500,10002,2,10001,1,10000,-7.101397392478725e-08,1.9733582354397287e-11,3.946716470879457e-14
WT_TMP_G0367,2,500,10002,2,10001,1,10000,-1.0787998075432693e-06,2.5548407985654406e-09,5.1096815971308814e-12
WT_TMP_G0368,1,500,10002,2,10001,1,10000,2.2370374022733243e-07,1.849410586597999e-11,3.6988211731959985e-14
WT_TMP_G0369,1,500,10002,2,10001,1,10000,5.414539558277564e-07,5.097060770621587e-10,1.0194121541243173e-12
WT_TMP_G0370,2,500,10002,2,10001,1,10000,-7.604168411824686e-07,6.015914231219767e-08,1.2031828462439534e-10
WT_TMP_G0371,3,500,10002,2,10001,1,10000,-8.920253553599414e-07,1.841637769235649e-09,3.683275538471298e-12
WT_TMP_G0372,1,500,10002,2,10001,1,10000,-9.860182821281362e-07,2.6963149000813666e-10,5.392629800162733e-13
WT_TMP_G0373,3,500,10002,2,10001,1,10000,-3.307058523957293e-05,5.215314175169107e-07,1.0430628350338214e-09
WT_TMP_G0374,2,500,10002,2,10001,1,10000,-1.4465288562479396e-06,2.185691664180789e-10,4.371383328361578e-13
WT_TMP_G0375,2,500,10002,2,10001,1,10000,-3.5072344672062545e-06,3.0081666989096975e-09,6.016333397819395e-12
WT_TMP_G0376,1,500,10002,2,10001,1,10000,9.952327139912043e-08,7.812687488992649e-13,1.5625374977985298e-15
WT_TMP_G0377,2,500,10002,2,10001,1,10000,-1.6309341695344233e-06,1.4852522577934915e-09,2.9705045155869832e-12
WT_TMP_G0378,1,500,10002,2,10001,1,10000,-2.8808513925410314e-07,1.299281937375042e-09,2.598563874750084e-12
WT_TMP_G0379,1,500,10002,2,10001,1,10000,1.2174971879686864e-07,1.0312889331424439e-10,2.0625778662848877e-13
WT_TMP_G0380,2,500,10002,2,10001,1,10000,3.1426590871789926e-05,9.461948884737338e-08,1.8923897769474676e-10
WT_TMP_G0381,1,500,10002,2,10001,1,10000,-9.354953862870246e-09,2.7874855012672046e-14,5.574971002534409e-17
WT_TMP_G0382,1,500,10002,2,10001,1,10000,-6.569620561227768e-09,1.0807277142479775e-13,2.161455428495955e-16
WT_TMP_G0383,2,500,10002,2,10001,1,10000,1.023207236330321e-08,4.3849603589259343e-13,8.769920717851868e-16
WT_TMP_G0384,2,500,10002,2,10001,1,10000,-1.1109428161472187e-05,1.1310017400610857e-08,2.2620034801221713e-11
WT_TMP_G0385,1,500,10002,2,10001,1,10000,-1.2628361590081889e-06,1.4614160760864736e-10,2.922832152172947e-13
WT_TMP_G0386,1,500,10002,2,10001,1,10000,-5.793881902067365e-06,1.3135831747019423e-07,2.6271663494038845e-10
WT_TMP_G0387,2,500,10002,2,10001,1,10000,1.7753493481196842e-08,1.0350301543194614e-10,2.0700603086389227e-13
WT_TMP_G0388,1,500,10002,2,10001,1,10000,2.475239980428912e-07,3.164879061232889e-11,6.329758122465778e-14
WT_TMP_G0389,1,500,10002,2,10001,1,10000,6.953038926905691e-08,6.173935630804427e-12,1.2347871261608854e-14
WT_TMP_G0390,2,500,10002,2,10001,1,10000,2.12554708158994e-07,6.018778570276229e-11,1.2037557140552457e-13
WT_TMP_G0391,2,500,10002,2,10001,1,10000,3.7516927402776085e-09,4.4760941938545165e-14,8.952188387709033e-17
WT_TMP_G0392,2,500,10002,2,10001,1,10000,-1.5900797435662377e-07,5.966687586147293e-11,1.1933375172294588e-13
WT_TMP_G0393,1,500,10002,2,10001,1,10000,2.820570264423989e-07,2.9400904728175464e-11,5.880180945635093e-14
WT_TMP_G0394,1,500,10002,2,10001,1,10000,4.767784947289006e-09,3.5587297203945766e-13,7.117459440789153e-16
WT_TMP_G0395,2,500,10002,2,10001,1,10000,-9.298981368256218e-07,1.8197351884427564e-10,3.6394703768855127e-13
WT_TMP_G0396,1,500,10002,2,10001,1,10000,-4.6340463392839986e-08,8.403090568617673e-12,1.6806181137235345e-14
WT_TMP_G0397,2,500,10002,2,10001,1,10000,1.8835881366031966e-08,2.888423700864602e-12,5.776847401729204e-15
WT_TMP_G0398,2,500,10002,2,10001,1,10000,-8.479419821881347e-07,1.1924644265863977e-10,2.3849288531727956e-13
WT_TMP_G0399,2,500,10002,2,10001,1,10000,3.132345434142995e-08,7.151922593554613e-12,1.4303845187109226e-14
WT_TMP_G0400,4,500,10002,2,10001,1,10000,3.168957241608964e-07,1.0985107951304361e-09,2.1970215902608724e-12
WT_TMP_G0401,3,500,10002,2,10001,1,10000,0.0001640378590788039,3.4319425164034636e-05,6.863885032806928e-08
WT_TMP_G0402,1,500,10002,2,10001,1,10000,1.8882697338329825e-07,1.1356836707326083e-11,2.2713673414652167e-14
WT_TMP_G0403,2,500,10002,2,10001,1,10000,-4.585794688659328e-08,1.420577093644761e-09,2.841154187289522e-12
WT_TMP_G0404,1,500,10002,2,10001,1,10000,1.376638401398969e-07,1.8525260205168008e-11,3.7050520410336014e-14
WT_TMP_G0405,1,500,10002,2,10001,1,10000,2.4285310750157477e-07,1.4768046285180906e-10,2.9536092570361813e-13
WT_TMP_G0406,4,500,10002,2,10001,1,10000,2.5058783569789766e-07,4.250164123963444e-08,8.500328247926888e-11
WT_TMP_G0407,2,500,10002,2,10001,1,10000,9.43277616320935e-07,1.1787146559806858e-10,2.3574293119613717e-13
WT_TMP_G0408,1,500,10002,2,10001,1,10000,-4.160763655520324e-10,1.2044548315864e-15,2.4089096631728e-18
WT_TMP_G0409,1,500,10002,2,10001,1,10000,-1.528389210887397e-07,7.440416441333736e-12,1.488083288266747e-14
WT_TMP_G0410,1,500,10002,2,10001,1,10000,1.6233295839582488e-07,1.0311734121469086e-10,2.0623468242938173e-13
WT_TMP_G0411,1,500,10002,2,10001,1,10000,2.944785588786564e-07,1.3489890540574761e-11,2.6979781081149522e-14
WT_TMP_G0412,1,500,10002,2,10001,1,10000,7.814151637946039e-07,1.0615988001089322e-09,2.1231976002178643e-12
WT_TMP_G0413,2,500,10002,2,10001,1,10000,-5.617373252650422e-07,9.010308105314296e-11,1.802061621062859e-13
WT_TMP_G0414,2,500,10002,2,10001,1,10000,-3.6909113693016294e-06,4.866146223296339e-09,9.732292446592678e-12
WT_TMP_G0415,1,500,10002,2,10001,1,10000,-2.032879073410321e-23,8.4052423106492e-12,1.6810484621298403e-14
WT_TMP_G0416,1,500,10002,2,10001,1,10000,-2.8701800986172893e-08,5.1589441329897174e-11,1.0317888265979435e-13
WT_TMP_G0417,1,500,10002,2,10001,1,10000,-1.3146910428375138e-07,2.7058835165874754e-10,5.411767033174951e-13
WT_TMP_G0418,2,500,10002,2,10001,1,10000,4.139796954925911e-06,8.780434393516932e-09,1.7560868787033863e-11
WT_TMP_G0419,2,500,10002,2,10001,1,10000,-1.4568487181255075e-08,7.951096260416385e-13,1.590219252083277e-15
WT_TMP_G0420,1,500,10002,2,10001,1,10000,1.7772012749842933e-08,7.908770025193072e-13,1.5817540050386145e-15
WT_TMP_G0421,2,500,10002,2,10001,1,10000,-1.620599357537826e-07,1.6989403978675865e-11,3.397880795735173e-14
WT_TMP_G0422,2,500,10002,2,10001,1,10000,-4.6670605117860065e-07,6.573734374198349e-11,1.3147468748396696e-13
WT_TMP_G0423,2,500,10002,2,10001,1,10000,8.335782805139472e-07,9.312869931027609e-11,1.8625739862055218e-13
WT_TMP_G0424,1,500,10002,2,10001,1,10000,6.333614241245509e-07,1.5697175601810075e-09,3.139435120362015e-12
WT_TMP_G0425,2,500,10002,2,10001,1,10000,9.013776366350257e-06,5.6098671953323726e-08,1.1219734390664745e-10
WT_TMP_G0426,1,500,10002,2,10001,1,10000,4.946469819142451e-07,3.1413662628218206e-11,6.282732525643641e-14
WT_TMP_G0427,2,500,10002,2,10001,1,10000,4.646924325771036e-08,7.527298528108458e-13,1.5054597056216917e-15
WT_TMP_G0428,1,500,10002,2,10001,1,10000,4.5406522718913295e-08,3.964457041923113e-13,7.928914083846226e-16
WT_TMP_G0429,1,500,10002,2,10001,1,10000,-2.0729347815615494e-08,1.3686758187328212e-13,2.7373516374656423e-16
WT_TMP_G0430,1,500,10002,2,10001,1,10000,-5.360066275081674e-07,1.79636410173539e-10,3.59272820347078e-13
WT_TMP_G0431,2,500,10002,2,10001,1,10000,6.307950210559968e-07,1.0623048416575896e-10,2.124609683315179e-13
WT_TMP_G0432,2,500,10002,2,10001,1,10000,-1.302600153794694e-06,1.6765207210775107e-09,3.3530414421550215e-12
WT_TMP_G0433,2,500,10002,2,10001,1,10000,-3.1519415898265356e-07,1.0451994816971889e-10,2.090398963394378e-13
WT_TMP_G0434,1,500,10002,2,10001,1,10000,1.499098916578765e-06,8.79384649577215e-09,1.75876929915443e-11
WT_TMP_G0435,2,500,10002,2,10001,1,10000,1.2283467675652625e-05,6.107532390403994e-08,1.2215064780807988e-10
WT_TMP_G0436,2,500,10002,2,10001,1,10000,-6.250614400907382e-07,6.566381088368761e-09,1.3132762176737522e-11
WT_TMP_G0437,1,500,10002,2,10001,1,10000,2.43737013273112e-09,4.133209260600453e-14,8.266418521200906e-17
WT_TMP_G0438,2,500,10002,2,10001,1,10000,1.7556681505357276e-06,3.936241392215285e-09,7.872482784430569e-12
WT_TMP_G0439,2,500,10002,2,10001,1,10000,2.3847425179923306e-06,1.5641777543919953e-09,3.1283555087839905e-12
WT_TMP_G0440,1,500,10002,2,10001,1,10000,-1.9735626457727814e-07,9.489182964485834e-12,1.8978365928971667e-14
WT_TMP_G0441,2,500,10002,2,10001,1,10000,-1.2738309800235663e-06,5.753468060397908e-10,1.1506936120795815e-12
WT_TMP_G0442,1,500,10002,2,10001,1,10000,1.9694696941956987e-07,8.366376470204757e-12,1.6732752940409515e-14
