group_id,observable_count,shots,seed,replicate,aer_master_seed,aer_experiment_index,nested_prefix_of_shots,coefficient_weighted_group_mean_hartree,c_transpose_covariance_c_hartree_squared,variance_of_group_mean_hartree_squared
WT_TMP_G0218,3,10000,10003,3,10001,2,10000,9.625791800159926e-08,1.087650969183995e-09,1.087650969183995e-13
WT_TMP_G0219,3,10000,10003,3,10001,2,10000,-1.1515180366825337e-06,1.1025696722634957e-08,1.1025696722634957e-12
WT_TMP_G0220,3,10000,10003,3,10001,2,10000,-1.653288682754745e-06,5.764143791627857e-07,5.764143791627857e-11
WT_TMP_G0221,2,10000,10003,3,10001,2,10000,-1.0751468480052444e-05,5.010688633023814e-07,5.010688633023814e-11
WT_TMP_G0222,5,10000,10003,3,10001,2,10000,-1.3882248378129364e-06,5.177943777323467e-07,5.1779437773234665e-11
WT_TMP_G0223,2,10000,10003,3,10001,2,10000,2.966135359197018e-07,8.349912754735188e-10,8.349912754735188e-14
WT_TMP_G0224,3,10000,10003,3,10001,2,10000,3.709668661092997e-06,6.362824139405566e-08,6.362824139405566e-12
WT_TMP_G0225,3,10000,10003,3,10001,2,10000,1.3487671138468164e-07,1.207589508366737e-09,1.2075895083667368e-13
WT_TMP_G0226,3,10000,10003,3,10001,2,10000,7.223534630099524e-08,2.264153588217737e-11,2.264153588217737e-15
WT_TMP_G0227,5,10000,10003,3,10001,2,10000,8.900534039696101e-06,4.3325261738680597e-07,4.3325261738680596e-11
WT_TMP_G0228,2,10000,10003,3,10001,2,10000,-1.7570529844384313e-08,7.524855567440581e-13,7.524855567440581e-17
WT_TMP_G0229,2,10000,10003,3,10001,2,10000,1.8713264341043117e-08,1.849591520945162e-10,1.849591520945162e-14
WT_TMP_G0230,10,10000,10003,3,10001,2,10000,-1.415845015021542e-07,5.012043770318737e-07,5.012043770318737e-11
WT_TMP_G0231,2,10000,10003,3,10001,2,10000,-1.5845424317194116e-08,9.407504857123208e-12,9.407504857123208e-16
WT_TMP_G0232,3,10000,10003,3,10001,2,10000,-3.165465885712361e-06,7.006598668164327e-08,7.006598668164327e-12
WT_TMP_G0233,2,10000,10003,3,10001,2,10000,1.3528254840623894e-07,7.092738303892129e-10,7.092738303892129e-14
WT_TMP_G0234,2,10000,10003,3,10001,2,10000,3.812816803944658e-07,1.8348561087145624e-09,1.8348561087145624e-13
WT_TMP_G0235,1,10000,10003,3,10001,2,10000,-5.400921296556715e-09,8.103282754211309e-13,8.10328275421131e-17
WT_TMP_G0236,2,10000,10003,3,10001,2,10000,-6.897992318771485e-08,3.1670857543050754e-10,3.167085754305075e-14
WT_TMP_G0237,1,10000,10003,3,10001,2,10000,8.933111154546251e-08,6.361483145118343e-11,6.361483145118343e-15
WT_TMP_G0238,3,10000,10003,3,10001,2,10000,3.876609960649128e-07,1.4654888278294738e-09,1.4654888278294738e-13
WT_TMP_G0239,3,10000,10003,3,10001,2,10000,7.122354495373925e-08,3.1198656898314836e-11,3.1198656898314835e-15
WT_TMP_G0240,1,10000,10003,3,10001,2,10000,-1.6514011310107088e-07,1.4743155145611918e-10,1.4743155145611917e-14
WT_TMP_G0241,2,10000,10003,3,10001,2,10000,3.3192865102921185e-07,2.754691093284507e-06,2.7546910932845073e-10
WT_TMP_G0242,7,10000,10003,3,10001,2,10000,-2.2108512789996772e-07,1.2220831649167414e-08,1.2220831649167414e-12
WT_TMP_G0243,2,10000,10003,3,10001,2,10000,1.8495967021152671e-06,6.750453100236473e-09,6.750453100236473e-13
WT_TMP_G0244,2,10000,10003,3,10001,2,10000,4.291025480008438e-07,1.6902193347165974e-09,1.6902193347165973e-13
WT_TMP_G0245,2,10000,10003,3,10001,2,10000,1.1735686106395118e-05,4.959213527939906e-07,4.959213527939906e-11
WT_TMP_G0246,2,10000,10003,3,10001,2,10000,-5.090929513429593e-09,7.42011044363774e-13,7.42011044363774e-17
WT_TMP_G0247,1,10000,10003,3,10001,2,10000,-5.3391004274720806e-09,4.2395787216493865e-13,4.2395787216493864e-17
WT_TMP_G0248,1,10000,10003,3,10001,2,10000,-5.8049696792643595e-08,3.98135522509455e-11,3.98135522509455e-15
WT_TMP_G0249,2,10000,10003,3,10001,2,10000,1.2372656172057744e-07,1.689039126669496e-09,1.689039126669496e-13
WT_TMP_G0250,2,10000,10003,3,10001,2,10000,-5.741531351520794e-08,1.9291432686353797e-11,1.9291432686353797e-15
WT_TMP_G0251,2,10000,10003,3,10001,2,10000,-1.6366108944666682e-06,2.9119609363331486e-07,2.9119609363331484e-11
WT_TMP_G0252,2,10000,10003,3,10001,2,10000,6.032451996092608e-07,1.6201667521357975e-09,1.6201667521357976e-13
WT_TMP_G0253,3,10000,10003,3,10001,2,10000,-7.486719904036861e-08,2.6281500640137585e-10,2.6281500640137584e-14
WT_TMP_G0254,1,10000,10003,3,10001,2,10000,-7.041133849069403e-10,1.2104612605648367e-14,1.2104612605648367e-18
WT_TMP_G0255,1,10000,10003,3,10001,2,10000,-2.245246298559788e-09,1.4004536915884086e-11,1.4004536915884085e-15
WT_TMP_G0256,3,10000,10003,3,10001,2,10000,2.62863357401224e-06,5.04899459166269e-07,5.04899459166269e-11
WT_TMP_G0257,1,10000,10003,3,10001,2,10000,3.843977672445714e-08,1.1369437987152614e-11,1.1369437987152613e-15
WT_TMP_G0258,1,10000,10003,3,10001,2,10000,3.504343867249628e-06,9.126041532375302e-08,9.126041532375303e-12
WT_TMP_G0259,1,10000,10003,3,10001,2,10000,-6.638143583877538e-08,3.1645519217609105e-11,3.1645519217609105e-15
WT_TMP_G0260,2,10000,10003,3,10001,2,10000,1.4314070900358393e-06,1.1409908824509591e-08,1.140990882450959e-12
WT_TMP_G0261,3,10000,10003,3,10001,2,10000,4.666100569233546e-08,1.1011596604336697e-10,1.1011596604336698e-14
WT_TMP_G0262,1,10000,10003,3,10001,2,10000,1.9989013965057796e-09,1.370332602896323e-13,1.3703326028963231e-17
WT_TMP_G0263,4,10000,10003,3,10001,2,10000,1.931436029112814e-06,6.111861663179203e-08,6.111861663179203e-12
WT_TMP_G0264,2,10000,10003,3,10001,2,10000,-1.2303864741417058e-06,8.777170032300583e-09,8.777170032300583e-13
WT_TMP_G0265,2,10000,10003,3,10001,2,10000,1.4852677991283868e-07,2.3273556707775443e-10,2.3273556707775444e-14
WT_TMP_G0266,1,10000,10003,3,10001,2,10000,2.6474590711487402e-08,2.1634931468824833e-10,2.1634931468824833e-14
WT_TMP_G0267,3,10000,10003,3,10001,2,10000,-4.1229841899193454e-07,2.0312668154205024e-09,2.0312668154205023e-13
WT_TMP_G0268,2,10000,10003,3,10001,2,10000,6.636914737739953e-08,6.137262526268439e-11,6.137262526268439e-15
WT_TMP_G0269,2,10000,10003,3,10001,2,10000,1.5037340989078308e-08,1.2160749458236083e-11,1.2160749458236084e-15
WT_TMP_G0270,2,10000,10003,3,10001,2,10000,9.785238388279752e-08,1.4046885371795826e-11,1.4046885371795827e-15
WT_TMP_G0271,2,10000,10003,3,10001,2,10000,6.779695971837996e-08,1.6868908533431102e-09,1.6868908533431102e-13
WT_TMP_G0272,2,10000,10003,3,10001,2,10000,1.7939610710717753e-07,9.589708099145421e-08,9.589708099145421e-12
WT_TMP_G0273,5,10000,10003,3,10001,2,10000,-4.4072632554549834e-07,1.3030330572053347e-08,1.3030330572053347e-12
WT_TMP_G0274,1,10000,10003,3,10001,2,10000,-5.7213419367468115e-09,3.551867427894041e-13,3.5518674278940414e-17
WT_TMP_G0275,4,10000,10003,3,10001,2,10000,-2.779947596862363e-07,1.0339363694902149e-06,1.0339363694902148e-10
WT_TMP_G0276,2,10000,10003,3,10001,2,10000,-1.7905502377375138e-07,1.4663318625477283e-09,1.4663318625477284e-13
WT_TMP_G0277,1,10000,10003,3,10001,2,10000,7.71081552380168e-08,1.029418070347423e-10,1.029418070347423e-14
WT_TMP_G0278,2,10000,10003,3,10001,2,10000,3.3466267600792184e-08,1.5424991727334446e-09,1.5424991727334445e-13
WT_TMP_G0279,2,10000,10003,3,10001,2,10000,6.266692301398696e-08,1.0911418451395035e-08,1.0911418451395035e-12
WT_TMP_G0280,2,10000,10003,3,10001,2,10000,-5.598349831689314e-06,5.89675690899497e-08,5.89675690899497e-12
WT_TMP_G0281,3,10000,10003,3,10001,2,10000,1.5885844893132255e-06,5.997890064412201e-08,5.997890064412202e-12
WT_TMP_G0282,2,10000,10003,3,10001,2,10000,8.473808226964081e-08,5.898935300310587e-11,5.8989353003105876e-15
WT_TMP_G0283,3,10000,10003,3,10001,2,10000,4.135148329654677e-08,1.2510508709400722e-10,1.2510508709400723e-14
WT_TMP_G0284,2,10000,10003,3,10001,2,10000,-3.063362333769454e-07,1.8423297990925152e-10,1.8423297990925154e-14
WT_TMP_G0285,1,10000,10003,3,10001,2,10000,-4.687798627619853e-09,1.5262237562963224e-11,1.5262237562963224e-15
WT_TMP_G0286,2,10000,10003,3,10001,2,10000,-5.090893752046442e-07,1.6872177712262135e-09,1.6872177712262134e-13
WT_TMP_G0287,3,10000,10003,3,10001,2,10000,1.209079696859083e-05,4.963786656206754e-07,4.963786656206754e-11
WT_TMP_G0288,2,10000,10003,3,10001,2,10000,1.8811260226310519e-07,1.6778759659060497e-09,1.6778759659060498e-13
WT_TMP_G0289,2,10000,10003,3,10001,2,10000,-1.522500689078373e-07,9.131820126821024e-08,9.131820126821023e-12
WT_TMP_G0290,2,10000,10003,3,10001,2,10000,-4.776203417001631e-08,3.1776907733042726e-11,3.1776907733042725e-15
WT_TMP_G0291,2,10000,10003,3,10001,2,10000,1.2914280685820628e-09,3.843000224463908e-12,3.8430002244639074e-16
WT_TMP_G0292,1,10000,10003,3,10001,2,10000,2.54266268120691e-08,4.041047897456088e-11,4.041047897456088e-15
WT_TMP_G0293,2,10000,10003,3,10001,2,10000,-3.0876276390279306e-07,1.1990058342755599e-10,1.1990058342755599e-14
WT_TMP_G0294,1,10000,10003,3,10001,2,10000,8.580058600116143e-09,1.27820041631196e-11,1.27820041631196e-15
WT_TMP_G0295,2,10000,10003,3,10001,2,10000,1.8875285990860254e-08,3.980205218843873e-12,3.980205218843873e-16
WT_TMP_G0296,1,10000,10003,3,10001,2,10000,4.8379690526565093e-08,3.1647585324788393e-11,3.1647585324788392e-15
WT_TMP_G0297,2,10000,10003,3,10001,2,10000,7.362143782660376e-08,7.091342675317789e-11,7.091342675317789e-15
WT_TMP_G0298,2,10000,10003,3,10001,2,10000,4.416850225673597e-07,4.87633845462728e-10,4.87633845462728e-14
WT_TMP_G0299,2,10000,10003,3,10001,2,10000,2.0897889864562263e-06,2.7633301807930618e-08,2.763330180793062e-12
WT_TMP_G0300,2,10000,10003,3,10001,2,10000,6.924695022009635e-07,8.778123536904864e-09,8.778123536904864e-13
WT_TMP_G0301,3,10000,10003,3,10001,2,10000,5.959213637278544e-07,1.3034727777880064e-09,1.3034727777880064e-13
WT_TMP_G0302,3,10000,10003,3,10001,2,10000,-1.645068719839012e-09,1.1329380775556088e-10,1.1329380775556088e-14
WT_TMP_G0303,1,10000,10003,3,10001,2,10000,1.4809678312079024e-09,8.11178163366503e-14,8.11178163366503e-18
WT_TMP_G0304,4,10000,10003,3,10001,2,10000,3.289479925923307e-06,3.032870025499979e-07,3.0328700254999794e-11
WT_TMP_G0305,2,10000,10003,3,10001,2,10000,-2.970983523047839e-09,7.390583739755564e-13,7.390583739755564e-17
WT_TMP_G0306,2,10000,10003,3,10001,2,10000,-1.0483240538185677e-07,1.0592660735409237e-10,1.0592660735409238e-14
WT_TMP_G0307,1,10000,10003,3,10001,2,10000,1.991538996759016e-09,6.88646074701406e-13,6.88646074701406e-17
WT_TMP_G0308,2,10000,10003,3,10001,2,10000,1.8372044560569738e-06,5.86870595992267e-07,5.86870595992267e-11
WT_TMP_G0309,1,10000,10003,3,10001,2,10000,2.245246298559791e-09,1.4004536915884086e-11,1.4004536915884085e-15
WT_TMP_G0310,1,10000,10003,3,10001,2,10000,-5.4210108624275224e-24,1.137091575136366e-11,1.1370915751363659e-15
WT_TMP_G0311,2,10000,10003,3,10001,2,10000,-8.690095180368805e-06,2.5521553328755543e-07,2.5521553328755542e-11
WT_TMP_G0312,1,10000,10003,3,10001,2,10000,1.966415727075678e-08,2.4169855691844403e-09,2.41698556918444e-13
WT_TMP_G0313,2,10000,10003,3,10001,2,10000,-1.019214384996156e-08,1.0024941940867378e-11,1.0024941940867378e-15
WT_TMP_G0314,1,10000,10003,3,10001,2,10000,6.078925807793488e-09,3.5518252278198385e-13,3.5518252278198385e-17
WT_TMP_G0315,1,10000,10003,3,10001,2,10000,4.767784947289016e-10,3.55219252476197e-13,3.5521925247619704e-17
WT_TMP_G0316,3,10000,10003,3,10001,2,10000,1.1309929219724632e-06,2.794251219710511e-08,2.7942512197105112e-12
WT_TMP_G0317,2,10000,10003,3,10001,2,10000,-3.571977497061475e-07,1.0910700224476014e-08,1.0910700224476015e-12
WT_TMP_G0318,1,10000,10003,3,10001,2,10000,-6.29073093340074e-08,9.506147378895004e-12,9.506147378895005e-16
WT_TMP_G0319,2,10000,10003,3,10001,2,10000,8.619044089257795e-08,1.3895753925596114e-11,1.3895753925596113e-15
WT_TMP_G0320,2,10000,10003,3,10001,2,10000,9.808331906201491e-07,4.961730551546575e-07,4.961730551546575e-11
WT_TMP_G0321,1,10000,10003,3,10001,2,10000,-3.355556103409987e-08,1.8507885830546478e-11,1.850788583054648e-15
WT_TMP_G0322,3,10000,10003,3,10001,2,10000,9.67019049607498e-07,1.253146171464124e-08,1.253146171464124e-12
WT_TMP_G0323,2,10000,10003,3,10001,2,10000,-2.8158689621798004e-06,1.0904044076800655e-08,1.0904044076800654e-12
WT_TMP_G0324,1,10000,10003,3,10001,2,10000,9.333563003332177e-09,3.976672164126541e-13,3.976672164126541e-17
WT_TMP_G0325,2,10000,10003,3,10001,2,10000,-2.8251741709122855e-08,9.287765814128377e-11,9.287765814128376e-15
WT_TMP_G0326,1,10000,10003,3,10001,2,10000,4.958192228353476e-08,4.040866693969111e-11,4.0408666939691106e-15
WT_TMP_G0327,3,10000,10003,3,10001,2,10000,6.073501145318759e-07,3.1309131398894856e-09,3.1309131398894856e-13
WT_TMP_G0328,2,10000,10003,3,10001,2,10000,-2.031401899610121e-06,1.624241015655275e-07,1.624241015655275e-11
WT_TMP_G0329,1,10000,10003,3,10001,2,10000,-1.2001427021456716e-08,2.9396244292403638e-12,2.9396244292403636e-16
WT_TMP_G0330,2,10000,10003,3,10001,2,10000,-5.6604584781208e-07,2.416651209772105e-09,2.416651209772105e-13
WT_TMP_G0331,1,10000,10003,3,10001,2,10000,-1.5582610713040605e-09,7.495100433025905e-13,7.495100433025906e-17
WT_TMP_G0332,2,10000,10003,3,10001,2,10000,9.59085617977609e-09,5.895025914798562e-11,5.8950259147985626e-15
WT_TMP_G0333,2,10000,10003,3,10001,2,10000,-1.0257448107768208e-07,3.230574446500662e-09,3.2305744465006624e-13
WT_TMP_G0334,2,10000,10003,3,10001,2,10000,-1.4415413635181004e-08,1.8393778999042656e-11,1.8393778999042657e-15
WT_TMP_G0335,1,10000,10003,3,10001,2,10000,2.1377072558249693e-08,3.1649469128393035e-11,3.1649469128393033e-15
WT_TMP_G0336,2,10000,10003,3,10001,2,10000,2.4692436401177495e-08,5.5708385448969176e-11,5.570838544896918e-15
WT_TMP_G0337,3,10000,10003,3,10001,2,10000,-9.362737733583033e-08,8.846281497978349e-10,8.846281497978349e-14
WT_TMP_G0338,2,10000,10003,3,10001,2,10000,1.6566160589008926e-08,2.8477848535892298e-12,2.84778485358923e-16
WT_TMP_G0339,2,10000,10003,3,10001,2,10000,1.4121938382462954e-07,3.9277453946635765e-10,3.9277453946635764e-14
WT_TMP_G0340,2,10000,10003,3,10001,2,10000,-1.8277160433932244e-09,4.3650287293633205e-13,4.3650287293633206e-17
WT_TMP_G0341,2,10000,10003,3,10001,2,10000,1.993583744328349e-08,8.4627151165595e-13,8.4627151165595e-17
WT_TMP_G0342,1,10000,10003,3,10001,2,10000,-1.0215267022993283e-08,7.494081096064359e-13,7.49408109606436e-17
WT_TMP_G0343,3,10000,10003,3,10001,2,10000,-8.117568570181462e-07,6.5717479372323315e-09,6.571747937232331e-13
WT_TMP_G0344,1,10000,10003,3,10001,2,10000,-2.9078776063944403e-08,8.258311755851382e-11,8.258311755851382e-15
WT_TMP_G0345,2,10000,10003,3,10001,2,10000,3.783868918951513e-07,1.7705706902147448e-09,1.7705706902147448e-13
WT_TMP_G0346,2,10000,10003,3,10001,2,10000,-1.0471020216367207e-08,9.7336436973212e-13,9.7336436973212e-17
WT_TMP_G0347,2,10000,10003,3,10001,2,10000,1.6485186466575395e-06,9.129425667313892e-08,9.129425667313892e-12
WT_TMP_G0348,1,10000,10003,3,10001,2,10000,5.395056382379937e-09,1.1370886641819339e-11,1.1370886641819338e-15
WT_TMP_G0349,2,10000,10003,3,10001,2,10000,-7.727226842539224e-07,6.560099307380723e-09,6.560099307380723e-13
WT_TMP_G0350,1,10000,10003,3,10001,2,10000,-2.4349943759373717e-08,1.0294716031791376e-10,1.0294716031791376e-14
WT_TMP_G0351,2,10000,10003,3,10001,2,10000,8.149856419058142e-08,5.1573555365314953e-11,5.157355536531495e-15
WT_TMP_G0352,2,10000,10003,3,10001,2,10000,1.2154801649757265e-07,9.429055550570281e-11,9.42905555057028e-15
WT_TMP_G0353,2,10000,10003,3,10001,2,10000,4.069584846387163e-09,1.4145971203866754e-11,1.4145971203866754e-15
WT_TMP_G0354,2,10000,10003,3,10001,2,10000,3.674208512011829e-08,5.841700516090143e-11,5.841700516090143e-15
WT_TMP_G0355,3,10000,10003,3,10001,2,10000,4.426229108403862e-06,2.9117953526887234e-07,2.911795352688723e-11
WT_TMP_G0356,2,10000,10003,3,10001,2,10000,-3.224291232857224e-07,3.9331890442733586e-10,3.933189044273359e-14
WT_TMP_G0357,2,10000,10003,3,10001,2,10000,-4.1417552158780003e-10,9.73473851403296e-13,9.73473851403296e-17
WT_TMP_G0358,2,10000,10003,3,10001,2,10000,1.0088375780640549e-06,9.23479027894943e-08,9.23479027894943e-12
WT_TMP_G0359,2,10000,10003,3,10001,2,10000,2.5875413881192284e-07,1.3457014099998086e-09,1.3457014099998086e-13
WT_TMP_G0360,2,10000,10003,3,10001,2,10000,-1.6717047128218781e-06,5.868435338091385e-07,5.868435338091385e-11
WT_TMP_G0361,1,10000,10003,3,10001,2,10000,-3.705164078613617e-10,3.432403315411305e-12,3.432403315411305e-16
WT_TMP_G0362,1,10000,10003,3,10001,2,10000,-9.115537315196227e-10,4.2398554999589106e-13,4.2398554999589106e-17
WT_TMP_G0363,2,10000,10003,3,10001,2,10000,7.743762636794612e-08,4.0044489717374756e-11,4.004448971737476e-15
WT_TMP_G0364,1,10000,10003,3,10001,2,10000,-1.367476536640556e-07,1.0601735295990998e-09,1.0601735295990998e-13
WT_TMP_G0365,1,10000,10003,3,10001,2,10000,2.4951571025356318e-08,1.850838927567067e-11,1.850838927567067e-15
WT_TMP_G0366,1,10000,10003,3,10001,2,10000,-6.21372271841887e-09,1.9701089672798346e-11,1.9701089672798346e-15
WT_TMP_G0367,2,10000,10003,3,10001,2,10000,-2.636825192461103e-07,2.5717709052936416e-09,2.5717709052936417e-13
WT_TMP_G0368,1,10000,10003,3,10001,2,10000,-3.957835404022035e-08,1.8507445316062805e-11,1.8507445316062807e-15
WT_TMP_G0369,1,10000,10003,3,10001,2,10000,-4.557237461550283e-07,5.088230354650529e-10,5.088230354650529e-14
WT_TMP_G0370,2,10000,10003,3,10001,2,10000,1.4742402641059824e-06,5.99326747723297e-08,5.99326747723297e-12
WT_TMP_G0371,3,10000,10003,3,10001,2,10000,-1.210831809186983e-07,1.8570002966163044e-09,1.8570002966163043e-13
WT_TMP_G0372,1,10000,10003,3,10001,2,10000,-7.559473496315711e-08,2.700857530921662e-10,2.700857530921662e-14
WT_TMP_G0373,3,10000,10003,3,10001,2,10000,-9.110882738984798e-06,5.2413469353269e-07,5.2413469353268996e-11
WT_TMP_G0374,2,10000,10003,3,10001,2,10000,3.993303428515505e-08,2.2493055858383648e-10,2.249305585838365e-14
WT_TMP_G0375,2,10000,10003,3,10001,2,10000,-3.452655582074227e-07,2.9423136060918426e-09,2.9423136060918425e-13
WT_TMP_G0376,1,10000,10003,3,10001,2,10000,1.0307767394908901e-08,7.895838012629079e-13,7.895838012629079e-17
WT_TMP_G0377,2,10000,10003,3,10001,2,10000,1.1550617531063353e-07,1.4772772374752671e-09,1.4772772374752672e-13
WT_TMP_G0378,1,10000,10003,3,10001,2,10000,-4.7534047976927036e-07,1.2966700849845424e-09,1.2966700849845425e-13
WT_TMP_G0379,1,10000,10003,3,10001,2,10000,-4.6670725538799646e-08,1.0294557492251298e-10,1.0294557492251298e-14
WT_TMP_G0380,2,10000,10003,3,10001,2,10000,-1.568515667375478e-06,9.593373448730347e-08,9.593373448730347e-12
WT_TMP_G0381,1,10000,10003,3,10001,2,10000,2.6060228617995686e-09,2.790261937120403e-14,2.7902619371204028e-18
WT_TMP_G0382,1,10000,10003,3,10001,2,10000,3.284810280613884e-09,1.0789978579626664e-13,1.0789978579626664e-17
WT_TMP_G0383,2,10000,10003,3,10001,2,10000,1.2200751736741674e-08,4.355164725454984e-13,4.3551647254549836e-17
WT_TMP_G0384,2,10000,10003,3,10001,2,10000,-8.972999668881381e-07,1.1411152727926762e-08,1.1411152727926762e-12
WT_TMP_G0385,1,10000,10003,3,10001,2,10000,2.3313898320151176e-07,1.4740446621906222e-10,1.4740446621906223e-14
WT_TMP_G0386,1,10000,10003,3,10001,2,10000,3.910870283895471e-06,1.3112698769514097e-07,1.3112698769514098e-11
WT_TMP_G0387,2,10000,10003,3,10001,2,10000,1.9953078663772442e-07,1.0250532522676446e-10,1.0250532522676445e-14
WT_TMP_G0388,1,10000,10003,3,10001,2,10000,1.0688536279124848e-07,3.1638500529985346e-11,3.1638500529985348e-15
WT_TMP_G0389,1,10000,10003,3,10001,2,10000,-7.698007383359872e-08,6.1611124140487034e-12,6.161112414048703e-16
WT_TMP_G0390,2,10000,10003,3,10001,2,10000,8.076341326245145e-08,6.004736462052157e-11,6.0047364620521574e-15
WT_TMP_G0391,2,10000,10003,3,10001,2,10000,-2.2151288378684405e-09,4.447959068619606e-14,4.447959068619606e-18
WT_TMP_G0392,2,10000,10003,3,10001,2,10000,1.4758366571937993e-07,5.88028815485476e-11,5.88028815485476e-15
WT_TMP_G0393,1,10000,10003,3,10001,2,10000,-2.2781529058809144e-08,2.942408249506789e-11,2.942408249506789e-15
WT_TMP_G0394,1,10000,10003,3,10001,2,10000,9.654764518260246e-09,3.55126256016381e-13,3.55126256016381e-17
WT_TMP_G0395,2,10000,10003,3,10001,2,10000,1.0120491631009359e-08,1.8228796431731851e-10,1.8228796431731852e-14
WT_TMP_G0396,1,10000,10003,3,10001,2,10000,5.155376552453448e-08,8.386612696557797e-12,8.386612696557797e-16
WT_TMP_G0397,2,10000,10003,3,10001,2,10000,-9.354290612887731e-09,2.8610541811757076e-12,2.8610541811757077e-16
WT_TMP_G0398,2,10000,10003,3,10001,2,10000,1.0559803770622128e-07,1.166563741731711e-10,1.166563741731711e-14
WT_TMP_G0399,2,10000,10003,3,10001,2,10000,1.840225028230304e-08,6.960263434578992e-12,6.960263434578992e-16
WT_TMP_G0400,4,10000,10003,3,10001,2,10000,3.480818655634944e-07,1.1094996180020481e-09,1.1094996180020481e-13
WT_TMP_G0401,3,10000,10003,3,10001,2,10000,8.071250071006874e-05,3.427214967284999e-05,3.4272149672849986e-09
WT_TMP_G0402,1,10000,10003,3,10001,2,10000,-2.8998428055292223e-08,1.1370074758434693e-11,1.1370074758434692e-15
WT_TMP_G0403,2,10000,10003,3,10001,2,10000,8.082595643823328e-07,1.5407904808425228e-09,1.540790480842523e-13
WT_TMP_G0404,1,10000,10003,3,10001,2,10000,8.776069808918426e-08,1.8501309208431475e-11,1.8501309208431473e-15
WT_TMP_G0405,1,10000,10003,3,10001,2,10000,1.1899802267577165e-07,1.4744466349487734e-10,1.4744466349487734e-14
WT_TMP_G0406,4,10000,10003,3,10001,2,10000,-2.666567554821079e-06,4.448845070017457e-08,4.448845070017457e-12
WT_TMP_G0407,2,10000,10003,3,10001,2,10000,1.1075997473441679e-07,1.1552889678792538e-10,1.1552889678792539e-14
WT_TMP_G0408,1,10000,10003,3,10001,2,10000,-2.080381827760162e-10,1.2022959911788228e-15,1.2022959911788229e-19
WT_TMP_G0409,1,10000,10003,3,10001,2,10000,1.4738038819271335e-08,7.449423076770077e-12,7.449423076770078e-16
WT_TMP_G0410,1,10000,10003,3,10001,2,10000,4.2612401578904036e-08,1.0294593729860457e-10,1.0294593729860456e-14
WT_TMP_G0411,1,10000,10003,3,10001,2,10000,1.030674956075298e-08,1.3550877239770325e-11,1.3550877239770325e-15
WT_TMP_G0412,1,10000,10003,3,10001,2,10000,3.972193749289235e-07,1.0600344323783411e-09,1.0600344323783411e-13
WT_TMP_G0413,2,10000,10003,3,10001,2,10000,-5.5940333539921313e-08,8.363191625322901e-11,8.3631916253229e-15
WT_TMP_G0414,2,10000,10003,3,10001,2,10000,-8.937452757743655e-07,4.785763268616068e-09,4.785763268616068e-13
WT_TMP_G0415,1,10000,10003,3,10001,2,10000,4.286492863837698e-08,8.387433167237451e-12,8.387433167237451e-16
WT_TMP_G0416,1,10000,10003,3,10001,2,10000,-9.758612335298786e-08,5.148271146029221e-11,5.148271146029221e-15
WT_TMP_G0417,1,10000,10003,3,10001,2,10000,-3.319594883164725e-07,2.699812601049384e-10,2.6998126010493843e-14
WT_TMP_G0418,2,10000,10003,3,10001,2,10000,-6.270759839641601e-07,8.779059660148745e-09,8.779059660148745e-13
WT_TMP_G0419,2,10000,10003,3,10001,2,10000,9.256340483703202e-09,7.94907073309902e-13,7.949070733099021e-17
WT_TMP_G0420,1,10000,10003,3,10001,2,10000,-1.279584917988691e-08,7.895263118263978e-13,7.895263118263977e-17
WT_TMP_G0421,2,10000,10003,3,10001,2,10000,-1.6239848505060835e-08,1.71440752466364e-11,1.71440752466364e-15
WT_TMP_G0422,2,10000,10003,3,10001,2,10000,4.989790292117424e-08,6.592716882305094e-11,6.592716882305094e-15
WT_TMP_G0423,2,10000,10003,3,10001,2,10000,5.247351600683772e-09,9.464114446137703e-11,9.464114446137703e-15
WT_TMP_G0424,1,10000,10003,3,10001,2,10000,-7.679507267510179e-07,1.5665461780533025e-09,1.5665461780533024e-13
WT_TMP_G0425,2,10000,10003,3,10001,2,10000,-1.783509910531864e-06,5.628222991639523e-08,5.6282229916395225e-12
WT_TMP_G0426,1,10000,10003,3,10001,2,10000,1.1466816398921133e-07,3.158552070391637e-11,3.158552070391637e-15
WT_TMP_G0427,2,10000,10003,3,10001,2,10000,4.213695050418721e-09,7.446843793666285e-13,7.446843793666285e-17
WT_TMP_G0428,1,10000,10003,3,10001,2,10000,-3.910006123017535e-09,3.977390508465525e-13,3.977390508465525e-17
WT_TMP_G0429,1,10000,10003,3,10001,2,10000,8.143672356134657e-10,1.3703659303570545e-13,1.3703659303570545e-17
WT_TMP_G0430,1,10000,10003,3,10001,2,10000,-4.5560563338194226e-08,1.7958032272526545e-10,1.7958032272526544e-14
WT_TMP_G0431,2,10000,10003,3,10001,2,10000,-8.168474835261365e-08,1.109679561401088e-10,1.109679561401088e-14
WT_TMP_G0432,2,10000,10003,3,10001,2,10000,-6.937279520310878e-07,1.6744876908679874e-09,1.6744876908679875e-13
WT_TMP_G0433,2,10000,10003,3,10001,2,10000,1.0132385642718166e-07,1.0791948222520379e-10,1.0791948222520379e-14
WT_TMP_G0434,1,10000,10003,3,10001,2,10000,-1.3117115520064195e-06,8.777663279474575e-09,8.777663279474575e-13
