group_id,observable_count,shots,seed,replicate,aer_master_seed,aer_experiment_index,nested_prefix_of_shots,coefficient_weighted_group_mean_hartree,c_transpose_covariance_c_hartree_squared,variance_of_group_mean_hartree_squared
WT_TMP_G0217,3,2500,10002,2,10001,1,10000,2.739221185556381e-07,2.0432951309584948e-10,8.173180523833979e-14
WT_TMP_G0218,3,2500,10002,2,10001,1,10000,-1.1906675535685367e-07,1.096048845106983e-09,4.3841953804279325e-13
WT_TMP_G0219,3,2500,10002,2,10001,1,10000,2.406993384904821e-06,1.0997045188143589e-08,4.398818075257436e-12
WT_TMP_G0220,3,2500,10002,2,10001,1,10000,1.329114584749732e-06,5.760290944460872e-07,2.3041163777843488e-10
WT_TMP_G0221,2,2500,10002,2,10001,1,10000,-2.281847190788601e-06,5.013832293274532e-07,2.0055329173098128e-10
WT_TMP_G0222,5,2500,10002,2,10001,1,10000,-1.2124895115848569e-05,5.18134316239747e-07,2.0725372649589878e-10
WT_TMP_G0223,2,2500,10002,2,10001,1,10000,1.2351747281154147e-06,8.395442594057192e-10,3.3581770376228764e-13
WT_TMP_G0224,3,2500,10002,2,10001,1,10000,-5.05143213002525e-06,6.351250377282821e-08,2.5405001509131282e-11
WT_TMP_G0225,3,2500,10002,2,10001,1,10000,-4.710200126229452e-07,1.2182991596942838e-09,4.873196638777135e-13
WT_TMP_G0226,3,2500,10002,2,10001,1,10000,-7.225323695377989e-08,2.2561531764998954e-11,9.024612705999582e-15
WT_TMP_G0227,5,2500,10002,2,10001,1,10000,1.5947540903941446e-06,4.3363504303367504e-07,1.7345401721347003e-10
WT_TMP_G0228,2,2500,10002,2,10001,1,10000,2.188639733597968e-08,7.566564112218611e-13,3.026625644887445e-16
WT_TMP_G0229,2,2500,10002,2,10001,1,10000,1.2123390433661365e-07,1.8501224960332942e-10,7.400489984133178e-14
WT_TMP_G0230,10,2500,10002,2,10001,1,10000,1.3025774138198237e-05,5.011850798803942e-07,2.004740319521577e-10
WT_TMP_G0231,2,2500,10002,2,10001,1,10000,-1.1774912783745747e-08,9.096359321101243e-12,3.638543728440497e-15
WT_TMP_G0232,3,2500,10002,2,10001,1,10000,1.0741194464028625e-06,7.050557090965957e-08,2.8202228363863827e-11
WT_TMP_G0233,2,2500,10002,2,10001,1,10000,4.890993233175071e-07,6.781664739748867e-10,2.712665895899547e-13
WT_TMP_G0234,2,2500,10002,2,10001,1,10000,-5.687044079949683e-09,1.8369224928993454e-09,7.347689971597382e-13
WT_TMP_G0235,1,2500,10002,2,10001,1,10000,-1.5842702469899696e-08,8.103495611473497e-13,3.241398244589399e-16
WT_TMP_G0236,2,2500,10002,2,10001,1,10000,2.3775871732281965e-08,3.201184790372006e-10,1.2804739161488024e-13
WT_TMP_G0237,1,2500,10002,2,10001,1,10000,9.571190522728127e-08,6.36327423436635e-11,2.5453096937465402e-14
WT_TMP_G0238,3,2500,10002,2,10001,1,10000,3.6008547297921596e-07,1.475561867145966e-09,5.902247468583864e-13
WT_TMP_G0239,3,2500,10002,2,10001,1,10000,1.452242220546539e-07,3.133411805624217e-11,1.2533647222496869e-14
WT_TMP_G0240,1,2500,10002,2,10001,1,10000,-1.7485423740113384e-07,1.4747249455141203e-10,5.898899782056482e-14
WT_TMP_G0241,2,2500,10002,2,10001,1,10000,-3.983143812350542e-06,2.7555020697450755e-06,1.1022008278980302e-09
WT_TMP_G0242,7,2500,10002,2,10001,1,10000,-2.4761534324796385e-06,1.2218414474604934e-08,4.887365789841973e-12
WT_TMP_G0243,2,2500,10002,2,10001,1,10000,1.498775374466964e-06,6.779235778456608e-09,2.711694311382643e-12
WT_TMP_G0244,2,2500,10002,2,10001,1,10000,-1.3621957871297338e-07,1.691961866645879e-09,6.767847466583517e-13
WT_TMP_G0245,2,2500,10002,2,10001,1,10000,-2.810755704388565e-06,4.962666626721761e-07,1.9850666506887044e-10
WT_TMP_G0246,2,2500,10002,2,10001,1,10000,7.728441501773497e-09,7.283368590317038e-13,2.9133474361268153e-16
WT_TMP_G0247,1,2500,10002,2,10001,1,10000,-4.68799061924378e-09,4.240916417717594e-13,1.6963665670870375e-16
WT_TMP_G0248,1,2500,10002,2,10001,1,10000,-1.766729902384805e-07,3.979764637608876e-11,1.5919058550435505e-14
WT_TMP_G0249,2,2500,10002,2,10001,1,10000,2.694166656859976e-07,1.6974793876677339e-09,6.789917550670936e-13
WT_TMP_G0250,2,2500,10002,2,10001,1,10000,4.129306587587044e-08,1.8967684406749336e-11,7.587073762699735e-15
WT_TMP_G0251,2,2500,10002,2,10001,1,10000,-1.1658153041511985e-05,2.9110705094128025e-07,1.164428203765121e-10
WT_TMP_G0252,2,2500,10002,2,10001,1,10000,1.2938543419439181e-07,1.6211755748591535e-09,6.484702299436614e-13
WT_TMP_G0253,3,2500,10002,2,10001,1,10000,-2.7140061469149505e-07,2.724055789024464e-10,1.0896223156097856e-13
WT_TMP_G0254,1,2500,10002,2,10001,1,10000,-3.608581097648069e-09,1.2095714348247604e-14,4.838285739299042e-18
WT_TMP_G0255,1,2500,10002,2,10001,1,10000,1.1974646925652213e-07,1.3994400046442608e-11,5.597760018577044e-15
WT_TMP_G0256,3,2500,10002,2,10001,1,10000,-2.595961338420497e-05,5.03687312823901e-07,2.014749251295604e-10
WT_TMP_G0257,1,2500,10002,2,10001,1,10000,6.204314839736943e-08,1.1370477498524878e-11,4.548190999409951e-15
WT_TMP_G0258,1,2500,10002,2,10001,1,10000,5.316935522723575e-06,9.12718086282591e-08,3.650872345130364e-11
WT_TMP_G0259,1,2500,10002,2,10001,1,10000,2.7002617968315387e-08,3.165869549753323e-11,1.2663478199013291e-14
WT_TMP_G0260,2,2500,10002,2,10001,1,10000,5.127428382217933e-07,1.1415119902627452e-08,4.566047961050981e-12
WT_TMP_G0261,3,2500,10002,2,10001,1,10000,1.897790330501226e-07,1.0943832225649369e-10,4.3775328902597475e-14
WT_TMP_G0262,1,2500,10002,2,10001,1,10000,4.442003103346177e-09,1.3705864463668082e-13,5.482345785467233e-17
WT_TMP_G0263,4,2500,10002,2,10001,1,10000,2.2866376309952063e-06,6.098028923983752e-08,2.4392115695935007e-11
WT_TMP_G0264,2,2500,10002,2,10001,1,10000,-2.610898776620468e-06,8.776300533297213e-09,3.510520213318885e-12
WT_TMP_G0265,2,2500,10002,2,10001,1,10000,-6.039063414930086e-07,2.399357286282768e-10,9.597429145131072e-14
WT_TMP_G0266,1,2500,10002,2,10001,1,10000,3.765275123411541e-07,2.1627311693995907e-10,8.650924677598363e-14
WT_TMP_G0267,3,2500,10002,2,10001,1,10000,-1.038879016464189e-06,2.0294068396196242e-09,8.117627358478496e-13
WT_TMP_G0268,2,2500,10002,2,10001,1,10000,-5.411802732357275e-08,6.146063960070112e-11,2.4584255840280448e-14
WT_TMP_G0269,2,2500,10002,2,10001,1,10000,-7.088850471682689e-09,1.223688756679396e-11,4.894755026717584e-15
WT_TMP_G0270,2,2500,10002,2,10001,1,10000,4.955683809027254e-08,1.401735024298768e-11,5.606940097195072e-15
WT_TMP_G0271,2,2500,10002,2,10001,1,10000,-2.957885717219587e-07,1.6832108905291483e-09,6.732843562116593e-13
WT_TMP_G0272,2,2500,10002,2,10001,1,10000,-7.449388421989564e-06,9.586328178283622e-08,3.8345312713134485e-11
WT_TMP_G0273,5,2500,10002,2,10001,1,10000,1.8803038991168044e-06,1.3111018326033127e-08,5.244407330413251e-12
WT_TMP_G0274,1,2500,10002,2,10001,1,10000,-2.3838924736445063e-09,3.5532040308659106e-13,1.4212816123463643e-16
WT_TMP_G0275,4,2500,10002,2,10001,1,10000,-2.1841866850131155e-05,1.0329405307665571e-06,4.1317621230662285e-10
WT_TMP_G0276,2,2500,10002,2,10001,1,10000,6.43860645644164e-07,1.465694985446542e-09,5.862779941786168e-13
WT_TMP_G0277,1,2500,10002,2,10001,1,10000,9.739977503749492e-08,1.0296915946925336e-10,4.1187663787701346e-14
WT_TMP_G0278,2,2500,10002,2,10001,1,10000,-3.6734003845942976e-07,1.5445062085450149e-09,6.178024834180059e-13
WT_TMP_G0279,2,2500,10002,2,10001,1,10000,-8.571626587060539e-08,1.0915705548991782e-08,4.366282219596713e-12
WT_TMP_G0280,2,2500,10002,2,10001,1,10000,-4.643414787715914e-06,5.900759640184501e-08,2.3603038560738002e-11
WT_TMP_G0281,3,2500,10002,2,10001,1,10000,4.499898610257751e-06,6.004656302091573e-08,2.401862520836629e-11
WT_TMP_G0282,2,2500,10002,2,10001,1,10000,-2.596248690192708e-08,5.90189474025092e-11,2.360757896100368e-14
WT_TMP_G0283,3,2500,10002,2,10001,1,10000,9.725311928246436e-08,1.2372975331624043e-10,4.949190132649617e-14
WT_TMP_G0284,2,2500,10002,2,10001,1,10000,-1.0738919598860454e-07,1.830571291886238e-10,7.322285167544953e-14
WT_TMP_G0285,1,2500,10002,2,10001,1,10000,-1.5625995425399513e-08,1.5266595781242363e-11,6.1066383124969456e-15
WT_TMP_G0286,2,2500,10002,2,10001,1,10000,7.773403712584067e-07,1.6938529533957758e-09,6.775411813583103e-13
WT_TMP_G0287,3,2500,10002,2,10001,1,10000,-1.1420478157535975e-05,4.966749087071885e-07,1.986699634828754e-10
WT_TMP_G0288,2,2500,10002,2,10001,1,10000,5.204329178674989e-07,1.6769429191641133e-09,6.707771676656454e-13
WT_TMP_G0289,2,2500,10002,2,10001,1,10000,5.561251600723698e-06,9.13055253653894e-08,3.652221014615576e-11
WT_TMP_G0290,2,2500,10002,2,10001,1,10000,-7.242325718620761e-08,3.1811203019197945e-11,1.2724481207679179e-14
WT_TMP_G0291,2,2500,10002,2,10001,1,10000,1.9141946887912546e-09,3.8786408490495115e-12,1.5514563396198046e-15
WT_TMP_G0292,1,2500,10002,2,10001,1,10000,-3.559727753689673e-08,4.0421986068273734e-11,1.6168794427309495e-14
WT_TMP_G0293,2,2500,10002,2,10001,1,10000,1.4942383147100442e-07,1.2000988954285314e-10,4.800395581714126e-14
WT_TMP_G0294,1,2500,10002,2,10001,1,10000,4.5760312533952796e-08,1.2783819101546283e-11,5.113527640618513e-15
WT_TMP_G0295,2,2500,10002,2,10001,1,10000,1.0064207062109465e-08,3.983634331992621e-12,1.5934537327970485e-15
WT_TMP_G0296,1,2500,10002,2,10001,1,10000,1.0842021724855045e-23,3.1659424930683636e-11,1.2663769972273454e-14
WT_TMP_G0297,2,2500,10002,2,10001,1,10000,8.543639122359155e-08,6.929732282179003e-11,2.7718929128716012e-14
WT_TMP_G0298,2,2500,10002,2,10001,1,10000,7.175515488039096e-07,4.925857820999702e-10,1.9703431283998808e-13
WT_TMP_G0299,2,2500,10002,2,10001,1,10000,4.579388077699964e-06,2.7634079722664605e-08,1.1053631889065841e-11
WT_TMP_G0300,2,2500,10002,2,10001,1,10000,-4.269408798740977e-06,8.76456106800028e-09,3.505824427200112e-12
WT_TMP_G0301,3,2500,10002,2,10001,1,10000,-3.480578856413497e-07,1.316026159268595e-09,5.26410463707438e-13
WT_TMP_G0302,3,2500,10002,2,10001,1,10000,1.3383083122636397e-07,1.1241156278605379e-10,4.4964625114421515e-14
WT_TMP_G0303,1,2500,10002,2,10001,1,10000,2.961935662415808e-09,8.113557898946121e-14,3.2454231595784487e-17
WT_TMP_G0304,4,2500,10002,2,10001,1,10000,7.264188200504922e-06,3.0392835755772553e-07,1.215713430230902e-10
WT_TMP_G0305,2,2500,10002,2,10001,1,10000,-4.306999777230517e-09,7.478777329421608e-13,2.991510931768643e-16
WT_TMP_G0306,2,2500,10002,2,10001,1,10000,-2.6411207246674653e-08,1.0397025943256816e-10,4.1588103773027265e-14
WT_TMP_G0307,1,2500,10002,2,10001,1,10000,2.6553853290120245e-09,6.888496651163122e-13,2.755398660465249e-16
WT_TMP_G0308,2,2500,10002,2,10001,1,10000,6.735437604387744e-06,5.87004579387364e-07,2.348018317549456e-10
WT_TMP_G0309,1,2500,10002,2,10001,1,10000,1.1076548406228296e-07,1.3996471099303605e-11,5.598588439721442e-15
WT_TMP_G0310,1,2500,10002,2,10001,1,10000,3.506786648546966e-08,1.1373098143786198e-11,4.549239257514479e-15
WT_TMP_G0311,2,2500,10002,2,10001,1,10000,1.2125714205165776e-06,2.553662056412772e-07,1.0214648225651088e-10
WT_TMP_G0312,1,2500,10002,2,10001,1,10000,-9.045512344548118e-07,2.416892801491445e-09,9.66757120596578e-13
WT_TMP_G0313,2,2500,10002,2,10001,1,10000,-4.3657463272173415e-08,1.0098825715584558e-11,4.039530286233823e-15
WT_TMP_G0314,1,2500,10002,2,10001,1,10000,-1.6687247315511536e-08,3.550475126507736e-13,1.4201900506030945e-16
WT_TMP_G0315,1,2500,10002,2,10001,1,10000,7.151677420933513e-09,3.5527492134728823e-13,1.4210996853891528e-16
WT_TMP_G0316,3,2500,10002,2,10001,1,10000,-2.720424920036253e-06,2.8313238222942837e-08,1.1325295289177134e-11
WT_TMP_G0317,2,2500,10002,2,10001,1,10000,8.094987319875199e-07,1.0920254204628355e-08,4.368101681851342e-12
WT_TMP_G0318,1,2500,10002,2,10001,1,10000,-4.933906614431954e-09,9.512934924259983e-12,3.805173969703994e-15
WT_TMP_G0319,2,2500,10002,2,10001,1,10000,6.181162004848903e-08,1.3981343116293981e-11,5.592537246517592e-15
WT_TMP_G0320,2,2500,10002,2,10001,1,10000,1.6358397156364614e-05,4.960364233047601e-07,1.9841456932190404e-10
WT_TMP_G0321,1,2500,10002,2,10001,1,10000,1.0324788010492269e-07,1.8503902453875124e-11,7.40156098155005e-15
WT_TMP_G0322,3,2500,10002,2,10001,1,10000,-5.200562548737852e-07,1.2658690442947929e-08,5.063476177179172e-12
WT_TMP_G0323,2,2500,10002,2,10001,1,10000,7.19084876337562e-07,1.0922112221551605e-08,4.368844888620642e-12
WT_TMP_G0324,1,2500,10002,2,10001,1,10000,1.7153575249367247e-08,3.975793516861887e-13,1.5903174067447548e-16
WT_TMP_G0325,2,2500,10002,2,10001,1,10000,-1.4155101668821006e-07,9.637896911430506e-11,3.8551587645722026e-14
WT_TMP_G0326,1,2500,10002,2,10001,1,10000,4.576792826172435e-08,4.0421158200037104e-11,1.616846328001484e-14
WT_TMP_G0327,3,2500,10002,2,10001,1,10000,8.49574566616677e-07,3.0587458115978066e-09,1.2234983246391227e-12
WT_TMP_G0328,2,2500,10002,2,10001,1,10000,-2.2034809490031094e-06,1.6245870942205906e-07,6.498348376882362e-11
WT_TMP_G0329,1,2500,10002,2,10001,1,10000,-9.601141617165374e-09,2.9405585425446544e-12,1.1762234170178618e-15
WT_TMP_G0330,2,2500,10002,2,10001,1,10000,9.401346385993173e-07,2.4174459258917463e-09,9.669783703566984e-13
WT_TMP_G0331,1,2500,10002,2,10001,1,10000,-1.592889095110817e-08,7.49483584342631e-13,2.997934337370524e-16
WT_TMP_G0332,2,2500,10002,2,10001,1,10000,1.0954506965138216e-07,5.880369025447164e-11,2.3521476101788653e-14
WT_TMP_G0333,2,2500,10002,2,10001,1,10000,2.862757285629659e-07,3.2294314832245585e-09,1.2917725932898234e-12
WT_TMP_G0334,2,2500,10002,2,10001,1,10000,1.675968488368432e-07,1.8323738788072163e-11,7.329495515228865e-15
WT_TMP_G0335,1,2500,10002,2,10001,1,10000,2.1152050741847064e-07,3.161466610209364e-11,1.2645866440837457e-14
WT_TMP_G0336,2,2500,10002,2,10001,1,10000,-3.652700219828023e-08,5.576774988154255e-11,2.2307099952617022e-14
WT_TMP_G0337,3,2500,10002,2,10001,1,10000,-7.741797628838154e-07,8.942733987561255e-10,3.577093595024502e-13
WT_TMP_G0338,2,2500,10002,2,10001,1,10000,8.965190136133048e-09,2.8437911627576625e-12,1.137516465103065e-15
WT_TMP_G0339,2,2500,10002,2,10001,1,10000,-6.069414123848883e-08,3.92950356977401e-10,1.571801427909604e-13
WT_TMP_G0340,2,2500,10002,2,10001,1,10000,-9.266614288076892e-09,4.391587868260839e-13,1.7566351473043357e-16
WT_TMP_G0341,2,2500,10002,2,10001,1,10000,-5.717869754781976e-10,8.379963987668129e-13,3.3519855950672514e-16
WT_TMP_G0342,1,2500,10002,2,10001,1,10000,-4.155362856810829e-09,7.497201414919511e-13,2.9988805659678043e-16
WT_TMP_G0343,3,2500,10002,2,10001,1,10000,-7.245864087409723e-07,6.575573552493383e-09,2.6302294209973533e-12
WT_TMP_G0344,1,2500,10002,2,10001,1,10000,4.361816409591666e-08,8.260684501574256e-11,3.3042738006297025e-14
WT_TMP_G0345,2,2500,10002,2,10001,1,10000,-9.137174497666337e-07,1.779795214617479e-09,7.119180858469916e-13
WT_TMP_G0346,2,2500,10002,2,10001,1,10000,2.2150827697587346e-08,9.807967498037485e-13,3.9231869992149944e-16
WT_TMP_G0347,2,2500,10002,2,10001,1,10000,-5.144001262251006e-06,9.132532754940033e-08,3.653013101976013e-11
WT_TMP_G0348,1,2500,10002,2,10001,1,10000,-7.822831754450927e-08,1.1368206272631736e-11,4.547282509052694e-15
WT_TMP_G0349,2,2500,10002,2,10001,1,10000,-1.409660022395431e-06,6.551596465835923e-09,2.6206385863343693e-12
WT_TMP_G0350,1,2500,10002,2,10001,1,10000,-1.9479955007498987e-07,1.0294068793210644e-10,4.1176275172842576e-14
WT_TMP_G0351,2,2500,10002,2,10001,1,10000,1.684359199583861e-07,5.188469877984129e-11,2.0753879511936515e-14
WT_TMP_G0352,2,2500,10002,2,10001,1,10000,3.201712696927292e-07,9.44262092182011e-11,3.777048368728044e-14
WT_TMP_G0353,2,2500,10002,2,10001,1,10000,-1.2615465730743462e-08,1.3813372331908488e-11,5.525348932763395e-15
WT_TMP_G0354,2,2500,10002,2,10001,1,10000,1.5550412628856533e-07,5.836699040632886e-11,2.3346796162531542e-14
WT_TMP_G0355,3,2500,10002,2,10001,1,10000,3.4586435569392997e-06,2.9126672731443586e-07,1.1650669092577435e-10
WT_TMP_G0356,2,2500,10002,2,10001,1,10000,-6.398084557925473e-07,3.914042025080095e-10,1.565616810032038e-13
WT_TMP_G0357,2,2500,10002,2,10001,1,10000,7.03668014872188e-10,9.873042485918745e-13,3.949216994367498e-16
WT_TMP_G0358,2,2500,10002,2,10001,1,10000,1.5232640978638857e-06,9.229066021359036e-08,3.691626408543614e-11
WT_TMP_G0359,2,2500,10002,2,10001,1,10000,-7.99664745671158e-07,1.353811957688515e-09,5.41524783075406e-13
WT_TMP_G0360,2,2500,10002,2,10001,1,10000,5.463331793798442e-06,5.870645927891205e-07,2.348258371156482e-10
WT_TMP_G0361,1,2500,10002,2,10001,1,10000,-7.410328157227232e-08,3.4279400920592165e-12,1.3711760368236865e-15
WT_TMP_G0362,1,2500,10002,2,10001,1,10000,-9.896869085070198e-09,4.2401564060965364e-13,1.6960625624386145e-16
WT_TMP_G0363,2,2500,10002,2,10001,1,10000,3.019459962473603e-07,4.001762407759502e-11,1.6007049631038007e-14
WT_TMP_G0364,1,2500,10002,2,10001,1,10000,7.293208195416301e-07,1.0599782946269565e-09,4.239913178507826e-13
WT_TMP_G0365,1,2500,10002,2,10001,1,10000,-9.636468809792783e-08,1.8505276975317648e-11,7.402110790127059e-15
WT_TMP_G0366,1,2500,10002,2,10001,1,10000,-1.1007165958342018e-07,1.969492037208647e-11,7.877968148834587e-15
WT_TMP_G0367,2,2500,10002,2,10001,1,10000,-6.743850724724296e-08,2.5873910441973462e-09,1.0349564176789384e-12
WT_TMP_G0368,1,2500,10002,2,10001,1,10000,1.2733905212940461e-07,1.849834512149111e-11,7.399338048596444e-15
WT_TMP_G0369,1,2500,10002,2,10001,1,10000,1.4438772155406831e-07,5.091626545419971e-10,2.0366506181679883e-13
WT_TMP_G0370,2,2500,10002,2,10001,1,10000,2.7052551738980354e-06,5.994130532033637e-08,2.397652212813455e-11
WT_TMP_G0371,3,2500,10002,2,10001,1,10000,-7.985315277547634e-07,1.8433752328514522e-09,7.373500931405809e-13
WT_TMP_G0372,1,2500,10002,2,10001,1,10000,-6.047578797052568e-07,2.698066496476047e-10,1.0792265985904189e-13
WT_TMP_G0373,3,2500,10002,2,10001,1,10000,-2.3338520663266217e-05,5.309042949971646e-07,2.1236171799886586e-10
WT_TMP_G0374,2,2500,10002,2,10001,1,10000,-3.9464979422938324e-07,2.2240657743993365e-10,8.896263097597346e-14
WT_TMP_G0375,2,2500,10002,2,10001,1,10000,-9.845477032615587e-07,2.9507786219349923e-09,1.1803114487739968e-12
WT_TMP_G0376,1,2500,10002,2,10001,1,10000,2.0615534789817802e-08,7.895018934341528e-13,3.1580075737366115e-16
WT_TMP_G0377,2,2500,10002,2,10001,1,10000,-2.6839043897848244e-07,1.4743034193184552e-09,5.89721367727382e-13
WT_TMP_G0378,1,2500,10002,2,10001,1,10000,-8.9306393168772e-07,1.2964873983209976e-09,5.18594959328399e-13
WT_TMP_G0379,1,2500,10002,2,10001,1,10000,-2.168404344971009e-23,1.0297864998163568e-10,4.1191459992654274e-14
WT_TMP_G0380,2,2500,10002,2,10001,1,10000,4.047110455124041e-06,9.570753222059167e-08,3.828301288823667e-11
WT_TMP_G0381,1,2500,10002,2,10001,1,10000,-4.0092659412301056e-10,2.7917626772998456e-14,1.1167050709199382e-17
WT_TMP_G0382,1,2500,10002,2,10001,1,10000,1.077417772041354e-08,1.0782683362416524e-13,4.31307334496661e-17
WT_TMP_G0383,2,2500,10002,2,10001,1,10000,-2.5338185345665584e-08,4.3321924020694377e-13,1.732876960827775e-16
WT_TMP_G0384,2,2500,10002,2,10001,1,10000,-2.5637141911089666e-06,1.1408807652491847e-08,4.563523060996739e-12
WT_TMP_G0385,1,2500,10002,2,10001,1,10000,-5.537050851035904e-07,1.471963687841727e-10,5.887854751366908e-14
WT_TMP_G0386,1,2500,10002,2,10001,1,10000,-4.635105521653891e-06,1.3116014975945583e-07,5.2464059903782335e-11
WT_TMP_G0387,2,2500,10002,2,10001,1,10000,3.431339204814316e-08,1.027530197715844e-10,4.1101207908633764e-14
WT_TMP_G0388,1,2500,10002,2,10001,1,10000,2.2502181640262838e-08,3.1658918379884744e-11,1.2663567351953898e-14
WT_TMP_G0389,1,2500,10002,2,10001,1,10000,-1.7879242954900355e-08,6.168569995244182e-12,2.467427998097673e-15
WT_TMP_G0390,2,2500,10002,2,10001,1,10000,3.0736514293322086e-07,5.970704512430211e-11,2.3882818049720845e-14
WT_TMP_G0391,2,2500,10002,2,10001,1,10000,1.3998542527753067e-11,4.4522511819287086e-14,1.7809004727714835e-17
WT_TMP_G0392,2,2500,10002,2,10001,1,10000,2.5238857926117624e-07,5.910103923015725e-11,2.36404156920629e-14
WT_TMP_G0393,1,2500,10002,2,10001,1,10000,-7.376876076185813e-08,2.942798845020038e-11,1.1771195380080152e-14
WT_TMP_G0394,1,2500,10002,2,10001,1,10000,-1.0965905378764724e-08,3.5520578910354763e-13,1.4208231564141904e-16
WT_TMP_G0395,2,2500,10002,2,10001,1,10000,-4.5292318777832357e-07,1.8206450847523572e-10,7.282580339009429e-14
WT_TMP_G0396,1,2500,10002,2,10001,1,10000,-1.2511925116066797e-07,8.376127449996893e-12,3.3504509799987572e-15
WT_TMP_G0397,2,2500,10002,2,10001,1,10000,2.0487968941791758e-08,2.8586805942198186e-12,1.1434722376879274e-15
WT_TMP_G0398,2,2500,10002,2,10001,1,10000,-2.191446389999552e-07,1.1616716262436407e-10,4.6466865049745625e-14
WT_TMP_G0399,2,2500,10002,2,10001,1,10000,5.496320166157671e-08,6.902208670090146e-12,2.7608834680360584e-15
WT_TMP_G0400,4,2500,10002,2,10001,1,10000,-3.9181648365495136e-07,1.1090329209377548e-09,4.436131683751019e-13
WT_TMP_G0401,3,2500,10002,2,10001,1,10000,0.00018268341245947467,3.425576776679455e-05,1.370230710671782e-08
WT_TMP_G0402,1,2500,10002,2,10001,1,10000,-1.0250607126521902e-07,1.1363816691819023e-11,4.5455266767276095e-15
WT_TMP_G0403,2,2500,10002,2,10001,1,10000,3.907810668672407e-08,1.5124325731428248e-09,6.049730292571299e-13
WT_TMP_G0404,1,2500,10002,2,10001,1,10000,-1.7207980017487125e-08,1.8514270611307975e-11,7.40570824452319e-15
WT_TMP_G0405,1,2500,10002,2,10001,1,10000,2.622813561017008e-07,1.4743426175287118e-10,5.897370470114847e-14
WT_TMP_G0406,4,2500,10002,2,10001,1,10000,2.8448836731400243e-06,4.421822101368199e-08,1.7687288405472796e-11
WT_TMP_G0407,2,2500,10002,2,10001,1,10000,1.5253697575105808e-07,1.1873551323925828e-10,4.749420529570331e-14
WT_TMP_G0408,1,2500,10002,2,10001,1,10000,1.9416897059094845e-10,1.2026624048379927e-15,4.81064961935197e-19
WT_TMP_G0409,1,2500,10002,2,10001,1,10000,3.7118023692979656e-08,7.450497795686042e-12,2.980199118274417e-15
WT_TMP_G0410,1,2500,10002,2,10001,1,10000,1.623329583958249e-07,1.0295228744724037e-10,4.118091497889615e-14
WT_TMP_G0411,1,2500,10002,2,10001,1,10000,1.0895706678510286e-07,1.3543174008333778e-11,5.4172696033335115e-15
WT_TMP_G0412,1,2500,10002,2,10001,1,10000,1.1981699178183925e-06,1.0590742307072404e-09,4.236296922828962e-13
WT_TMP_G0413,2,2500,10002,2,10001,1,10000,1.549319918810561e-08,8.548183328757926e-11,3.41927333150317e-14
WT_TMP_G0414,2,2500,10002,2,10001,1,10000,-4.165200424658304e-08,4.767966593162594e-09,1.9071866372650376e-12
WT_TMP_G0415,1,2500,10002,2,10001,1,10000,-8.804688044639594e-08,8.384033186146018e-12,3.3536132744584074e-15
WT_TMP_G0416,1,2500,10002,2,10001,1,10000,1.148072039446916e-07,5.1494503347878784e-11,2.0597801339151514e-14
WT_TMP_G0417,1,2500,10002,2,10001,1,10000,-5.2587641713500554e-08,2.7016976152536037e-10,1.0806790461014415e-13
WT_TMP_G0418,2,2500,10002,2,10001,1,10000,-1.1837316923621373e-06,8.779451392250405e-09,3.511780556900162e-12
WT_TMP_G0419,2,2500,10002,2,10001,1,10000,-3.6735533802475964e-09,7.957727120661626e-13,3.18309084826465e-16
WT_TMP_G0420,1,2500,10002,2,10001,1,10000,-9.241446629918327e-09,7.898416252657421e-13,3.1593665010629686e-16
WT_TMP_G0421,2,2500,10002,2,10001,1,10000,6.5172196435391e-08,1.700606543204522e-11,6.802426172818088e-15
WT_TMP_G0422,2,2500,10002,2,10001,1,10000,7.577298978540208e-08,6.567971906950612e-11,2.627188762780245e-14
WT_TMP_G0423,2,2500,10002,2,10001,1,10000,3.2881314138273433e-07,9.419296579332344e-11,3.7677186317329376e-14
WT_TMP_G0424,1,2500,10002,2,10001,1,10000,6.333614241245507e-07,1.567205007063471e-09,6.268820028253885e-13
WT_TMP_G0425,2,2500,10002,2,10001,1,10000,7.253925172043973e-06,5.6099609478078515e-08,2.2439843791231406e-11
WT_TMP_G0426,1,2500,10002,2,10001,1,10000,2.2483953723374775e-07,3.155758115463702e-11,1.2623032461854808e-14
WT_TMP_G0427,2,2500,10002,2,10001,1,10000,-1.4761031141637912e-08,7.385378409108488e-13,2.9541513636433954e-16
WT_TMP_G0428,1,2500,10002,2,10001,1,10000,8.57678762468362e-09,3.9780012385293223e-13,1.5912004954117289e-16
WT_TMP_G0429,1,2500,10002,2,10001,1,10000,-5.62653726423849e-09,1.370467133341441e-13,5.4818685333657637e-17
WT_TMP_G0430,1,2500,10002,2,10001,1,10000,-3.4304424160522713e-07,1.7951856853363949e-10,7.18074274134558e-14
WT_TMP_G0431,2,2500,10002,2,10001,1,10000,3.23390431349497e-07,1.115654347228002e-10,4.462617388912008e-14
WT_TMP_G0432,2,2500,10002,2,10001,1,10000,-5.174045586939936e-07,1.6751065551844326e-09,6.70042622073773e-13
WT_TMP_G0433,2,2500,10002,2,10001,1,10000,1.5782044031763185e-07,1.0672464259883094e-10,4.2689857039532375e-14
