group_id,observable_count,shots,seed,replicate,aer_master_seed,aer_experiment_index,nested_prefix_of_shots,coefficient_weighted_group_mean_hartree,c_transpose_covariance_c_hartree_squared,variance_of_group_mean_hartree_squared
WT_TMP_G0218,3,1000,10002,2,10001,1,10000,5.019258240711268e-07,1.1002923330929199e-09,1.10029233309292e-12
WT_TMP_G0219,3,1000,10002,2,10001,1,10000,5.817375431650582e-06,1.099260007274138e-08,1.099260007274138e-11
WT_TMP_G0220,3,1000,10002,2,10001,1,10000,1.9177391535373475e-05,5.757803444946498e-07,5.757803444946498e-10
WT_TMP_G0221,2,1000,10002,2,10001,1,10000,-2.002803308363185e-05,5.012646658385438e-07,5.012646658385438e-10
WT_TMP_G0222,5,1000,10002,2,10001,1,10000,-1.4354778489168447e-05,5.187319909157427e-07,5.187319909157427e-10
WT_TMP_G0223,2,1000,10002,2,10001,1,10000,1.1891637846582559e-06,8.452477673896744e-10,8.452477673896744e-13
WT_TMP_G0224,3,1000,10002,2,10001,1,10000,1.046283424343845e-06,6.34713915148627e-08,6.347139151486271e-11
WT_TMP_G0225,3,1000,10002,2,10001,1,10000,-3.270897136934829e-07,1.2350879085073502e-09,1.2350879085073502e-12
WT_TMP_G0226,3,1000,10002,2,10001,1,10000,-1.3744507535326486e-07,2.2770996645114197e-11,2.27709966451142e-14
WT_TMP_G0227,5,1000,10002,2,10001,1,10000,1.296603155044605e-05,4.33231255362425e-07,4.3323125536242497e-10
WT_TMP_G0228,2,1000,10002,2,10001,1,10000,2.1741669111815483e-08,7.550269012746161e-13,7.550269012746161e-16
WT_TMP_G0229,2,1000,10002,2,10001,1,10000,2.8128606038743097e-07,1.8128332864030756e-10,1.8128332864030756e-13
WT_TMP_G0230,10,1000,10002,2,10001,1,10000,3.1148590330474046e-05,5.006847266874531e-07,5.006847266874531e-10
WT_TMP_G0231,2,1000,10002,2,10001,1,10000,3.6308792552870876e-08,9.181506541842621e-12,9.181506541842622e-15
WT_TMP_G0232,3,1000,10002,2,10001,1,10000,-5.119971851036631e-06,7.039640231423094e-08,7.039640231423094e-11
WT_TMP_G0233,2,1000,10002,2,10001,1,10000,-3.090933160562219e-07,6.917498859994108e-10,6.917498859994108e-13
WT_TMP_G0234,2,1000,10002,2,10001,1,10000,-1.954921402482694e-08,1.8404934308618388e-09,1.8404934308618388e-12
WT_TMP_G0235,1,1000,10002,2,10001,1,10000,-1.9803378087374612e-08,8.106949336944634e-13,8.106949336944634e-16
WT_TMP_G0236,2,1000,10002,2,10001,1,10000,1.93603210668857e-07,3.249918006059981e-10,3.249918006059981e-13
WT_TMP_G0237,1,1000,10002,2,10001,1,10000,-3.1903968409093755e-08,6.367911126359163e-11,6.367911126359163e-14
WT_TMP_G0238,3,1000,10002,2,10001,1,10000,4.3055139128765484e-07,1.4710064018332049e-09,1.4710064018332049e-12
WT_TMP_G0239,3,1000,10002,2,10001,1,10000,2.670519542054267e-07,3.109901920883361e-11,3.109901920883361e-14
WT_TMP_G0240,1,1000,10002,2,10001,1,10000,7.285593225047239e-08,1.475863579289935e-10,1.475863579289935e-13
WT_TMP_G0241,2,1000,10002,2,10001,1,10000,5.642787067496602e-05,2.7539856153782746e-06,2.7539856153782746e-09
WT_TMP_G0242,7,1000,10002,2,10001,1,10000,-4.642787685899323e-06,1.2210313280420356e-08,1.2210313280420356e-11
WT_TMP_G0243,2,1000,10002,2,10001,1,10000,-6.511793031621757e-08,6.858404568962613e-09,6.8584045689626124e-12
WT_TMP_G0244,2,1000,10002,2,10001,1,10000,-2.237683148784091e-06,1.696659185063817e-09,1.696659185063817e-12
WT_TMP_G0245,2,1000,10002,2,10001,1,10000,3.25560761409248e-05,4.954285709146681e-07,4.954285709146681e-10
WT_TMP_G0246,2,1000,10002,2,10001,1,10000,-5.262117949014635e-09,7.274344749435894e-13,7.274344749435894e-16
WT_TMP_G0247,1,1000,10002,2,10001,1,10000,5.2088784658264175e-09,4.243411911473725e-13,4.243411911473725e-16
WT_TMP_G0248,1,1000,10002,2,10001,1,10000,-1.6405349093573193e-07,3.982585296809802e-11,3.982585296809802e-14
WT_TMP_G0249,2,1000,10002,2,10001,1,10000,3.367708321074972e-07,1.6952166277867721e-09,1.695216627786772e-12
WT_TMP_G0250,2,1000,10002,2,10001,1,10000,2.995717950365269e-08,1.8519922374138788e-11,1.8519922374138787e-14
WT_TMP_G0251,2,1000,10002,2,10001,1,10000,-1.8366065725551727e-05,2.9110284850289666e-07,2.9110284850289665e-10
WT_TMP_G0252,2,1000,10002,2,10001,1,10000,-8.046554280466683e-07,1.6211472776358469e-09,1.6211472776358468e-12
WT_TMP_G0253,3,1000,10002,2,10001,1,10000,-1.1578362518880025e-06,2.6539707791681935e-10,2.6539707791681937e-13
WT_TMP_G0254,1,1000,10002,2,10001,1,10000,1.100177163917095e-09,1.2114802332587189e-14,1.2114802332587189e-17
WT_TMP_G0255,1,1000,10002,2,10001,1,10000,2.993661731413053e-07,1.3927448846548715e-11,1.3927448846548715e-14
WT_TMP_G0256,3,1000,10002,2,10001,1,10000,-2.63890328565695e-06,5.048576291254391e-07,5.04857629125439e-10
WT_TMP_G0257,1,1000,10002,2,10001,1,10000,6.743820477974937e-08,1.1376607355680291e-11,1.137660735568029e-14
WT_TMP_G0258,1,1000,10002,2,10001,1,10000,7.250366621895785e-06,9.13023041962049e-08,9.13023041962049e-11
WT_TMP_G0259,1,1000,10002,2,10001,1,10000,2.250218164026281e-08,3.167793274527807e-11,3.167793274527807e-14
WT_TMP_G0260,2,1000,10002,2,10001,1,10000,6.409285477772411e-07,1.1421827798279472e-08,1.1421827798279472e-11
WT_TMP_G0261,3,1000,10002,2,10001,1,10000,7.226561814487571e-07,1.0597003191854318e-10,1.0597003191854319e-13
WT_TMP_G0262,1,1000,10002,2,10001,1,10000,-7.403338505576965e-09,1.3710584899836656e-13,1.3710584899836655e-16
WT_TMP_G0263,4,1000,10002,2,10001,1,10000,-9.739127030819897e-07,6.12223913442059e-08,6.12223913442059e-11
WT_TMP_G0264,2,1000,10002,2,10001,1,10000,-4.872071478880986e-06,8.765444445560404e-09,8.765444445560403e-12
WT_TMP_G0265,2,1000,10002,2,10001,1,10000,-9.302362191920519e-07,2.342720260481593e-10,2.342720260481593e-13
WT_TMP_G0266,1,1000,10002,2,10001,1,10000,4.4124317852478984e-07,2.1635003515329152e-10,2.163500351532915e-13
WT_TMP_G0267,3,1000,10002,2,10001,1,10000,-9.96146753140547e-07,2.0594528802430496e-09,2.0594528802430497e-12
WT_TMP_G0268,2,1000,10002,2,10001,1,10000,7.918293676327929e-08,6.080212830229411e-11,6.080212830229411e-14
WT_TMP_G0269,2,1000,10002,2,10001,1,10000,2.3860271938451484e-07,1.2688224667373132e-11,1.2688224667373133e-14
WT_TMP_G0270,2,1000,10002,2,10001,1,10000,-1.0474036753431563e-07,1.3996797141042714e-11,1.3996797141042714e-14
WT_TMP_G0271,2,1000,10002,2,10001,1,10000,1.4827928384853898e-06,1.681244158475357e-09,1.681244158475357e-12
WT_TMP_G0272,2,1000,10002,2,10001,1,10000,-1.98722225016655e-05,9.563540527630319e-08,9.563540527630319e-11
WT_TMP_G0273,5,1000,10002,2,10001,1,10000,-1.3788476622567354e-06,1.3287749118954227e-08,1.3287749118954228e-11
WT_TMP_G0274,1,1000,10002,2,10001,1,10000,1.1919462368222513e-09,3.5553807520805896e-13,3.5553807520805896e-16
WT_TMP_G0275,4,1000,10002,2,10001,1,10000,-2.2890865510567692e-05,1.0348384056711407e-06,1.0348384056711408e-09
WT_TMP_G0276,2,1000,10002,2,10001,1,10000,6.960337795343494e-07,1.465935013072996e-09,1.465935013072996e-12
WT_TMP_G0277,1,1000,10002,2,10001,1,10000,1.82624578195303e-07,1.03007113898981e-10,1.03007113898981e-13
WT_TMP_G0278,2,1000,10002,2,10001,1,10000,-1.6193851465231303e-06,1.5625319913498539e-09,1.5625319913498538e-12
WT_TMP_G0279,2,1000,10002,2,10001,1,10000,-5.413130256890349e-06,1.0891130650220736e-08,1.0891130650220735e-11
WT_TMP_G0280,2,1000,10002,2,10001,1,10000,-3.2548713157101086e-06,5.910004349147133e-08,5.910004349147133e-11
WT_TMP_G0281,3,1000,10002,2,10001,1,10000,7.727523416117529e-06,6.01409044544418e-08,6.01409044544418e-11
WT_TMP_G0282,2,1000,10002,2,10001,1,10000,-1.7801032689379804e-07,5.911309368951678e-11,5.911309368951678e-14
WT_TMP_G0283,3,1000,10002,2,10001,1,10000,2.2489532205495733e-07,1.2295702749958284e-10,1.2295702749958283e-13
WT_TMP_G0284,2,1000,10002,2,10001,1,10000,-6.727480623202036e-08,1.8386706779843606e-10,1.8386706779843607e-13
WT_TMP_G0285,1,1000,10002,2,10001,1,10000,7.812997712699756e-09,1.5275948219949598e-11,1.5275948219949598e-14
WT_TMP_G0286,2,1000,10002,2,10001,1,10000,9.754301142029412e-07,1.7029721987663234e-09,1.7029721987663233e-12
WT_TMP_G0287,3,1000,10002,2,10001,1,10000,-3.2626596852572014e-05,4.954837307711515e-07,4.954837307711515e-10
WT_TMP_G0288,2,1000,10002,2,10001,1,10000,-1.6464526408691288e-06,1.6748098895461897e-09,1.6748098895461897e-12
WT_TMP_G0289,2,1000,10002,2,10001,1,10000,1.5190639156899762e-05,9.11507656228736e-08,9.115076562287359e-11
WT_TMP_G0290,2,1000,10002,2,10001,1,10000,-1.644662553640476e-07,3.143200950660291e-11,3.143200950660291e-14
WT_TMP_G0291,2,1000,10002,2,10001,1,10000,-4.293871122739496e-09,3.927503912926774e-12,3.9275039129267735e-15
WT_TMP_G0292,1,1000,10002,2,10001,1,10000,5.085325362413825e-08,4.0444943329940253e-11,4.0444943329940255e-14
WT_TMP_G0293,2,1000,10002,2,10001,1,10000,3.290292717946969e-07,1.199933788918892e-10,1.199933788918892e-13
WT_TMP_G0294,1,1000,10002,2,10001,1,10000,-6.435043950087113e-08,1.2789448049094006e-11,1.2789448049094006e-14
WT_TMP_G0295,2,1000,10002,2,10001,1,10000,6.15218654873743e-08,4.001155954458705e-12,4.001155954458705e-15
WT_TMP_G0296,1,1000,10002,2,10001,1,10000,1.3501308984157705e-07,3.16601928191019e-11,3.16601928191019e-14
WT_TMP_G0297,2,1000,10002,2,10001,1,10000,1.6882134150397057e-07,6.884215951250592e-11,6.884215951250592e-14
WT_TMP_G0298,2,1000,10002,2,10001,1,10000,5.311010694223257e-07,5.029847887579276e-10,5.029847887579276e-13
WT_TMP_G0299,2,1000,10002,2,10001,1,10000,5.3349321162732626e-06,2.7609897501513717e-08,2.7609897501513716e-11
WT_TMP_G0300,2,1000,10002,2,10001,1,10000,-6.54884060946905e-06,8.740604439990313e-09,8.740604439990314e-12
WT_TMP_G0301,3,1000,10002,2,10001,1,10000,4.164768561218577e-07,1.2969792244504865e-09,1.2969792244504865e-12
WT_TMP_G0302,3,1000,10002,2,10001,1,10000,2.0425347857336633e-07,1.1109365560486667e-10,1.1109365560486667e-13
WT_TMP_G0303,1,1000,10002,2,10001,1,10000,7.974442168042556e-09,8.112943552837064e-14,8.112943552837064e-17
WT_TMP_G0304,4,1000,10002,2,10001,1,10000,1.84214725820989e-05,3.0376498363896686e-07,3.0376498363896686e-10
WT_TMP_G0305,2,1000,10002,2,10001,1,10000,-3.602502118382124e-09,7.571735853317259e-13,7.57173585331726e-16
WT_TMP_G0306,2,1000,10002,2,10001,1,10000,1.1531963055331879e-07,1.016205280163947e-10,1.016205280163947e-13
WT_TMP_G0307,1,1000,10002,2,10001,1,10000,-2.6553853290120203e-08,6.885646338307887e-13,6.885646338307887e-16
WT_TMP_G0308,2,1000,10002,2,10001,1,10000,-1.3789585401624251e-05,5.872148768600839e-07,5.872148768600838e-10
WT_TMP_G0309,1,1000,10002,2,10001,1,10000,8.232569761385897e-08,1.4010374357193022e-11,1.4010374357193022e-14
WT_TMP_G0310,1,1000,10002,2,10001,1,10000,1.4836405051544863e-07,1.1359125894197376e-11,1.1359125894197375e-14
WT_TMP_G0311,2,1000,10002,2,10001,1,10000,-1.212571420516577e-05,2.553738704138991e-07,2.553738704138991e-10
WT_TMP_G0312,1,1000,10002,2,10001,1,10000,-1.7697741543681098e-06,2.4160281849340676e-09,2.4160281849340675e-12
WT_TMP_G0313,2,1000,10002,2,10001,1,10000,-5.920121259938763e-08,1.0115530928136527e-11,1.0115530928136528e-14
WT_TMP_G0314,1,1000,10002,2,10001,1,10000,-3.9334225815134324e-08,3.5399076731552183e-13,3.5399076731552184e-16
WT_TMP_G0315,1,1000,10002,2,10001,1,10000,7.151677420933516e-09,3.5548829967842774e-13,3.5548829967842775e-16
WT_TMP_G0316,3,1000,10002,2,10001,1,10000,-5.409022983495928e-06,2.8304244137313687e-08,2.8304244137313687e-11
WT_TMP_G0317,2,1000,10002,2,10001,1,10000,1.8388599406317579e-06,1.093569939756659e-08,1.093569939756659e-11
WT_TMP_G0318,1,1000,10002,2,10001,1,10000,-5.5506449412359476e-08,9.515588716514908e-12,9.515588716514908e-15
WT_TMP_G0319,2,1000,10002,2,10001,1,10000,-2.2666625095197523e-08,1.4159884749524666e-11,1.4159884749524666e-14
WT_TMP_G0320,2,1000,10002,2,10001,1,10000,9.887911252137904e-06,4.964812360015292e-07,4.964812360015291e-10
WT_TMP_G0321,1,1000,10002,2,10001,1,10000,-1.0324788010492269e-07,1.8515015908802374e-11,1.8515015908802376e-14
WT_TMP_G0322,3,1000,10002,2,10001,1,10000,-2.0788238047764275e-06,1.2750181938123504e-08,1.2750181938123504e-11
WT_TMP_G0323,2,1000,10002,2,10001,1,10000,1.6436861138477512e-06,1.0928492828518589e-08,1.0928492828518588e-11
WT_TMP_G0324,1,1000,10002,2,10001,1,10000,3.4054892039184977e-08,3.9695178119874813e-13,3.9695178119874815e-16
WT_TMP_G0325,2,1000,10002,2,10001,1,10000,-2.3402321937403808e-07,9.963606538826458e-11,9.963606538826458e-14
WT_TMP_G0326,1,1000,10002,2,10001,1,10000,1.652730742784492e-07,4.0420189440373394e-11,4.0420189440373393e-14
WT_TMP_G0327,3,1000,10002,2,10001,1,10000,1.2885157568569712e-06,3.012510395174939e-09,3.012510395174939e-12
WT_TMP_G0328,2,1000,10002,2,10001,1,10000,1.6676176822366886e-06,1.6261948466708232e-07,1.6261948466708233e-10
WT_TMP_G0329,1,1000,10002,2,10001,1,10000,-6.857958297975268e-09,2.9423698392952687e-12,2.942369839295269e-15
WT_TMP_G0330,2,1000,10002,2,10001,1,10000,8.965899221747055e-07,2.4211202246311954e-09,2.4211202246311956e-12
WT_TMP_G0331,1,1000,10002,2,10001,1,10000,-8.657005951689229e-09,7.501126894131918e-13,7.501126894131918e-16
WT_TMP_G0332,2,1000,10002,2,10001,1,10000,1.3511917430173924e-07,5.877058459836381e-11,5.877058459836381e-14
WT_TMP_G0333,2,1000,10002,2,10001,1,10000,6.20110978738813e-07,3.2404043707397794e-09,3.2404043707397794e-12
WT_TMP_G0334,2,1000,10002,2,10001,1,10000,2.3232175220308479e-07,1.8448255801848264e-11,1.8448255801848265e-14
WT_TMP_G0335,1,1000,10002,2,10001,1,10000,2.2502181640262836e-07,3.162775409695117e-11,3.162775409695117e-14
WT_TMP_G0336,2,1000,10002,2,10001,1,10000,-2.7131209129370087e-07,5.57381008757907e-11,5.5738100875790694e-14
WT_TMP_G0337,3,1000,10002,2,10001,1,10000,-8.386668698472574e-08,9.289456829473517e-10,9.289456829473517e-13
WT_TMP_G0338,2,1000,10002,2,10001,1,10000,-1.0106310506249236e-08,2.8379090546886837e-12,2.8379090546886837e-15
WT_TMP_G0339,2,1000,10002,2,10001,1,10000,-6.161159993024669e-07,3.9278922306855685e-10,3.9278922306855684e-13
WT_TMP_G0340,2,1000,10002,2,10001,1,10000,-4.9014767463927483e-08,4.517479347528439e-13,4.517479347528439e-16
WT_TMP_G0341,2,1000,10002,2,10001,1,10000,4.476952984899857e-08,8.455494885129023e-13,8.455494885129023e-16
WT_TMP_G0342,1,1000,10002,2,10001,1,10000,-1.2119808332364911e-08,7.500406713932063e-13,7.500406713932063e-16
WT_TMP_G0343,3,1000,10002,2,10001,1,10000,3.1570388611481285e-06,6.582358802214305e-09,6.582358802214305e-12
WT_TMP_G0344,1,1000,10002,2,10001,1,10000,-1.453938803197221e-07,8.263720264418512e-11,8.263720264418513e-14
WT_TMP_G0345,2,1000,10002,2,10001,1,10000,2.4849307464477175e-07,1.7766120263657403e-09,1.7766120263657402e-12
WT_TMP_G0346,2,1000,10002,2,10001,1,10000,-2.38980568286322e-08,9.692637733855208e-13,9.692637733855208e-16
WT_TMP_G0347,2,1000,10002,2,10001,1,10000,-1.2083944369826292e-06,9.135697396185967e-08,9.135697396185966e-11
WT_TMP_G0348,1,1000,10002,2,10001,1,10000,-6.743820477974933e-08,1.1376607355680291e-11,1.137660735568029e-14
WT_TMP_G0349,2,1000,10002,2,10001,1,10000,-1.5244016961808915e-06,6.556053897726883e-09,6.556053897726883e-12
WT_TMP_G0350,1,1000,10002,2,10001,1,10000,-2.2320781779425924e-07,1.029906274191377e-10,1.029906274191377e-13
WT_TMP_G0351,2,1000,10002,2,10001,1,10000,2.253544810622487e-07,5.188288183123373e-11,5.188288183123373e-14
WT_TMP_G0352,2,1000,10002,2,10001,1,10000,1.732768079450505e-07,9.465310062789865e-11,9.465310062789865e-14
WT_TMP_G0353,2,1000,10002,2,10001,1,10000,2.073275177047732e-09,1.3972064604023546e-11,1.3972064604023546e-14
WT_TMP_G0354,2,1000,10002,2,10001,1,10000,4.186220752973065e-07,5.8155050220110236e-11,5.815505022011024e-14
WT_TMP_G0355,3,1000,10002,2,10001,1,10000,4.348974611987398e-06,2.913900121567727e-07,2.913900121567727e-10
WT_TMP_G0356,2,1000,10002,2,10001,1,10000,-1.0411580117738331e-06,3.9030692301862297e-10,3.9030692301862296e-13
WT_TMP_G0357,2,1000,10002,2,10001,1,10000,1.1353382119641726e-08,9.513096900630576e-13,9.513096900630577e-16
WT_TMP_G0358,2,1000,10002,2,10001,1,10000,4.713229095136383e-06,9.231161850876882e-08,9.231161850876882e-11
WT_TMP_G0359,2,1000,10002,2,10001,1,10000,7.058209238237949e-08,1.3536032974670613e-09,1.3536032974670612e-12
WT_TMP_G0360,2,1000,10002,2,10001,1,10000,1.4831973216472075e-06,5.874456927982527e-07,5.874456927982527e-10
WT_TMP_G0361,1,1000,10002,2,10001,1,10000,-8.521877380811316e-08,3.4282261991519662e-12,3.4282261991519662e-15
WT_TMP_G0362,1,1000,10002,2,10001,1,10000,1.3022196164566042e-09,4.243666532484158e-13,4.243666532484158e-16
WT_TMP_G0363,2,1000,10002,2,10001,1,10000,3.8981687208105053e-07,3.9806988614094016e-11,3.980698861409402e-14
WT_TMP_G0364,1,1000,10002,2,10001,1,10000,2.60471721264868e-07,1.0610794460954393e-09,1.0610794460954394e-12
WT_TMP_G0365,1,1000,10002,2,10001,1,10000,-6.883192006994845e-08,1.852094412854776e-11,1.852094412854776e-14
WT_TMP_G0366,1,1000,10002,2,10001,1,10000,-1.3315120110897602e-07,1.9701130061886206e-11,1.9701130061886207e-14
WT_TMP_G0367,2,1000,10002,2,10001,1,10000,-5.345210651360833e-07,2.612331060515944e-09,2.612331060515944e-12
WT_TMP_G0368,1,1000,10002,2,10001,1,10000,2.5811970026230645e-08,1.852501977962272e-11,1.852501977962272e-14
WT_TMP_G0369,1,1000,10002,2,10001,1,10000,9.926655856842201e-07,5.085029552845986e-10,5.085029552845986e-13
WT_TMP_G0370,2,1000,10002,2,10001,1,10000,-1.3078306532535241e-05,5.98478794987784e-08,5.98478794987784e-11
WT_TMP_G0371,3,1000,10002,2,10001,1,10000,-1.1279199451429415e-06,1.8348200607903265e-09,1.8348200607903264e-12
WT_TMP_G0372,1,1000,10002,2,10001,1,10000,-2.9580548463844095e-07,2.7024720540147054e-10,2.7024720540147055e-13
WT_TMP_G0373,3,1000,10002,2,10001,1,10000,-1.736850146182896e-05,5.323921892697629e-07,5.323921892697629e-10
WT_TMP_G0374,2,1000,10002,2,10001,1,10000,-9.634542538770384e-07,2.2224440072690748e-10,2.222444007269075e-13
WT_TMP_G0375,2,1000,10002,2,10001,1,10000,2.5929891822208674e-07,2.910822288056199e-09,2.910822288056199e-12
WT_TMP_G0376,1,1000,10002,2,10001,1,10000,4.087562932463875e-08,7.887290048836477e-13,7.887290048836477e-16
WT_TMP_G0377,2,1000,10002,2,10001,1,10000,-7.591128765030357e-07,1.4801643314314942e-09,1.4801643314314942e-12
WT_TMP_G0378,1,1000,10002,2,10001,1,10000,-9.362767025758356e-07,1.2971869394233883e-09,1.2971869394233883e-12
WT_TMP_G0379,1,1000,10002,2,10001,1,10000,-2.0291619799478124e-08,1.0304008685866763e-10,1.0304008685866763e-13
WT_TMP_G0380,2,1000,10002,2,10001,1,10000,2.476535591952617e-05,9.503346500830794e-08,9.503346500830794e-11
WT_TMP_G0381,1,1000,10002,2,10001,1,10000,-3.3410549510250882e-09,2.7923381197434807e-14,2.792338119743481e-17
WT_TMP_G0382,1,1000,10002,2,10001,1,10000,1.5110127290823867e-08,1.0777924909862035e-13,1.0777924909862035e-16
WT_TMP_G0383,2,1000,10002,2,10001,1,10000,8.197247073866561e-10,4.339531005086274e-13,4.3395310050862735e-16
WT_TMP_G0384,2,1000,10002,2,10001,1,10000,-2.7773570403680467e-06,1.1414517565320187e-08,1.1414517565320186e-11
WT_TMP_G0385,1,1000,10002,2,10001,1,10000,-6.55703390254252e-07,1.471612939158535e-10,1.471612939158535e-13
WT_TMP_G0386,1,1000,10002,2,10001,1,10000,-6.518117139825785e-06,1.3121790195365414e-07,1.3121790195365413e-10
WT_TMP_G0387,2,1000,10002,2,10001,1,10000,-4.687038977434715e-08,1.0339752527945489e-10,1.0339752527945489e-13
WT_TMP_G0388,1,1000,10002,2,10001,1,10000,1.687663623019713e-07,3.1649929004671386e-11,3.1649929004671385e-14
WT_TMP_G0389,1,1000,10002,2,10001,1,10000,1.4899369129083624e-08,6.172372615990269e-12,6.172372615990269e-15
WT_TMP_G0390,2,1000,10002,2,10001,1,10000,7.17157011429255e-08,6.032001832911718e-11,6.032001832911717e-14
WT_TMP_G0391,2,1000,10002,2,10001,1,10000,9.258794653528922e-09,4.4342792362733775e-14,4.4342792362733777e-17
WT_TMP_G0392,2,1000,10002,2,10001,1,10000,5.067252504261331e-08,5.911188903302002e-11,5.911188903302002e-14
WT_TMP_G0393,1,1000,10002,2,10001,1,10000,1.952702490755069e-07,2.9412941556266893e-11,2.9412941556266894e-14
WT_TMP_G0394,1,1000,10002,2,10001,1,10000,-1.311140860504478e-08,3.553674162493232e-13,3.553674162493232e-16
WT_TMP_G0395,2,1000,10002,2,10001,1,10000,-5.951747275387196e-07,1.8230235174690498e-10,1.82302351746905e-13
WT_TMP_G0396,1,1000,10002,2,10001,1,10000,-1.3322883225441496e-07,8.379060965249277e-12,8.379060965249276e-15
WT_TMP_G0397,2,1000,10002,2,10001,1,10000,3.513752028138041e-08,2.874205885678772e-12,2.874205885678772e-15
WT_TMP_G0398,2,1000,10002,2,10001,1,10000,-4.0886901009843083e-07,1.1734733195551678e-10,1.1734733195551678e-13
WT_TMP_G0399,2,1000,10002,2,10001,1,10000,7.81195725215527e-08,7.019856031221353e-12,7.019856031221353e-15
WT_TMP_G0400,4,1000,10002,2,10001,1,10000,4.533421782066223e-08,1.1058613275657033e-09,1.1058613275657033e-12
WT_TMP_G0401,3,1000,10002,2,10001,1,10000,0.0001288072276727633,3.429461150893733e-05,3.429461150893733e-08
WT_TMP_G0402,1,1000,10002,2,10001,1,10000,1.3487640955949884e-08,1.138097772105102e-11,1.138097772105102e-14
WT_TMP_G0403,2,1000,10002,2,10001,1,10000,1.2137166177805977e-07,1.4831518606281949e-09,1.483151860628195e-12
WT_TMP_G0404,1,1000,10002,2,10001,1,10000,2.0649576020984532e-07,1.8483003522177264e-11,1.8483003522177265e-14
WT_TMP_G0405,1,1000,10002,2,10001,1,10000,2.4285310750157407e-08,1.4759108086247282e-10,1.4759108086247282e-13
WT_TMP_G0406,4,1000,10002,2,10001,1,10000,-3.2359630150535647e-07,4.2781275360588036e-08,4.2781275360588036e-11
WT_TMP_G0407,2,1000,10002,2,10001,1,10000,3.4276315711297016e-07,1.1782912073740309e-10,1.178291207374031e-13
WT_TMP_G0408,1,1000,10002,2,10001,1,10000,-2.7738424370135494e-10,1.2033454448914355e-15,1.2033454448914355e-18
WT_TMP_G0409,1,1000,10002,2,10001,1,10000,-1.091706579205284e-08,7.456232394319451e-12,7.456232394319451e-15
WT_TMP_G0410,1,1000,10002,2,10001,1,10000,3.2466591679164977e-07,1.0293498554966655e-10,1.0293498554966654e-13
WT_TMP_G0411,1,1000,10002,2,10001,1,10000,2.0613499121505947e-07,1.3520657403933558e-11,1.3520657403933557e-14
WT_TMP_G0412,1,1000,10002,2,10001,1,10000,1.0418868850594718e-06,1.0600607446302936e-09,1.0600607446302935e-12
WT_TMP_G0413,2,1000,10002,2,10001,1,10000,-4.6120298685196036e-07,8.803520929141532e-11,8.803520929141532e-14
WT_TMP_G0414,2,1000,10002,2,10001,1,10000,-4.470166192669981e-07,4.79383890871995e-09,4.79383890871995e-12
WT_TMP_G0415,1,1000,10002,2,10001,1,10000,-2.3170231696419992e-07,8.343088951292615e-12,8.343088951292615e-15
WT_TMP_G0416,1,1000,10002,2,10001,1,10000,2.1526350739629675e-07,5.1492240103103774e-11,5.149224010310378e-14
WT_TMP_G0417,1,1000,10002,2,10001,1,10000,7.23080073560633e-07,2.6981142571374454e-10,2.6981142571374454e-13
WT_TMP_G0418,2,1000,10002,2,10001,1,10000,2.062340693691696e-06,8.781707435490737e-09,8.781707435490736e-12
WT_TMP_G0419,2,1000,10002,2,10001,1,10000,-1.952639765674659e-09,7.930740335335612e-13,7.930740335335612e-16
WT_TMP_G0420,1,1000,10002,2,10001,1,10000,-3.198962294971727e-08,7.893771341090935e-13,7.893771341090935e-16
WT_TMP_G0421,2,1000,10002,2,10001,1,10000,9.585062419134582e-08,1.6934881563987193e-11,1.6934881563987192e-14
WT_TMP_G0422,2,1000,10002,2,10001,1,10000,-5.41848231903701e-08,6.55778976236778e-11,6.55778976236778e-14
WT_TMP_G0423,2,1000,10002,2,10001,1,10000,5.924768901220075e-07,9.208930092262244e-11,9.208930092262245e-14
WT_TMP_G0424,1,1000,10002,2,10001,1,10000,1.5834035603113772e-07,1.5685227228086756e-09,1.5685227228086756e-12
WT_TMP_G0425,2,1000,10002,2,10001,1,10000,3.34016671495661e-06,5.619033926299048e-08,5.6190339262990486e-11
WT_TMP_G0426,1,1000,10002,2,10001,1,10000,4.384370976058081e-07,3.143471856969133e-11,3.1434718569691334e-14
WT_TMP_G0427,2,1000,10002,2,10001,1,10000,1.6596158306325127e-08,7.401432670488647e-13,7.401432670488647e-16
WT_TMP_G0428,1,1000,10002,2,10001,1,10000,3.2793599741437383e-08,3.9703618108643474e-13,3.9703618108643476e-16
WT_TMP_G0429,1,1000,10002,2,10001,1,10000,1.0364673907807747e-08,1.3705317928446559e-13,1.3705317928446559e-16
WT_TMP_G0430,1,1000,10002,2,10001,1,10000,-6.432079530098009e-07,1.7933005404115067e-10,1.7933005404115068e-13
WT_TMP_G0431,2,1000,10002,2,10001,1,10000,6.73190150019959e-07,1.0713739115843178e-10,1.0713739115843178e-13
WT_TMP_G0432,2,1000,10002,2,10001,1,10000,-1.0511090976893815e-06,1.6756068948802696e-09,1.6756068948802696e-12
WT_TMP_G0433,2,1000,10002,2,10001,1,10000,-3.707852433044298e-07,1.0565431958858207e-10,1.0565431958858207e-13
WT_TMP_G0434,1,1000,10002,2,10001,1,10000,1.499098916578765e-06,8.785043846627234e-09,8.785043846627234e-12
