group_id,observable_count,shots,seed,replicate,aer_master_seed,aer_experiment_index,nested_prefix_of_shots,coefficient_weighted_group_mean_hartree,c_transpose_covariance_c_hartree_squared,variance_of_group_mean_hartree_squared
WT_TMP_G0218,3,5000,10003,3,10001,2,10000,-3.217694691214652e-07,1.0836412438504308e-09,2.1672824877008616e-13
WT_TMP_G0219,3,5000,10003,3,10001,2,10000,-3.2373273948627102e-06,1.0995926535898415e-08,2.199185307179683e-12
WT_TMP_G0220,3,5000,10003,3,10001,2,10000,2.8287497175160587e-07,5.764794766698618e-07,1.1529589533397236e-10
WT_TMP_G0221,2,5000,10003,3,10001,2,10000,-3.4351448190292192e-06,5.012627087622375e-07,1.0025254175244751e-10
WT_TMP_G0222,5,5000,10003,3,10001,2,10000,-1.1345698605031023e-05,5.177245764557057e-07,1.0354491529114113e-10
WT_TMP_G0223,2,5000,10003,3,10001,2,10000,4.0115462744170536e-07,8.386095108671729e-10,1.6772190217343458e-13
WT_TMP_G0224,3,5000,10003,3,10001,2,10000,4.8806881550603435e-06,6.379474602183144e-08,1.2758949204366288e-11
WT_TMP_G0225,3,5000,10003,3,10001,2,10000,1.8552497373540673e-07,1.2122646315885043e-09,2.4245292631770085e-13
WT_TMP_G0226,3,5000,10003,3,10001,2,10000,8.747914514718045e-08,2.2919164627876047e-11,4.5838329255752094e-15
WT_TMP_G0227,5,5000,10003,3,10001,2,10000,1.3757850619802648e-05,4.331754669551824e-07,8.663509339103648e-11
WT_TMP_G0228,2,5000,10003,3,10001,2,10000,-6.639391861741488e-09,7.525957686021955e-13,1.505191537204391e-16
WT_TMP_G0229,2,5000,10003,3,10001,2,10000,-1.448157246706907e-07,1.8365574219459907e-10,3.6731148438919816e-14
WT_TMP_G0230,10,5000,10003,3,10001,2,10000,3.6811970390560223e-06,5.012409736234258e-07,1.0024819472468516e-10
WT_TMP_G0231,2,5000,10003,3,10001,2,10000,-1.2899887286025062e-09,9.322386063720265e-12,1.864477212744053e-15
WT_TMP_G0232,3,5000,10003,3,10001,2,10000,-2.6258290455650135e-06,7.032229817986097e-08,1.4064459635972193e-11
WT_TMP_G0233,2,5000,10003,3,10001,2,10000,1.3130071065857052e-07,7.048280477113413e-10,1.4096560954226827e-13
WT_TMP_G0234,2,5000,10003,3,10001,2,10000,1.0323384285392304e-06,1.8328099588706772e-09,3.6656199177413547e-13
WT_TMP_G0235,1,5000,10003,3,10001,2,10000,1.0801842593113436e-09,8.104373332130491e-13,1.6208746664260984e-16
WT_TMP_G0236,2,5000,10003,3,10001,2,10000,-2.9140390454093954e-07,3.1214644749091807e-10,6.242928949818361e-14
WT_TMP_G0237,1,5000,10003,3,10001,2,10000,-2.168404344971009e-23,6.362917585069843e-11,1.2725835170139685e-14
WT_TMP_G0238,3,5000,10003,3,10001,2,10000,8.956185145995228e-07,1.462551167865441e-09,2.925102335730882e-13
WT_TMP_G0239,3,5000,10003,3,10001,2,10000,1.0930071651292441e-07,3.1190903529463636e-11,6.238180705892727e-15
WT_TMP_G0240,1,5000,10003,3,10001,2,10000,-4.857062150031493e-08,1.474712146955948e-10,2.9494242939118955e-14
WT_TMP_G0241,2,5000,10003,3,10001,2,10000,-6.638573020584238e-06,2.754922648229705e-06,5.50984529645941e-10
WT_TMP_G0242,7,5000,10003,3,10001,2,10000,-1.6360299464597613e-06,1.2219425735797715e-08,2.443885147159543e-12
WT_TMP_G0243,2,5000,10003,3,10001,2,10000,-9.279609456124029e-08,6.719127794264046e-09,1.3438255588528092e-12
WT_TMP_G0244,2,5000,10003,3,10001,2,10000,5.963841763430919e-07,1.6872337206313179e-09,3.3744674412626356e-13
WT_TMP_G0245,2,5000,10003,3,10001,2,10000,7.104721738636206e-06,4.961122710334637e-07,9.922245420669274e-11
WT_TMP_G0246,2,5000,10003,3,10001,2,10000,-7.863945923758104e-09,7.403739106077219e-13,1.4807478212154438e-16
WT_TMP_G0247,1,5000,10003,3,10001,2,10000,7.813317698739632e-09,4.2396772798323204e-13,8.479354559664641e-17
WT_TMP_G0248,1,5000,10003,3,10001,2,10000,-1.5648179135408272e-07,3.979641339467169e-11,7.959282678934337e-15
WT_TMP_G0249,2,5000,10003,3,10001,2,10000,-3.2281488311439704e-07,1.6882554645296979e-09,3.376510929059396e-13
WT_TMP_G0250,2,5000,10003,3,10001,2,10000,-5.765083254617485e-08,1.937512734866106e-11,3.875025469732212e-15
WT_TMP_G0251,2,5000,10003,3,10001,2,10000,-2.41042679942334e-07,2.912356130475819e-07,5.824712260951638e-11
WT_TMP_G0252,2,5000,10003,3,10001,2,10000,8.034646328222561e-07,1.6199214504344296e-09,3.2398429008688594e-13
WT_TMP_G0253,3,5000,10003,3,10001,2,10000,2.1715679108840046e-07,2.624075069916921e-10,5.248150139833843e-14
WT_TMP_G0254,1,5000,10003,3,10001,2,10000,-8.801417311336738e-11,1.2106311435839104e-14,2.421262287167821e-18
WT_TMP_G0255,1,5000,10003,3,10001,2,10000,-8.38225284795655e-08,1.3998915070056741e-11,2.7997830140113484e-15
WT_TMP_G0256,3,5000,10003,3,10001,2,10000,1.0714534516871807e-06,5.051519111109425e-07,1.0103038222218849e-10
WT_TMP_G0257,1,5000,10003,3,10001,2,10000,5.125303563260951e-08,1.136942567126122e-11,2.273885134252244e-15
WT_TMP_G0258,1,5000,10003,3,10001,2,10000,1.20839443698263e-06,9.12803655641581e-08,1.8256073112831618e-11
WT_TMP_G0259,1,5000,10003,3,10001,2,10000,1.3501308984157695e-08,3.165290945725852e-11,6.3305818914517045e-15
WT_TMP_G0260,2,5000,10003,3,10001,2,10000,2.136428492590806e-07,1.141305372736298e-08,2.2826107454725963e-12
WT_TMP_G0261,3,5000,10003,3,10001,2,10000,2.3567029015558522e-07,1.0934667765900668e-10,2.1869335531801336e-14
WT_TMP_G0262,1,5000,10003,3,10001,2,10000,1.2437608689369296e-08,1.3689623770802805e-13,2.737924754160561e-17
WT_TMP_G0263,4,5000,10003,3,10001,2,10000,6.815239448081774e-07,6.078934739111424e-08,1.2157869478222848e-11
WT_TMP_G0264,2,5000,10003,3,10001,2,10000,-1.5524601944898218e-06,8.777252643559405e-09,1.755450528711881e-12
WT_TMP_G0265,2,5000,10003,3,10001,2,10000,3.315769080732387e-07,2.2825225779722907e-10,4.565045155944581e-14
WT_TMP_G0266,1,5000,10003,3,10001,2,10000,-2.0591348331156866e-07,2.1632924614735283e-10,4.3265849229470566e-14
WT_TMP_G0267,3,5000,10003,3,10001,2,10000,-8.897933033413692e-07,2.033444051131468e-09,4.0668881022629363e-13
WT_TMP_G0268,2,5000,10003,3,10001,2,10000,1.6964699638716068e-07,6.10138593230606e-11,1.220277186461212e-14
WT_TMP_G0269,2,5000,10003,3,10001,2,10000,3.443873795133492e-08,1.2322285873953173e-11,2.4644571747906347e-15
WT_TMP_G0270,2,5000,10003,3,10001,2,10000,1.429508856269864e-07,1.4069005618456408e-11,2.8138011236912816e-15
WT_TMP_G0271,2,5000,10003,3,10001,2,10000,-7.040907528047898e-07,1.6844091283896343e-09,3.3688182567792683e-13
WT_TMP_G0272,2,5000,10003,3,10001,2,10000,-6.119112737214234e-07,9.590257410602659e-08,1.918051482120532e-11
WT_TMP_G0273,5,5000,10003,3,10001,2,10000,-1.8671131586860645e-06,1.3201323547317683e-08,2.6402647094635365e-12
WT_TMP_G0274,1,5000,10003,3,10001,2,10000,-1.406496559450258e-08,3.55057146040716e-13,7.10114292081432e-17
WT_TMP_G0275,4,5000,10003,3,10001,2,10000,-1.717654976394692e-06,1.0342374256274573e-06,2.0684748512549147e-10
WT_TMP_G0276,2,5000,10003,3,10001,2,10000,-9.581833720932668e-07,1.4655508504657348e-09,2.9311017009314694e-13
WT_TMP_G0277,1,5000,10003,3,10001,2,10000,8.116647919791246e-08,1.0295146081646091e-10,2.0590292163292183e-14
WT_TMP_G0278,2,5000,10003,3,10001,2,10000,6.200534814858594e-07,1.5523358554077017e-09,3.1046717108154035e-13
WT_TMP_G0279,2,5000,10003,3,10001,2,10000,-5.485142540844438e-07,1.0911723828177585e-08,2.182344765635517e-12
WT_TMP_G0280,2,5000,10003,3,10001,2,10000,-4.0431246808225105e-06,5.9007976519125516e-08,1.1801595303825104e-11
WT_TMP_G0281,3,5000,10003,3,10001,2,10000,1.6502981735073515e-06,6.0000971128067e-08,1.20001942256134e-11
WT_TMP_G0282,2,5000,10003,3,10001,2,10000,-4.746006373009039e-09,5.907953077427972e-11,1.1815906154855943e-14
WT_TMP_G0283,3,5000,10003,3,10001,2,10000,2.1638807334594124e-07,1.2544906692857986e-10,2.5089813385715972e-14
WT_TMP_G0284,2,5000,10003,3,10001,2,10000,-2.6973781626606337e-07,1.843202480491452e-10,3.686404960982904e-14
WT_TMP_G0285,1,5000,10003,3,10001,2,10000,-8.594297483969731e-08,1.5256398399418495e-11,3.051279679883699e-15
WT_TMP_G0286,2,5000,10003,3,10001,2,10000,-2.3684066904893874e-07,1.6885464861926723e-09,3.3770929723853445e-13
WT_TMP_G0287,3,5000,10003,3,10001,2,10000,1.135396847523047e-05,4.964989676086893e-07,9.929979352173786e-11
WT_TMP_G0288,2,5000,10003,3,10001,2,10000,-4.4463530112203626e-07,1.679198460454347e-09,3.358396920908694e-13
WT_TMP_G0289,2,5000,10003,3,10001,2,10000,-6.419651581763e-07,9.135682780997692e-08,1.8271365561995382e-11
WT_TMP_G0290,2,5000,10003,3,10001,2,10000,-1.9077163965478585e-08,3.182952021202506e-11,6.3659040424050125e-15
WT_TMP_G0291,2,5000,10003,3,10001,2,10000,-4.124624857793458e-08,3.827250199403742e-12,7.654500398807484e-16
WT_TMP_G0292,1,5000,10003,3,10001,2,10000,1.0170650724827643e-07,4.040482119063595e-11,8.08096423812719e-15
WT_TMP_G0293,2,5000,10003,3,10001,2,10000,-3.0647114290304166e-07,1.1991327276955428e-10,2.3982654553910856e-14
WT_TMP_G0294,1,5000,10003,3,10001,2,10000,-6.006041020081306e-08,1.2779748276890757e-11,2.5559496553781512e-15
WT_TMP_G0295,2,5000,10003,3,10001,2,10000,1.0320875964458817e-08,3.967659207568151e-12,7.935318415136303e-16
WT_TMP_G0296,1,5000,10003,3,10001,2,10000,-1.350130898415769e-08,3.165290945725853e-11,6.330581891451706e-15
WT_TMP_G0297,2,5000,10003,3,10001,2,10000,1.8520885803519003e-07,7.146464307889325e-11,1.429292861577865e-14
WT_TMP_G0298,2,5000,10003,3,10001,2,10000,7.07218893147366e-07,4.859271586793725e-10,9.71854317358745e-14
WT_TMP_G0299,2,5000,10003,3,10001,2,10000,9.074395780102768e-07,2.7644026775471595e-08,5.528805355094319e-12
WT_TMP_G0300,2,5000,10003,3,10001,2,10000,2.935576196195673e-07,8.779455649324317e-09,1.7558911298648634e-12
WT_TMP_G0301,3,5000,10003,3,10001,2,10000,2.411798038010947e-07,1.2903543234547922e-09,2.580708646909584e-13
WT_TMP_G0302,3,5000,10003,3,10001,2,10000,2.5286980868028112e-08,1.1396220564768216e-10,2.279244112953643e-14
WT_TMP_G0303,1,5000,10003,3,10001,2,10000,1.8227296384097277e-09,8.11248004374865e-14,1.62249600874973e-17
WT_TMP_G0304,4,5000,10003,3,10001,2,10000,-3.881180517890573e-06,3.0330377476768835e-07,6.066075495353767e-11
WT_TMP_G0305,2,5000,10003,3,10001,2,10000,-2.6633867114260386e-09,7.384486296073087e-13,1.4768972592146176e-16
WT_TMP_G0306,2,5000,10003,3,10001,2,10000,-2.670153245828393e-07,1.059399785696505e-10,2.11879957139301e-14
WT_TMP_G0307,1,5000,10003,3,10001,2,10000,1.161731081442759e-08,6.885839311971917e-13,1.3771678623943834e-16
WT_TMP_G0308,2,5000,10003,3,10001,2,10000,-2.4521445339871164e-06,5.869249693033319e-07,1.1738499386066638e-10
WT_TMP_G0309,1,5000,10003,3,10001,2,10000,2.8439786448424013e-08,1.4005133708611925e-11,2.801026741722385e-15
WT_TMP_G0310,1,5000,10003,3,10001,2,10000,7.41820252577243e-08,1.1366548996716533e-11,2.2733097993433063e-15
WT_TMP_G0311,2,5000,10003,3,10001,2,10000,-7.275428523099465e-06,2.552636503583475e-07,5.1052730071669494e-11
WT_TMP_G0312,1,5000,10003,3,10001,2,10000,-1.9664157270756765e-07,2.4171890272039265e-09,4.834378054407853e-13
WT_TMP_G0313,2,5000,10003,3,10001,2,10000,-8.260330903360992e-09,1.0041088513991762e-11,2.0082177027983525e-15
WT_TMP_G0314,1,5000,10003,3,10001,2,10000,1.1681073120858076e-08,3.5511853410624876e-13,7.102370682124976e-17
WT_TMP_G0315,1,5000,10003,3,10001,2,10000,-4.529395699924559e-09,3.5523448934114416e-13,7.104689786822883e-17
WT_TMP_G0316,3,5000,10003,3,10001,2,10000,7.041025028035477e-07,2.7933789835412634e-08,5.5867579670825264e-12
WT_TMP_G0317,2,5000,10003,3,10001,2,10000,-2.4386533069963076e-07,1.091408055407817e-08,2.182816110815634e-12
WT_TMP_G0318,1,5000,10003,3,10001,2,10000,-8.510988909895122e-08,9.503811162734868e-12,1.9007622325469736e-15
WT_TMP_G0319,2,5000,10003,3,10001,2,10000,9.189809754153589e-08,1.3823890126390926e-11,2.7647780252781854e-15
WT_TMP_G0320,2,5000,10003,3,10001,2,10000,-1.129779506644544e-06,4.962174211785692e-07,9.924348423571383e-11
WT_TMP_G0321,1,5000,10003,3,10001,2,10000,-3.957835404022036e-08,1.8509296430817364e-11,3.701859286163473e-15
WT_TMP_G0322,3,5000,10003,3,10001,2,10000,1.2138776748525294e-06,1.2553489505149938e-08,2.5106979010299875e-12
WT_TMP_G0323,2,5000,10003,3,10001,2,10000,-2.0299745893786365e-06,1.0910878121347004e-08,2.1821756242694006e-12
WT_TMP_G0324,1,5000,10003,3,10001,2,10000,1.8162609087565323e-08,3.9746417755599333e-13,7.949283551119867e-17
WT_TMP_G0325,2,5000,10003,3,10001,2,10000,-1.4782105829233777e-08,9.356507668058307e-11,1.8713015336116614e-14
WT_TMP_G0326,1,5000,10003,3,10001,2,10000,1.195051460167248e-07,4.040088313671732e-11,8.080176627343464e-15
WT_TMP_G0327,3,5000,10003,3,10001,2,10000,2.4440301384265174e-07,3.0635319770869997e-09,6.127063954174e-13
WT_TMP_G0328,2,5000,10003,3,10001,2,10000,-3.0686999972225836e-06,1.6245665627126938e-07,3.2491331254253873e-11
WT_TMP_G0329,1,5000,10003,3,10001,2,10000,6.857958297975278e-09,2.940015472550483e-12,5.880030945100966e-16
WT_TMP_G0330,2,5000,10003,3,10001,2,10000,-2.446299925421626e-07,2.4175333242488297e-09,4.83506664849766e-13
WT_TMP_G0331,1,5000,10003,3,10001,2,10000,1.0388407142027067e-08,7.494794973723524e-13,1.4989589947447048e-16
WT_TMP_G0332,2,5000,10003,3,10001,2,10000,-1.626322998816007e-08,5.892492775168112e-11,1.1784985550336223e-14
WT_TMP_G0333,2,5000,10003,3,10001,2,10000,2.1539488473446034e-07,3.2084144908043513e-09,6.416828981608702e-13
WT_TMP_G0334,2,5000,10003,3,10001,2,10000,-8.374847909353455e-08,1.8348484566843875e-11,3.669696913368775e-15
WT_TMP_G0335,1,5000,10003,3,10001,2,10000,-4.9504799608578255e-08,3.16506405636398e-11,6.33012811272796e-15
WT_TMP_G0336,2,5000,10003,3,10001,2,10000,1.6655738191728187e-07,5.5693390230784395e-11,1.113867804615688e-14
WT_TMP_G0337,3,5000,10003,3,10001,2,10000,-6.612132296111438e-08,8.837718459172961e-10,1.7675436918345923e-13
WT_TMP_G0338,2,5000,10003,3,10001,2,10000,1.3150319453344886e-08,2.849654010284921e-12,5.699308020569842e-16
WT_TMP_G0339,2,5000,10003,3,10001,2,10000,3.327997567871678e-08,3.9292640794646373e-10,7.858528158929275e-14
WT_TMP_G0340,2,5000,10003,3,10001,2,10000,-2.3380779633558154e-09,4.381422145415171e-13,8.762844290830342e-17
WT_TMP_G0341,2,5000,10003,3,10001,2,10000,2.4309534954698357e-08,8.49633271106184e-13,1.699266542212368e-16
WT_TMP_G0342,1,5000,10003,3,10001,2,10000,-6.925604761351379e-09,7.495394643673896e-13,1.499078928734779e-16
WT_TMP_G0343,3,5000,10003,3,10001,2,10000,-9.911819713187585e-07,6.579199824992249e-09,1.3158399649984497e-12
WT_TMP_G0344,1,5000,10003,3,10001,2,10000,-9.087117519982635e-08,8.258396404430202e-11,1.6516792808860405e-14
WT_TMP_G0345,2,5000,10003,3,10001,2,10000,8.014393395630343e-07,1.7613939449159297e-09,3.5227878898318593e-13
WT_TMP_G0346,2,5000,10003,3,10001,2,10000,-5.103676526319893e-09,9.72709790591107e-13,1.9454195811822139e-16
WT_TMP_G0347,2,5000,10003,3,10001,2,10000,4.042697343581847e-06,9.13063768597096e-08,1.826127537194192e-11
WT_TMP_G0348,1,5000,10003,3,10001,2,10000,8.227460983129423e-08,1.136528260488661e-11,2.2730565209773223e-15
WT_TMP_G0349,2,5000,10003,3,10001,2,10000,-9.383233935357131e-07,6.559981271413231e-09,1.3119962542826462e-12
WT_TMP_G0350,1,5000,10003,3,10001,2,10000,-2.0697452195467675e-07,1.0291520310952654e-10,2.0583040621905308e-14
WT_TMP_G0351,2,5000,10003,3,10001,2,10000,9.862158096688662e-08,5.1484772540672644e-11,1.0296954508134529e-14
WT_TMP_G0352,2,5000,10003,3,10001,2,10000,2.2734856971846836e-07,9.434730773517191e-11,1.8869461547034382e-14
WT_TMP_G0353,2,5000,10003,3,10001,2,10000,1.326401527197051e-09,1.4197441132131987e-11,2.8394882264263976e-15
WT_TMP_G0354,2,5000,10003,3,10001,2,10000,9.356135815548185e-08,5.840755505428495e-11,1.1681511010856991e-14
WT_TMP_G0355,3,5000,10003,3,10001,2,10000,7.768846006055625e-06,2.91162825922829e-07,5.82325651845658e-11
WT_TMP_G0356,2,5000,10003,3,10001,2,10000,-5.360661123881015e-07,3.93360334018961e-10,7.86720668037922e-14
WT_TMP_G0357,2,5000,10003,3,10001,2,10000,6.227490515847711e-09,9.86400016876408e-13,1.972800033752816e-16
WT_TMP_G0358,2,5000,10003,3,10001,2,10000,4.857156687585229e-06,9.233092425017319e-08,1.8466184850034637e-11
WT_TMP_G0359,2,5000,10003,3,10001,2,10000,5.808016330593303e-07,1.3566814234035674e-09,2.7133628468071347e-13
WT_TMP_G0360,2,5000,10003,3,10001,2,10000,-1.3478451461884785e-05,5.867428767601474e-07,1.1734857535202948e-10
WT_TMP_G0361,1,5000,10003,3,10001,2,10000,1.4079623498731747e-08,3.4325484862615594e-12,6.865096972523119e-16
WT_TMP_G0362,1,5000,10003,3,10001,2,10000,-1.041775693165282e-09,4.24027702615025e-13,8.4805540523005e-17
WT_TMP_G0363,2,5000,10003,3,10001,2,10000,8.51234178828593e-08,4.004956109823977e-11,8.009912219647954e-15
WT_TMP_G0364,1,5000,10003,3,10001,2,10000,-3.6466040977081506e-07,1.0601652680060692e-09,2.1203305360121385e-13
WT_TMP_G0365,1,5000,10003,3,10001,2,10000,3.613675803672293e-08,1.850955706377108e-11,3.701911412754216e-15
WT_TMP_G0366,1,5000,10003,3,10001,2,10000,3.9057685658632954e-08,1.9701572985969266e-11,3.940314597193853e-15
WT_TMP_G0367,2,5000,10003,3,10001,2,10000,-1.6436754465557578e-07,2.578968143840101e-09,5.157936287680202e-13
WT_TMP_G0368,1,5000,10003,3,10001,2,10000,-7.7435910078692e-08,1.850486567060414e-11,3.700973134120828e-15
WT_TMP_G0369,1,5000,10003,3,10001,2,10000,-3.429208386909124e-07,5.089640353997874e-10,1.0179280707995748e-13
WT_TMP_G0370,2,5000,10003,3,10001,2,10000,2.9750447204351436e-06,5.994308560414057e-08,1.1988617120828114e-11
WT_TMP_G0371,3,5000,10003,3,10001,2,10000,-1.4548131591597217e-07,1.8544000472464129e-09,3.7088000944928256e-13
WT_TMP_G0372,1,5000,10003,3,10001,2,10000,-2.6293820856750333e-08,2.701177912740508e-10,5.402355825481016e-14
WT_TMP_G0373,3,5000,10003,3,10001,2,10000,8.85424191754842e-07,5.229531274224006e-07,1.0459062548448013e-10
WT_TMP_G0374,2,5000,10003,3,10001,2,10000,5.622194989697408e-09,2.2531246892725287e-10,4.5062493785450576e-14
WT_TMP_G0375,2,5000,10003,3,10001,2,10000,-2.1697564984018468e-07,2.9369116342374117e-09,5.873823268474823e-13
WT_TMP_G0376,1,5000,10003,3,10001,2,10000,4.976163569956022e-09,7.897442796034952e-13,1.5794885592069905e-16
WT_TMP_G0377,2,5000,10003,3,10001,2,10000,1.5529471613068569e-07,1.4791189427929323e-09,2.9582378855858647e-13
WT_TMP_G0378,1,5000,10003,3,10001,2,10000,-1.0082979873893602e-07,1.2970156030200411e-09,2.5940312060400823e-13
WT_TMP_G0379,1,5000,10003,3,10001,2,10000,-1.50157986516138e-07,1.0293549820036852e-10,2.0587099640073704e-14
WT_TMP_G0380,2,5000,10003,3,10001,2,10000,3.0086387386239922e-06,9.590727864292641e-08,1.9181455728585283e-11
WT_TMP_G0381,1,5000,10003,3,10001,2,10000,1.6037063764920422e-09,2.790963051638441e-14,5.5819261032768816e-18
WT_TMP_G0382,1,5000,10003,3,10001,2,10000,6.306835738778658e-09,1.07881585936418e-13,2.15763171872836e-17
WT_TMP_G0383,2,5000,10003,3,10001,2,10000,9.226248901808845e-09,4.372215894024655e-13,8.74443178804931e-17
WT_TMP_G0384,2,5000,10003,3,10001,2,10000,-3.4182855881452895e-07,1.1412982509622849e-08,2.2825965019245698e-12
WT_TMP_G0385,1,5000,10003,3,10001,2,10000,4.3227853135280317e-07,1.472866721636928e-10,2.9457334432738556e-14
WT_TMP_G0386,1,5000,10003,3,10001,2,10000,4.779952569205575e-06,1.3113254846587825e-07,2.622650969317565e-11
WT_TMP_G0387,2,5000,10003,3,10001,2,10000,1.9367271728092332e-07,1.0263130993366591e-10,2.0526261986733183e-14
WT_TMP_G0388,1,5000,10003,3,10001,2,10000,1.3951352616962956e-07,3.1633623861499376e-11,6.326724772299875e-15
WT_TMP_G0389,1,5000,10003,3,10001,2,10000,-6.257735034215122e-08,6.163739057610403e-12,1.2327478115220807e-15
WT_TMP_G0390,2,5000,10003,3,10001,2,10000,1.3190862159675456e-07,5.995492891938848e-11,1.1990985783877695e-14
WT_TMP_G0391,2,5000,10003,3,10001,2,10000,-1.3102471863071779e-09,4.450640899182264e-14,8.901281798364527e-18
WT_TMP_G0392,2,5000,10003,3,10001,2,10000,4.7217637074611016e-08,5.875142011630184e-11,1.1750284023260367e-14
WT_TMP_G0393,1,5000,10003,3,10001,2,10000,5.4241735854307447e-08,2.942460183934402e-11,5.884920367868804e-15
WT_TMP_G0394,1,5000,10003,3,10001,2,10000,1.334979785240923e-08,3.550767561172056e-13,7.101535122344112e-17
WT_TMP_G0395,2,5000,10003,3,10001,2,10000,-5.357806914568015e-08,1.8241662524280815e-10,3.648332504856163e-14
WT_TMP_G0396,1,5000,10003,3,10001,2,10000,5.908409082587097e-08,8.386618219883158e-12,1.6773236439766316e-15
WT_TMP_G0397,2,5000,10003,3,10001,2,10000,-3.16225922177977e-08,2.8575283961941563e-12,5.715056792388312e-16
WT_TMP_G0398,2,5000,10003,3,10001,2,10000,1.8677834311376466e-07,1.1679259165212706e-10,2.3358518330425412e-14
WT_TMP_G0399,2,5000,10003,3,10001,2,10000,-1.7823597774022352e-08,6.8572535653492496e-12,1.37145071306985e-15
WT_TMP_G0400,4,5000,10003,3,10001,2,10000,2.746473391965349e-07,1.08799540052854e-09,2.17599080105708e-13
WT_TMP_G0401,3,5000,10003,3,10001,2,10000,0.0001404766615854733,3.426202596463729e-05,6.8524051929274586e-09
WT_TMP_G0402,1,5000,10003,3,10001,2,10000,-2.6975281911899745e-08,1.1371325259006101e-11,2.27426505180122e-15
WT_TMP_G0403,2,5000,10003,3,10001,2,10000,6.186081042927338e-07,1.5318499461239448e-09,3.0636998922478894e-13
WT_TMP_G0404,1,5000,10003,3,10001,2,10000,7.571511207694329e-08,1.850512926529597e-11,3.701025853059194e-15
WT_TMP_G0405,1,5000,10003,3,10001,2,10000,-1.1171242945072436e-07,1.4746109210945669e-10,2.949221842189134e-14
WT_TMP_G0406,4,5000,10003,3,10001,2,10000,3.158500088581356e-07,4.478511819216627e-08,8.957023638433254e-12
WT_TMP_G0407,2,5000,10003,3,10001,2,10000,2.517890448550806e-07,1.1495505515867073e-10,2.2991011031734148e-14
WT_TMP_G0408,1,5000,10003,3,10001,2,10000,4.160763655520324e-11,1.2024578018301443e-15,2.4049156036602886e-19
WT_TMP_G0409,1,5000,10003,3,10001,2,10000,3.056778421774795e-08,7.449450844987657e-12,1.4898901689975315e-15
WT_TMP_G0410,1,5000,10003,3,10001,2,10000,-1.0145809899739055e-07,1.0294775432665621e-10,2.058955086533124e-14
WT_TMP_G0411,1,5000,10003,3,10001,2,10000,4.711656942058502e-08,1.3550118433705634e-11,2.7100236867411268e-15
WT_TMP_G0412,1,5000,10003,3,10001,2,10000,7.814151637946039e-08,1.060292164503241e-09,2.1205843290064819e-13
WT_TMP_G0413,2,5000,10003,3,10001,2,10000,-5.3346912449185516e-08,8.383856052883696e-11,1.6767712105767393e-14
WT_TMP_G0414,2,5000,10003,3,10001,2,10000,-1.477306161670805e-07,4.764884680174565e-09,9.52976936034913e-13
WT_TMP_G0415,1,5000,10003,3,10001,2,10000,3.243832437498799e-08,8.389057392618166e-12,1.677811478523633e-15
WT_TMP_G0416,1,5000,10003,3,10001,2,10000,-2.0952314719906219e-07,5.145347698680239e-11,1.0290695397360478e-14
WT_TMP_G0417,1,5000,10003,3,10001,2,10000,-3.8783385763706683e-07,2.699680375871991e-10,5.399360751743982e-14
WT_TMP_G0418,2,5000,10003,3,10001,2,10000,-9.183662684523499e-07,8.779831490511885e-09,1.7559662981023771e-12
WT_TMP_G0419,2,5000,10003,3,10001,2,10000,-6.347673637052605e-10,7.955783815456028e-13,1.5911567630912056e-16
WT_TMP_G0420,1,5000,10003,3,10001,2,10000,-1.8838333514833507e-08,7.894140929604255e-13,1.578828185920851e-16
WT_TMP_G0421,2,5000,10003,3,10001,2,10000,-5.5354985927004465e-08,1.689471605197612e-11,3.3789432103952243e-15
WT_TMP_G0422,2,5000,10003,3,10001,2,10000,4.810926462205912e-08,6.602648506403129e-11,1.3205297012806257e-14
WT_TMP_G0423,2,5000,10003,3,10001,2,10000,-4.5038723292863407e-08,9.437232796611887e-11,1.8874465593223773e-14
WT_TMP_G0424,1,5000,10003,3,10001,2,10000,-8.708719581712574e-07,1.5665341606188098e-09,3.1330683212376197e-13
WT_TMP_G0425,2,5000,10003,3,10001,2,10000,-4.588704451528599e-06,5.618720877969805e-08,1.123744175593961e-11
WT_TMP_G0426,1,5000,10003,3,10001,2,10000,2.068523742550479e-07,3.1559034841912076e-11,6.3118069683824155e-15
WT_TMP_G0427,2,5000,10003,3,10001,2,10000,2.930654403715103e-09,7.44844186409061e-13,1.489688372818122e-16
WT_TMP_G0428,1,5000,10003,3,10001,2,10000,-5.045169190990368e-09,3.977686650902022e-13,7.955373301804044e-17
WT_TMP_G0429,1,5000,10003,3,10001,2,10000,-2.0729347815615503e-09,1.370466648447567e-13,2.7409332968951336e-17
WT_TMP_G0430,1,5000,10003,3,10001,2,10000,-8.040099412622513e-08,1.795938949170515e-10,3.59187789834103e-14
WT_TMP_G0431,2,5000,10003,3,10001,2,10000,-1.7001244808904297e-07,1.094833559800087e-10,2.189667119600174e-14
WT_TMP_G0432,2,5000,10003,3,10001,2,10000,-1.1193254311860101e-07,1.6752041258794496e-09,3.350408251758899e-13
WT_TMP_G0433,2,5000,10003,3,10001,2,10000,7.800715644894164e-08,1.0821095699826033e-10,2.1642191399652068e-14
WT_TMP_G0434,1,5000,10003,3,10001,2,10000,-3.185585197729876e-06,8.770112169724244e-09,1.7540224339448488e-12
