group_id,observable_count,shots,seed,replicate,aer_master_seed,aer_experiment_index,nested_prefix_of_shots,coefficient_weighted_group_mean_hartree,c_transpose_covariance_c_hartree_squared,variance_of_group_mean_hartree_squared
WT_TMP_G0218,3,2500,10003,3,10001,2,10000,-6.601862750159824e-07,1.0982230091996806e-09,4.392892036798722e-13
WT_TMP_G0219,3,2500,10003,3,10001,2,10000,-3.893861559018032e-06,1.0977046514344158e-08,4.390818605737664e-12
WT_TMP_G0220,3,2500,10003,3,10001,2,10000,1.1012705658505334e-05,5.764851158172069e-07,2.3059404632688278e-10
WT_TMP_G0221,2,2500,10003,3,10001,2,10000,7.892972475143534e-06,5.013689573281988e-07,2.0054758293127952e-10
WT_TMP_G0222,5,2500,10003,3,10001,2,10000,-2.0957192280936256e-05,5.174024324834511e-07,2.0696097299338042e-10
WT_TMP_G0223,2,2500,10003,3,10001,2,10000,1.0030118840658664e-06,8.405561458475734e-10,3.362224583390294e-13
WT_TMP_G0224,3,2500,10003,3,10001,2,10000,5.89335450639128e-06,6.395392657238874e-08,2.5581570628955495e-11
WT_TMP_G0225,3,2500,10003,3,10001,2,10000,1.2727029782425042e-06,1.200136877419217e-09,4.800547509676868e-13
WT_TMP_G0226,3,2500,10003,3,10001,2,10000,7.166547781609835e-08,2.3158998990002716e-11,9.263599596001086e-15
WT_TMP_G0227,5,2500,10003,3,10001,2,10000,2.1993994894146902e-05,4.3264244339582735e-07,1.7305697735833095e-10
WT_TMP_G0228,2,2500,10003,3,10001,2,10000,-8.830720869625232e-09,7.532973610651688e-13,3.0131894442606753e-16
WT_TMP_G0229,2,2500,10003,3,10001,2,10000,-1.770230899429235e-07,1.8361047367048855e-10,7.344418946819542e-14
WT_TMP_G0230,10,2500,10003,3,10001,2,10000,2.208718223433614e-05,5.008667797331819e-07,2.0034671189327276e-10
WT_TMP_G0231,2,2500,10003,3,10001,2,10000,-3.759878128147342e-08,9.396308048874644e-12,3.7585232195498574e-15
WT_TMP_G0232,3,2500,10003,3,10001,2,10000,-5.306477186554909e-06,7.022782847360068e-08,2.8091131389440274e-11
WT_TMP_G0233,2,2500,10003,3,10001,2,10000,1.2363732642248873e-07,7.156032356622194e-10,2.8624129426488776e-13
WT_TMP_G0234,2,2500,10003,3,10001,2,10000,9.54165064265958e-07,1.834001948503156e-09,7.336007794012624e-13
WT_TMP_G0235,1,2500,10003,3,10001,2,10000,-2.1603685186226844e-09,8.105959837458025e-13,3.24238393498321e-16
WT_TMP_G0236,2,2500,10003,3,10001,2,10000,-2.4037576101656756e-07,3.090257129333683e-10,1.236102851733473e-13
WT_TMP_G0237,1,2500,10003,3,10001,2,10000,9.571190522728123e-08,6.36327423436635e-11,2.5453096937465402e-14
WT_TMP_G0238,3,2500,10003,3,10001,2,10000,4.4626509193390443e-10,1.4689147559433714e-09,5.875659023773485e-13
WT_TMP_G0239,3,2500,10003,3,10001,2,10000,1.2482227243868004e-07,3.0939609733017085e-11,1.2375843893206834e-14
WT_TMP_G0240,1,2500,10003,3,10001,2,10000,6.7998870100441e-08,1.474984550936311e-10,5.899938203745244e-14
WT_TMP_G0241,2,2500,10003,3,10001,2,10000,1.726028985351902e-05,2.7552199047078634e-06,1.1020879618831454e-09
WT_TMP_G0242,7,2500,10003,3,10001,2,10000,7.074724092798967e-07,1.2224047546444957e-08,4.889619018577982e-12
WT_TMP_G0243,2,2500,10003,3,10001,2,10000,-1.5772955674627998e-06,6.865577962475572e-09,2.746231184990229e-12
WT_TMP_G0244,2,2500,10003,3,10001,2,10000,5.128966340363465e-07,1.691492077674495e-09,6.76596831069798e-13
WT_TMP_G0245,2,2500,10003,3,10001,2,10000,-1.0122723348935878e-05,4.962316003132218e-07,1.9849264012528873e-10
WT_TMP_G0246,2,2500,10003,3,10001,2,10000,-3.713357978599391e-09,7.472731311022809e-13,2.9890925244091234e-16
WT_TMP_G0247,1,2500,10003,3,10001,2,10000,3.646214926078494e-09,4.2410032761885727e-13,1.696401310475429e-16
WT_TMP_G0248,1,2500,10003,3,10001,2,10000,-1.2619499302748606e-07,3.981294066301813e-11,1.592517626520725e-14
WT_TMP_G0249,2,2500,10003,3,10001,2,10000,-5.430105139258294e-07,1.690130230826354e-09,6.760520923305416e-13
WT_TMP_G0250,2,2500,10003,3,10001,2,10000,4.428417112013049e-08,1.91232542458262e-11,7.64930169833048e-15
WT_TMP_G0251,2,2500,10003,3,10001,2,10000,1.262624755571086e-06,2.9130284247721895e-07,1.1652113699088758e-10
WT_TMP_G0252,2,2500,10003,3,10001,2,10000,1.4151916428974583e-06,1.6189374154580543e-09,6.475749661832217e-13
WT_TMP_G0253,3,2500,10003,3,10001,2,10000,2.2897103895068585e-07,2.589896436312908e-10,1.0359585745251632e-13
WT_TMP_G0254,1,2500,10003,3,10001,2,10000,-2.376382674060924e-09,1.2103091962217916e-14,4.8412367848871666e-18
WT_TMP_G0255,1,2500,10003,3,10001,2,10000,-9.280351367380467e-08,1.4000129062798346e-11,5.6000516251193385e-15
WT_TMP_G0256,3,2500,10003,3,10001,2,10000,1.6424125804680256e-05,5.044763855351253e-07,2.0179055421405013e-10
WT_TMP_G0257,1,2500,10003,3,10001,2,10000,1.05203599456409e-07,1.1363256164915907e-11,4.545302465966363e-15
WT_TMP_G0258,1,2500,10003,3,10001,2,10000,-2.6584677613617893e-06,9.129301946510842e-08,3.651720778604337e-11
WT_TMP_G0259,1,2500,10003,3,10001,2,10000,3.600349062442053e-08,3.165812816063847e-11,1.2663251264255388e-14
WT_TMP_G0260,2,2500,10003,3,10001,2,10000,-2.3927999117017016e-06,1.1409655130519314e-08,4.5638620522077255e-12
WT_TMP_G0261,3,2500,10003,3,10001,2,10000,3.283533531369232e-07,1.0933428363902884e-10,4.373371345561154e-14
WT_TMP_G0262,1,2500,10003,3,10001,2,10000,1.3029875769815453e-08,1.3690853832314875e-13,5.47634153292595e-17
WT_TMP_G0263,4,2500,10003,3,10001,2,10000,-4.772749734638275e-06,6.10938571769747e-08,2.443754287078988e-11
WT_TMP_G0264,2,2500,10003,3,10001,2,10000,-3.4336756873053578e-06,8.77205384681285e-09,3.50882153872514e-12
WT_TMP_G0265,2,2500,10003,3,10001,2,10000,1.7694286090349335e-07,2.2805516910989188e-10,9.122206764395675e-14
WT_TMP_G0266,1,2500,10003,3,10001,2,10000,3.529945428198317e-08,2.16413700089296e-10,8.656548003571841e-14
WT_TMP_G0267,3,2500,10003,3,10001,2,10000,-5.595611572280603e-07,2.017037252569927e-09,8.068149010279709e-13
WT_TMP_G0268,2,2500,10003,3,10001,2,10000,2.0387465128868455e-07,6.093991871893274e-11,2.4375967487573096e-14
WT_TMP_G0269,2,2500,10003,3,10001,2,10000,2.73603801265439e-08,1.2607022198221089e-11,5.0428088792884354e-15
WT_TMP_G0270,2,2500,10003,3,10001,2,10000,2.2599702564004345e-07,1.4121056600781997e-11,5.648422640312799e-15
WT_TMP_G0271,2,2500,10003,3,10001,2,10000,-8.440734668549808e-07,1.6823697078844647e-09,6.729478831537858e-13
WT_TMP_G0272,2,2500,10003,3,10001,2,10000,-7.159886644659999e-06,9.584747585979894e-08,3.833899034391958e-11
WT_TMP_G0273,5,2500,10003,3,10001,2,10000,-1.4913936664670657e-06,1.32202905895067e-08,5.28811623580268e-12
WT_TMP_G0274,1,2500,10003,3,10001,2,10000,-3.289771613629417e-08,3.5424339549989817e-13,1.4169735819995926e-16
WT_TMP_G0275,4,2500,10003,3,10001,2,10000,2.047245795048569e-06,1.033921670032464e-06,4.1356866801298563e-10
WT_TMP_G0276,2,2500,10003,3,10001,2,10000,-5.592616144379975e-07,1.4669159854301469e-09,5.867663941720588e-13
WT_TMP_G0277,1,2500,10003,3,10001,2,10000,8.928312711770368e-08,1.0297067531498111e-10,4.118827012599245e-14
WT_TMP_G0278,2,2500,10003,3,10001,2,10000,9.207321608351599e-07,1.5555389263314875e-09,6.222155705325949e-13
WT_TMP_G0279,2,2500,10003,3,10001,2,10000,-1.2915049707754073e-06,1.0912539381962128e-08,4.365015752784851e-12
WT_TMP_G0280,2,2500,10003,3,10001,2,10000,-5.391485631447676e-06,5.8958267152734155e-08,2.3583306861093664e-11
WT_TMP_G0281,3,2500,10003,3,10001,2,10000,4.400103681629238e-06,5.991009031860576e-08,2.3964036127442302e-11
WT_TMP_G0282,2,2500,10003,3,10001,2,10000,-5.660611180011423e-08,5.898054007919937e-11,2.3592216031679747e-14
WT_TMP_G0283,3,2500,10003,3,10001,2,10000,4.781147917667414e-07,1.269588724156485e-10,5.07835489662594e-14
WT_TMP_G0284,2,2500,10003,3,10001,2,10000,1.1792145805179684e-07,1.848219897289947e-10,7.392879589159789e-14
WT_TMP_G0285,1,2500,10003,3,10001,2,10000,-9.375597255239706e-08,1.5258046350813984e-11,6.103218540325594e-15
WT_TMP_G0286,2,2500,10003,3,10001,2,10000,-1.6198338451355043e-07,1.6903778931077283e-09,6.761511572430914e-13
WT_TMP_G0287,3,2500,10003,3,10001,2,10000,1.6579764957537837e-07,4.964543765209739e-07,1.9858175060838955e-10
WT_TMP_G0288,2,2500,10003,3,10001,2,10000,7.92379184629142e-07,1.6785229436658442e-09,6.714091774663376e-13
WT_TMP_G0289,2,2500,10003,3,10001,2,10000,-4.990866536011973e-06,9.134183294032481e-08,3.6536733176129925e-11
WT_TMP_G0290,2,2500,10003,3,10001,2,10000,5.45045796608127e-08,3.19402143146673e-11,1.277608572586692e-14
WT_TMP_G0291,2,2500,10003,3,10001,2,10000,-2.471046868497034e-08,3.855575540049893e-12,1.5422302160199573e-15
WT_TMP_G0292,1,2500,10003,3,10001,2,10000,-5.0853253624138216e-08,4.042066665327161e-11,1.6168266661308646e-14
WT_TMP_G0293,2,2500,10003,3,10001,2,10000,-2.716346758296793e-07,1.1995955251178462e-10,4.798382100471385e-14
WT_TMP_G0294,1,2500,10003,3,10001,2,10000,-7.150048833430127e-08,1.278079958010887e-11,5.1123198320435476e-15
WT_TMP_G0295,2,2500,10003,3,10001,2,10000,4.6037687725004545e-08,3.980295688254258e-12,1.5921182753017032e-15
WT_TMP_G0296,1,2500,10003,3,10001,2,10000,-1.3951352616962959e-07,3.163995311797427e-11,1.2655981247189707e-14
WT_TMP_G0297,2,2500,10003,3,10001,2,10000,2.1964185397556892e-07,7.076606154128556e-11,2.8306424616514224e-14
WT_TMP_G0298,2,2500,10003,3,10001,2,10000,1.3223760850337926e-06,4.936724759754515e-10,1.9746899039018058e-13
WT_TMP_G0299,2,2500,10003,3,10001,2,10000,-2.329890237437536e-07,2.7661241057462814e-08,1.1064496422985126e-11
WT_TMP_G0300,2,2500,10003,3,10001,2,10000,8.236406574016055e-07,8.782846198104629e-09,3.5131384792418513e-12
WT_TMP_G0301,3,2500,10003,3,10001,2,10000,-2.697980457851489e-07,1.2844138471098143e-09,5.137655388439257e-13
WT_TMP_G0302,3,2500,10003,3,10001,2,10000,-1.651257879823574e-07,1.1367265218391566e-10,4.5469060873566265e-14
WT_TMP_G0303,1,2500,10003,3,10001,2,10000,-5.012506505626749e-09,8.111922028737973e-14,3.244768811495189e-17
WT_TMP_G0304,4,2500,10003,3,10001,2,10000,-7.66895503323114e-06,3.0368949667656705e-07,1.2147579867062683e-10
WT_TMP_G0305,2,2500,10003,3,10001,2,10000,-3.90177534032726e-09,7.37217173786688e-13,2.948868695146752e-16
WT_TMP_G0306,2,2500,10003,3,10001,2,10000,-3.337595323312358e-07,1.0444852968906997e-10,4.1779411875627986e-14
WT_TMP_G0307,1,2500,10003,3,10001,2,10000,1.7923850970831138e-08,6.88535326018294e-13,2.754141304073176e-16
WT_TMP_G0308,2,2500,10003,3,10001,2,10000,-1.6544933303918544e-05,5.867758380374165e-07,2.3471033521496656e-10
WT_TMP_G0309,1,2500,10003,3,10001,2,10000,2.0955632119891374e-08,1.4008305687080721e-11,5.603322274832288e-15
WT_TMP_G0310,1,2500,10003,3,10001,2,10000,2.4277753720709767e-08,1.1373738745961186e-11,4.549495498384474e-15
WT_TMP_G0311,2,2500,10003,3,10001,2,10000,-6.062857102582886e-06,2.553309036136697e-07,1.0213236144546788e-10
WT_TMP_G0312,1,2500,10003,3,10001,2,10000,-6.292530326642166e-07,2.417315224017092e-09,9.669260896068369e-13
WT_TMP_G0313,2,2500,10003,3,10001,2,10000,-4.866996977780017e-08,1.0009134420642534e-11,4.003653768257014e-15
WT_TMP_G0314,1,2500,10003,3,10001,2,10000,-5.721341936746813e-09,3.5529334145170584e-13,1.4211733658068232e-16
WT_TMP_G0315,1,2500,10003,3,10001,2,10000,-6.776263578034403e-25,3.5532608830400393e-13,1.4213043532160158e-16
WT_TMP_G0316,3,2500,10003,3,10001,2,10000,2.574543141875261e-06,2.7862896570435416e-08,1.1145158628174166e-11
WT_TMP_G0317,2,2500,10003,3,10001,2,10000,-2.0040811386713045e-06,1.0913452293693153e-08,4.365380917477261e-12
WT_TMP_G0318,1,2500,10003,3,10001,2,10000,-3.700429960823965e-08,9.511589411299781e-12,3.804635764519912e-15
WT_TMP_G0319,2,2500,10003,3,10001,2,10000,1.1426698906883998e-07,1.3816484678269588e-11,5.526593871307835e-15
WT_TMP_G0320,2,2500,10003,3,10001,2,10000,3.386529837135882e-06,4.963216812638244e-07,1.9852867250552975e-10
WT_TMP_G0321,1,2500,10003,3,10001,2,10000,-3.441596003497414e-09,1.8514554995054702e-11,7.40582199802188e-15
WT_TMP_G0322,3,2500,10003,3,10001,2,10000,-1.9062708859740406e-07,1.2561143066447807e-08,5.024457226579123e-12
WT_TMP_G0323,2,2500,10003,3,10001,2,10000,-1.4026195634089692e-06,1.0920948008715985e-08,4.368379203486394e-12
WT_TMP_G0324,1,2500,10003,3,10001,2,10000,2.1189710602159544e-08,3.974245310663731e-13,1.5896981242654924e-16
WT_TMP_G0325,2,2500,10003,3,10001,2,10000,1.68189208931418e-07,9.36599760393176e-11,3.746399041572704e-14
WT_TMP_G0326,1,2500,10003,3,10001,2,10000,3.051195217448296e-08,4.042232238974487e-11,1.6168928955897948e-14
WT_TMP_G0327,3,2500,10003,3,10001,2,10000,1.307800307978336e-06,2.986343758966199e-09,1.1945375035864795e-12
WT_TMP_G0328,2,2500,10003,3,10001,2,10000,-1.1303791927408207e-05,1.6236106956045996e-07,6.494442782418398e-11
WT_TMP_G0329,1,2500,10003,3,10001,2,10000,4.389093310704173e-08,2.938723576469572e-12,1.1754894305878288e-15
WT_TMP_G0330,2,2500,10003,3,10001,2,10000,-8.675634889114281e-07,2.417162771509455e-09,9.66865108603782e-13
WT_TMP_G0331,1,2500,10003,3,10001,2,10000,-4.847923332945961e-09,7.49713903676655e-13,2.9988556147066203e-16
WT_TMP_G0332,2,2500,10003,3,10001,2,10000,3.146271975737528e-08,5.875554055164058e-11,2.3502216220656234e-14
WT_TMP_G0333,2,2500,10003,3,10001,2,10000,6.840338156364707e-07,3.1905567716415487e-09,1.2762227086566195e-12
WT_TMP_G0334,2,2500,10003,3,10001,2,10000,-5.305732694960727e-08,1.8627699888901793e-11,7.451079955560717e-15
WT_TMP_G0335,1,2500,10003,3,10001,2,10000,-4.50043632805258e-09,3.1659404668651676e-11,1.266376186746067e-14
WT_TMP_G0336,2,2500,10003,3,10001,2,10000,2.684956377540731e-07,5.564571039866262e-11,2.225828415946505e-14
WT_TMP_G0337,3,2500,10003,3,10001,2,10000,7.392854065057144e-07,9.006442115789597e-10,3.602576846315839e-13
WT_TMP_G0338,2,2500,10003,3,10001,2,10000,1.619739228079815e-08,2.854880599440651e-12,1.1419522397762604e-15
WT_TMP_G0339,2,2500,10003,3,10001,2,10000,1.847011191927015e-07,3.9264904376448795e-10,1.5705961750579517e-13
WT_TMP_G0340,2,2500,10003,3,10001,2,10000,-1.8849529275884494e-09,4.4529720375295517e-13,1.7811888150118207e-16
WT_TMP_G0341,2,2500,10003,3,10001,2,10000,-1.7895288584659415e-09,8.481596606494763e-13,3.392638642597905e-16
WT_TMP_G0342,1,2500,10003,3,10001,2,10000,2.077681428405413e-09,7.497330969544904e-13,2.9989323878179616e-16
WT_TMP_G0343,3,2500,10003,3,10001,2,10000,-1.0326679168920368e-06,6.5867007752321985e-09,2.6346803100928794e-12
WT_TMP_G0344,1,2500,10003,3,10001,2,10000,2.0355143244761104e-07,8.256729855574616e-11,3.3026919422298465e-14
WT_TMP_G0345,2,2500,10003,3,10001,2,10000,1.6006603820030902e-06,1.7484578955168431e-09,6.993831582067372e-13
WT_TMP_G0346,2,2500,10003,3,10001,2,10000,8.787242749361154e-09,9.865589264466001e-13,3.9462357057864006e-16
WT_TMP_G0347,2,2500,10003,3,10001,2,10000,5.6218594668901415e-06,9.125702199749216e-08,3.6502808798996865e-11
WT_TMP_G0348,1,2500,10003,3,10001,2,10000,1.267838249859288e-07,1.135824782063872e-11,4.543299128255488e-15
WT_TMP_G0349,2,2500,10003,3,10001,2,10000,-4.018307473533595e-07,6.557104381283384e-09,2.6228417525133535e-12
WT_TMP_G0350,1,2500,10003,3,10001,2,10000,-2.5973273343331985e-07,1.0291116189358371e-10,4.1164464757433484e-14
WT_TMP_G0351,2,2500,10003,3,10001,2,10000,1.3239522903333906e-07,5.152151080580224e-11,2.0608604322320897e-14
WT_TMP_G0352,2,2500,10003,3,10001,2,10000,2.8279234554316156e-07,9.430684650909541e-11,3.7722738603638165e-14
WT_TMP_G0353,2,2500,10003,3,10001,2,10000,-9.676623366533198e-08,1.41499658569921e-11,5.65998634279684e-15
WT_TMP_G0354,2,2500,10003,3,10001,2,10000,1.3502363665011574e-07,5.843184990505473e-11,2.3372739962021893e-14
WT_TMP_G0355,3,2500,10003,3,10001,2,10000,-2.4886236077075602e-08,2.9129494015243563e-07,1.1651797606097425e-10
WT_TMP_G0356,2,2500,10003,3,10001,2,10000,-1.1276263379314088e-06,3.919691325865497e-10,1.5678765303461988e-13
WT_TMP_G0357,2,2500,10003,3,10001,2,10000,-9.24154470762654e-09,9.798650230722506e-13,3.9194600922890027e-16
WT_TMP_G0358,2,2500,10003,3,10001,2,10000,1.0293950072198825e-05,9.234700918539027e-08,3.6938803674156107e-11
WT_TMP_G0359,2,2500,10003,3,10001,2,10000,1.3926883244864635e-06,1.356769305131214e-09,5.427077220524856e-13
WT_TMP_G0360,2,2500,10003,3,10001,2,10000,-2.0219034884009944e-05,5.865722779358972e-07,2.346289111743589e-10
WT_TMP_G0361,1,2500,10003,3,10001,2,10000,5.4210108624275224e-24,3.433433585796491e-12,1.3733734343185964e-15
WT_TMP_G0362,1,2500,10003,3,10001,2,10000,-4.167102772661133e-09,4.2409625612803013e-13,1.6963850245121204e-16
WT_TMP_G0363,2,2500,10003,3,10001,2,10000,9.039477569423992e-08,4.020257265431594e-11,1.6081029061726378e-14
WT_TMP_G0364,1,2500,10003,3,10001,2,10000,-4.167547540237886e-07,1.0603366623068439e-09,4.2413466492273754e-13
WT_TMP_G0365,1,2500,10003,3,10001,2,10000,9.980628410142527e-08,1.850460156391916e-11,7.401840625567665e-15
WT_TMP_G0366,1,2500,10003,3,10001,2,10000,1.1362235827965953e-07,1.9694125784193725e-11,7.87765031367749e-15
WT_TMP_G0367,2,2500,10003,3,10001,2,10000,-2.380944650258809e-07,2.6208476783601427e-09,1.048339071344057e-12
WT_TMP_G0368,1,2500,10003,3,10001,2,10000,-1.0324788010492269e-07,1.850390245387512e-11,7.401560981550049e-15
WT_TMP_G0369,1,2500,10003,3,10001,2,10000,-1.0829079116555135e-07,5.091717791105088e-10,2.0366871164420352e-13
WT_TMP_G0370,2,2500,10003,3,10001,2,10000,9.854311753082207e-07,5.99644926680087e-08,2.398579706720348e-11
WT_TMP_G0371,3,2500,10003,3,10001,2,10000,-5.056339621430956e-07,1.858809241165947e-09,7.435236964663788e-13
WT_TMP_G0372,1,2500,10003,3,10001,2,10000,1.3146910428375146e-07,2.7015523705025017e-10,1.0806209482010007e-13
WT_TMP_G0373,3,2500,10003,3,10001,2,10000,-9.468046314527176e-07,5.256206009745643e-07,2.1024824038982573e-10
WT_TMP_G0374,2,2500,10003,3,10001,2,10000,1.8931444817301347e-07,2.2402639350071766e-10,8.961055740028706e-14
WT_TMP_G0375,2,2500,10003,3,10001,2,10000,1.2480237778512799e-06,2.930662414087606e-09,1.1722649656350425e-12
WT_TMP_G0376,1,2500,10003,3,10001,2,10000,1.4217610199874346e-09,7.899250415636768e-13,3.1597001662547075e-16
WT_TMP_G0377,2,2500,10003,3,10001,2,10000,3.784013273156449e-07,1.4827058982983913e-09,5.930823593193565e-13
WT_TMP_G0378,1,2500,10003,3,10001,2,10000,5.761702785082074e-08,1.2972819596096964e-09,5.189127838438786e-13
WT_TMP_G0379,1,2500,10003,3,10001,2,10000,-4.6264893142810095e-07,1.0276452029600989e-10,4.1105808118403956e-14
WT_TMP_G0380,2,2500,10003,3,10001,2,10000,6.796430413366624e-07,9.591631135622957e-08,3.836652454249183e-11
WT_TMP_G0381,1,2500,10003,3,10001,2,10000,3.2074127529840845e-09,2.7907495966241626e-14,1.116299838649665e-17
WT_TMP_G0382,1,2500,10003,3,10001,2,10000,8.934683963269765e-09,1.0786310245972702e-13,4.314524098389081e-17
WT_TMP_G0383,2,2500,10003,3,10001,2,10000,1.0747913352984854e-08,4.38792679300479e-13,1.755170717201916e-16
WT_TMP_G0384,2,2500,10003,3,10001,2,10000,4.2728569851816083e-07,1.141520026692316e-08,4.566080106769264e-12
WT_TMP_G0385,1,2500,10003,3,10001,2,10000,1.5542598880100786e-07,1.47478913885488e-10,5.899156555419521e-14
WT_TMP_G0386,1,2500,10003,3,10001,2,10000,3.18663504613705e-06,1.31171483853373e-07,5.24685935413492e-11
WT_TMP_G0387,2,2500,10003,3,10001,2,10000,2.3815591722676954e-07,1.0217882382555782e-10,4.087152953022313e-14
WT_TMP_G0388,1,2500,10003,3,10001,2,10000,2.2502181640262828e-08,3.1658918379884744e-11,1.2663567351953898e-14
WT_TMP_G0389,1,2500,10003,3,10001,2,10000,-7.151697181960139e-08,6.163773066543097e-12,2.465509226617239e-15
WT_TMP_G0390,2,2500,10003,3,10001,2,10000,1.6319624582162547e-07,6.000338170126473e-11,2.400135268050589e-14
WT_TMP_G0391,2,2500,10003,3,10001,2,10000,3.336623521473124e-10,4.4407304993044294e-14,1.7762921997217717e-17
WT_TMP_G0392,2,2500,10003,3,10001,2,10000,8.898429939748368e-08,5.864211368558884e-11,2.3456845474235536e-14
WT_TMP_G0393,1,2500,10003,3,10001,2,10000,1.996095879438515e-07,2.9393572526296045e-11,1.1757429010518418e-14
WT_TMP_G0394,1,2500,10003,3,10001,2,10000,7.628455915662417e-09,3.5526787167769626e-13,1.421071486710785e-16
WT_TMP_G0395,2,2500,10003,3,10001,2,10000,-2.415628854400865e-07,1.8221135399985072e-10,7.288454159994029e-14
WT_TMP_G0396,1,2500,10003,3,10001,2,10000,4.170641705355598e-08,8.390048420172523e-12,3.356019368069009e-15
WT_TMP_G0397,2,2500,10003,3,10001,2,10000,-4.0032967779837246e-08,2.844969845764426e-12,1.1379879383057705e-15
WT_TMP_G0398,2,2500,10003,3,10001,2,10000,2.5625890778328805e-07,1.1703942608632372e-10,4.681577043452949e-14
WT_TMP_G0399,2,2500,10003,3,10001,2,10000,-3.5573058979433444e-08,6.8816192133056184e-12,2.7526476853222472e-15
WT_TMP_G0400,4,2500,10003,3,10001,2,10000,6.073498486175333e-07,1.0782260995632043e-09,4.312904398252817e-13
WT_TMP_G0401,3,2500,10003,3,10001,2,10000,0.00019670405543992708,3.425056464386994e-05,1.3700225857547977e-08
WT_TMP_G0402,1,2500,10003,3,10001,2,10000,-7.283326116212933e-08,1.136902158449081e-11,4.5476086337963245e-15
WT_TMP_G0403,2,2500,10003,3,10001,2,10000,8.551052324864812e-07,1.5473435811161584e-09,6.189374324464634e-13
WT_TMP_G0404,1,2500,10003,3,10001,2,10000,8.603990008743557e-08,1.850716101763973e-11,7.402864407055891e-15
WT_TMP_G0405,1,2500,10003,3,10001,2,10000,-2.9142372900188953e-08,1.4750223117249932e-10,5.900089246899972e-14
WT_TMP_G0406,4,2500,10003,3,10001,2,10000,-2.032662125761528e-06,4.530392252060569e-08,1.8121569008242275e-11
WT_TMP_G0407,2,2500,10003,3,10001,2,10000,9.748519284369098e-08,1.1847048454201297e-10,4.7388193816805183e-14
WT_TMP_G0408,1,2500,10003,3,10001,2,10000,1.1095369748054197e-10,1.202687805864559e-15,4.8107512234582365e-19
WT_TMP_G0409,1,2500,10003,3,10001,2,10000,1.528389210887398e-08,7.451642403854187e-12,2.9806569615416748e-15
WT_TMP_G0410,1,2500,10003,3,10001,2,10000,-8.928312711770368e-08,1.0297067531498111e-10,4.118827012599245e-14
WT_TMP_G0411,1,2500,10003,3,10001,2,10000,5.3006140598158153e-08,1.3552239626042163e-11,5.420895850416865e-15
WT_TMP_G0412,1,2500,10003,3,10001,2,10000,4.428019261502754e-07,1.0603142643268507e-09,4.241257057307403e-13
WT_TMP_G0413,2,2500,10003,3,10001,2,10000,-1.1066699234961153e-07,8.455885784794623e-11,3.382354313917849e-14
WT_TMP_G0414,2,2500,10003,3,10001,2,10000,-1.0461318642842302e-06,4.794986261926141e-09,1.9179945047704566e-12
WT_TMP_G0415,1,2500,10003,3,10001,2,10000,3.707237071427199e-08,8.390413630809848e-12,3.3561654523239396e-15
WT_TMP_G0416,1,2500,10003,3,10001,2,10000,-3.0423909045343274e-07,5.141509085279842e-11,2.0566036341119367e-14
WT_TMP_G0417,1,2500,10003,3,10001,2,10000,-3.4181967113775376e-07,2.700556406494943e-10,1.0802225625979773e-13
WT_TMP_G0418,2,2500,10003,3,10001,2,10000,-8.171625570262412e-07,8.779861311851333e-09,3.5119445247405333e-12
WT_TMP_G0419,2,2500,10003,3,10001,2,10000,-8.964769516494084e-09,7.942583589206349e-13,3.1770334356825395e-16
WT_TMP_G0420,1,2500,10003,3,10001,2,10000,-2.0615534789817802e-08,7.895018934341528e-13,3.1580075737366115e-16
WT_TMP_G0421,2,2500,10003,3,10001,2,10000,-2.773364216716825e-08,1.693313812492319e-11,6.773255249969276e-15
WT_TMP_G0422,2,2500,10003,3,10001,2,10000,1.8278698133237736e-07,6.618686070234809e-11,2.6474744280939234e-14
WT_TMP_G0423,2,2500,10003,3,10001,2,10000,-3.456415709368578e-07,9.425530095230884e-11,3.7702120380923535e-14
WT_TMP_G0424,1,2500,10003,3,10001,2,10000,-1.1083824922179639e-06,1.5663773109295311e-09,6.265509243718125e-13
WT_TMP_G0425,2,2500,10003,3,10001,2,10000,-7.27683486730761e-07,5.626210445590637e-08,2.2504841782362548e-11
WT_TMP_G0426,1,2500,10003,3,10001,2,10000,3.1927214287192175e-07,3.15061787099486e-11,1.2602471483979442e-14
WT_TMP_G0427,2,2500,10003,3,10001,2,10000,6.638463322530081e-10,7.381460103082716e-13,2.9525840412330863e-16
WT_TMP_G0428,1,2500,10003,3,10001,2,10000,-3.5316184336932565e-09,3.978612372554909e-13,1.5914449490219637e-16
WT_TMP_G0429,1,2500,10003,3,10001,2,10000,-6.776263578034403e-25,1.370783839239659e-13,5.4831353569586357e-17
WT_TMP_G0430,1,2500,10003,3,10001,2,10000,1.0720132550163338e-08,1.7963618000868615e-10,7.185447200347447e-14
WT_TMP_G0431,2,2500,10003,3,10001,2,10000,-1.9777170484769076e-07,1.0821351947466048e-10,4.3285407789864195e-14
WT_TMP_G0432,2,2500,10003,3,10001,2,10000,-2.906031047913469e-07,1.6753814806139074e-09,6.701525922455629e-13
WT_TMP_G0433,2,2500,10003,3,10001,2,10000,2.8567500102484512e-08,1.087058930010731e-10,4.348235720042924e-14
WT_TMP_G0434,1,2500,10003,3,10001,2,10000,-6.146305557972937e-06,8.744226719017931e-09,3.4976906876071726e-12
