group_id,observable_count,shots,seed,replicate,aer_master_seed,aer_experiment_index,nested_prefix_of_shots,coefficient_weighted_group_mean_hartree,c_transpose_covariance_c_hartree_squared,variance_of_group_mean_hartree_squared
WT_TMP_G0032,5,1000,10003,3,10001,2,10000,-5.778214005373164e-06,2.430018418413331e-07,2.430018418413331e-10
WT_TMP_G0033,5,1000,10003,3,10001,2,10000,6.891987141608036e-06,7.379976691565828e-08,7.379976691565828e-11
WT_TMP_G0034,5,1000,10003,3,10001,2,10000,2.9464689991506655e-06,1.8554552472912803e-07,1.8554552472912804e-10
WT_TMP_G0035,12,1000,10003,3,10001,2,10000,8.909332778317549e-06,1.8985786647603588e-06,1.8985786647603588e-09
WT_TMP_G0036,18,1000,10003,3,10001,2,10000,8.600575401093657e-05,5.684072590139212e-06,5.684072590139212e-09
WT_TMP_G0037,10,1000,10003,3,10001,2,10000,-2.6635597961519535e-05,3.405924426615538e-06,3.4059244266155383e-09
WT_TMP_G0038,21,1000,10003,3,10001,2,10000,-5.8573937179497225e-05,1.7739501125721864e-06,1.7739501125721863e-09
WT_TMP_G0039,4,1000,10003,3,10001,2,10000,-1.2868827598762837e-05,7.820541155349496e-08,7.820541155349496e-11
WT_TMP_G0040,8,1000,10003,3,10001,2,10000,-8.315764177108796e-05,7.017293436788484e-05,7.017293436788485e-08
WT_TMP_G0041,2,1000,10003,3,10001,2,10000,-1.8481803721010313e-05,2.1387458814359332e-05,2.138745881435933e-08
WT_TMP_G0042,8,1000,10003,3,10001,2,10000,8.473005833795693e-06,1.0911158726154099e-06,1.09111587261541e-09
WT_TMP_G0043,4,1000,10003,3,10001,2,10000,1.158184273689901e-05,2.140176030907944e-05,2.140176030907944e-08
WT_TMP_G0044,7,1000,10003,3,10001,2,10000,4.531898466984263e-06,6.974177527607976e-08,6.974177527607976e-11
WT_TMP_G0045,4,1000,10003,3,10001,2,10000,-9.928393098614656e-07,2.7792256113540284e-08,2.7792256113540283e-11
WT_TMP_G0046,11,1000,10003,3,10001,2,10000,-2.0725493224711235e-05,1.9138021008508224e-06,1.9138021008508223e-09
WT_TMP_G0047,9,1000,10003,3,10001,2,10000,4.7253429608796763e-07,3.161918059887703e-10,3.161918059887703e-13
WT_TMP_G0048,2,1000,10003,3,10001,2,10000,9.09944737964376e-07,8.789996631024077e-09,8.789996631024077e-12
WT_TMP_G0049,7,1000,10003,3,10001,2,10000,0.00026358883049431,0.0003468707728163609,3.468707728163609e-07
WT_TMP_G0050,7,1000,10003,3,10001,2,10000,-1.7589521100015708e-05,8.359380488550364e-07,8.359380488550365e-10
WT_TMP_G0051,5,1000,10003,3,10001,2,10000,1.8771717800060852e-05,3.521137285210316e-07,3.521137285210316e-10
WT_TMP_G0052,3,1000,10003,3,10001,2,10000,-4.9342945016567166e-05,9.86753813383579e-07,9.86753813383579e-10
WT_TMP_G0053,5,1000,10003,3,10001,2,10000,5.1480279589265106e-06,1.1382587755372927e-06,1.1382587755372927e-09
WT_TMP_G0054,4,1000,10003,3,10001,2,10000,-7.276300162126992e-06,1.0695638316746478e-06,1.069563831674648e-09
WT_TMP_G0055,19,1000,10003,3,10001,2,10000,-1.7993155993139418e-05,1.1217742081940722e-06,1.1217742081940723e-09
WT_TMP_G0056,4,1000,10003,3,10001,2,10000,1.900900289995658e-08,4.535517230203676e-12,4.5355172302036765e-15
WT_TMP_G0057,11,1000,10003,3,10001,2,10000,-7.122233939377592e-05,1.8621827211686824e-05,1.8621827211686825e-08
WT_TMP_G0058,3,1000,10003,3,10001,2,10000,1.0279755837997284e-05,9.18891060254181e-08,9.18891060254181e-11
WT_TMP_G0059,4,1000,10003,3,10001,2,10000,-3.132949852743764e-07,2.924217337348971e-07,2.9242173373489713e-10
WT_TMP_G0060,10,1000,10003,3,10001,2,10000,0.12631725883398487,4.1510260682377374e-06,4.151026068237737e-09
WT_TMP_G0061,7,1000,10003,3,10001,2,10000,2.2764636543668565e-05,7.945613355058369e-07,7.945613355058369e-10
WT_TMP_G0062,4,1000,10003,3,10001,2,10000,-1.7983025321050805e-05,2.4194679903069653e-07,2.419467990306965e-10
WT_TMP_G0063,1,1000,10003,3,10001,2,10000,-2.522584595495182e-09,3.9810630796427274e-13,3.9810630796427274e-16
WT_TMP_G0064,5,1000,10003,3,10001,2,10000,-6.622967478726919e-06,3.352232846771613e-06,3.352232846771613e-09
WT_TMP_G0065,6,1000,10003,3,10001,2,10000,7.809845534893667e-06,1.2328690495757943e-06,1.2328690495757943e-09
WT_TMP_G0066,6,1000,10003,3,10001,2,10000,9.01284962832028e-05,1.2550614979856351e-06,1.2550614979856352e-09
WT_TMP_G0067,4,1000,10003,3,10001,2,10000,-1.0315927264519376e-05,9.167880848629828e-08,9.167880848629828e-11
WT_TMP_G0068,4,1000,10003,3,10001,2,10000,-6.359946798510448e-06,2.9371731067904624e-07,2.937173106790462e-10
WT_TMP_G0069,9,1000,10003,3,10001,2,10000,-2.3985155892144964e-06,1.0547327301551157e-08,1.0547327301551158e-11
WT_TMP_G0070,8,1000,10003,3,10001,2,10000,8.979192592318568e-06,7.572397136153296e-08,7.572397136153296e-11
WT_TMP_G0071,6,1000,10003,3,10001,2,10000,6.349106381983981e-08,3.5799332413383576e-10,3.5799332413383575e-13
WT_TMP_G0072,2,1000,10003,3,10001,2,10000,6.017432639707071e-07,1.6490719382780188e-09,1.6490719382780188e-12
WT_TMP_G0073,8,1000,10003,3,10001,2,10000,1.8109155354290974e-05,1.2995831809686573e-06,1.2995831809686573e-09
WT_TMP_G0074,5,1000,10003,3,10001,2,10000,-2.1067228241344668e-05,5.9595233254137734e-08,5.959523325413774e-11
WT_TMP_G0075,2,1000,10003,3,10001,2,10000,-1.145387168810423e-06,1.684585854786398e-09,1.684585854786398e-12
WT_TMP_G0076,5,1000,10003,3,10001,2,10000,-2.293411851134535e-06,6.6032602967047845e-09,6.603260296704785e-12
WT_TMP_G0077,3,1000,10003,3,10001,2,10000,-9.783154794125431e-07,6.131575328744958e-09,6.131575328744958e-12
WT_TMP_G0078,11,1000,10003,3,10001,2,10000,-1.7340693423253845e-05,3.1469320271415247e-07,3.146932027141525e-10
WT_TMP_G0079,3,1000,10003,3,10001,2,10000,-1.97995445988728e-06,5.894834046108978e-08,5.894834046108978e-11
WT_TMP_G0080,5,1000,10003,3,10001,2,10000,8.884681181273299e-05,3.421113001619792e-05,3.421113001619792e-08
WT_TMP_G0081,9,1000,10003,3,10001,2,10000,-3.947680306268834e-05,3.102507354202849e-06,3.1025073542028487e-09
WT_TMP_G0082,1,1000,10003,3,10001,2,10000,5.2133021316944976e-08,8.394108082198468e-12,8.394108082198468e-15
WT_TMP_G0083,3,1000,10003,3,10001,2,10000,-1.1525871180951074e-05,8.987277723898145e-07,8.987277723898145e-10
WT_TMP_G0084,11,1000,10003,3,10001,2,10000,5.0940797085663285e-11,1.2249838979762271e-18,1.2249838979762271e-21
WT_TMP_G0085,8,1000,10003,3,10001,2,10000,6.109706783926406e-06,8.60077605903395e-07,8.60077605903395e-10
WT_TMP_G0086,2,1000,10003,3,10001,2,10000,-2.8470259722169584e-06,1.3631193246045784e-09,1.3631193246045784e-12
WT_TMP_G0087,7,1000,10003,3,10001,2,10000,-0.00018196345853396684,3.964411237929124e-06,3.964411237929124e-09
WT_TMP_G0088,2,1000,10003,3,10001,2,10000,-5.701684907162002e-07,6.920621853297705e-11,6.920621853297705e-14
WT_TMP_G0089,9,1000,10003,3,10001,2,10000,2.3103906508096766e-05,8.313916372441348e-07,8.313916372441348e-10
WT_TMP_G0090,3,1000,10003,3,10001,2,10000,6.034300501326685e-06,7.547685004288657e-08,7.547685004288657e-11
WT_TMP_G0091,6,1000,10003,3,10001,2,10000,5.882563260388749e-06,2.4905154808519005e-07,2.4905154808519006e-10
WT_TMP_G0092,4,1000,10003,3,10001,2,10000,-1.054892039805835e-06,7.549670016701348e-08,7.549670016701348e-11
WT_TMP_G0093,7,1000,10003,3,10001,2,10000,0.0002051349786231627,1.517521688958657e-05,1.517521688958657e-08
WT_TMP_G0094,2,1000,10003,3,10001,2,10000,2.8688772206949545e-07,1.2408799592444622e-10,1.2408799592444622e-13
WT_TMP_G0095,10,1000,10003,3,10001,2,10000,0.00011280091199783454,1.3562766823374606e-05,1.3562766823374606e-08
WT_TMP_G0096,3,1000,10003,3,10001,2,10000,5.721133692301571e-07,7.984924416453479e-10,7.984924416453478e-13
WT_TMP_G0097,5,1000,10003,3,10001,2,10000,-1.2038602132567235e-05,6.310668093756243e-08,6.310668093756242e-11
WT_TMP_G0098,5,1000,10003,3,10001,2,10000,1.6386714688338314e-06,5.960530393422212e-08,5.960530393422212e-11
WT_TMP_G0099,1,1000,10003,3,10001,2,10000,-2.0291619799478108e-07,1.0299928282105542e-10,1.0299928282105542e-13
WT_TMP_G0100,9,1000,10003,3,10001,2,10000,-0.00011097725216826544,7.353254506619954e-06,7.3532545066199535e-09
WT_TMP_G0101,2,1000,10003,3,10001,2,10000,-6.882930912659233e-06,4.4487079672302136e-07,4.4487079672302136e-10
WT_TMP_G0102,1,1000,10003,3,10001,2,10000,-2.475239980428912e-07,3.1617110141245467e-11,3.161711014124547e-14
WT_TMP_G0103,8,1000,10003,3,10001,2,10000,-3.2045616864364726e-05,1.571411450264231e-06,1.571411450264231e-09
WT_TMP_G0104,4,1000,10003,3,10001,2,10000,8.953943937973867e-06,7.588738703061828e-08,7.588738703061828e-11
WT_TMP_G0105,3,1000,10003,3,10001,2,10000,4.067186815344048e-07,2.919316408370362e-07,2.919316408370362e-10
WT_TMP_G0106,4,1000,10003,3,10001,2,10000,1.5605578210233826e-05,2.3507932742740473e-07,2.3507932742740475e-10
WT_TMP_G0107,2,1000,10003,3,10001,2,10000,4.496377538509665e-07,3.46859571032737e-10,3.46859571032737e-13
WT_TMP_G0108,4,1000,10003,3,10001,2,10000,1.0752396746429551e-05,8.025643302781693e-07,8.025643302781693e-10
WT_TMP_G0109,7,1000,10003,3,10001,2,10000,3.9505031713528066e-05,1.1782036019850744e-06,1.1782036019850743e-09
WT_TMP_G0110,2,1000,10003,3,10001,2,10000,-0.00017564907264653936,2.1356918128182463e-05,2.1356918128182463e-08
WT_TMP_G0111,7,1000,10003,3,10001,2,10000,-1.547079981633813e-06,2.0783025604227102e-07,2.0783025604227104e-10
WT_TMP_G0112,3,1000,10003,3,10001,2,10000,9.49528980136964e-07,1.8388749677781822e-09,1.8388749677781824e-12
WT_TMP_G0113,3,1000,10003,3,10001,2,10000,7.193864215015951e-06,7.569803487421263e-08,7.569803487421263e-11
WT_TMP_G0114,5,1000,10003,3,10001,2,10000,0.0002608032978823127,0.00029217110620774977,2.9217110620774975e-07
WT_TMP_G0115,4,1000,10003,3,10001,2,10000,-1.3046057045660483e-06,5.61717969583394e-07,5.61717969583394e-10
WT_TMP_G0116,5,1000,10003,3,10001,2,10000,7.306870332367824e-06,2.0153545333312092e-07,2.0153545333312092e-10
WT_TMP_G0117,6,1000,10003,3,10001,2,10000,-0.00016358993553674398,6.9873227904279e-05,6.9873227904279e-08
WT_TMP_G0118,5,1000,10003,3,10001,2,10000,-3.7695816331652227e-06,4.7057927176690906e-07,4.705792717669091e-10
WT_TMP_G0119,3,1000,10003,3,10001,2,10000,-2.789597313251503e-07,1.0213697746659891e-10,1.0213697746659891e-13
WT_TMP_G0120,5,1000,10003,3,10001,2,10000,8.606312207799891e-06,7.678416114441637e-08,7.678416114441637e-11
WT_TMP_G0121,4,1000,10003,3,10001,2,10000,-8.728438320068213e-06,7.54636324245702e-08,7.54636324245702e-11
WT_TMP_G0122,4,1000,10003,3,10001,2,10000,3.297230274235446e-06,3.936512657915276e-09,3.936512657915276e-12
WT_TMP_G0123,4,1000,10003,3,10001,2,10000,-1.197218189165419e-06,7.649291393558029e-08,7.649291393558029e-11
WT_TMP_G0124,9,1000,10003,3,10001,2,10000,-1.29344828917014e-06,9.345837233164731e-07,9.34583723316473e-10
WT_TMP_G0125,5,1000,10003,3,10001,2,10000,-1.7290155944479952e-06,1.7212309641916658e-09,1.7212309641916658e-12
WT_TMP_G0126,2,1000,10003,3,10001,2,10000,-1.8485608418770456e-06,1.3666732690034604e-09,1.3666732690034605e-12
WT_TMP_G0127,1,1000,10003,3,10001,2,10000,9.74948053092449e-09,4.1201518341675255e-14,4.1201518341675254e-17
WT_TMP_G0128,2,1000,10003,3,10001,2,10000,-3.092311884966964e-08,4.258074031737945e-13,4.2580740317379453e-16
WT_TMP_G0129,4,1000,10003,3,10001,2,10000,1.5567480823379666e-06,2.9161971722294213e-07,2.916197172229421e-10
WT_TMP_G0130,3,1000,10003,3,10001,2,10000,5.119479212358207e-09,6.335834005626708e-10,6.335834005626709e-13
WT_TMP_G0131,4,1000,10003,3,10001,2,10000,8.455321655012105e-06,1.0258479841586742e-07,1.0258479841586742e-10
WT_TMP_G0132,4,1000,10003,3,10001,2,10000,-1.0307929320927797e-06,1.1683515990027926e-07,1.1683515990027927e-10
WT_TMP_G0133,2,1000,10003,3,10001,2,10000,3.732631723904395e-06,8.776473930110757e-09,8.776473930110757e-12
WT_TMP_G0134,2,1000,10003,3,10001,2,10000,-9.161326991091127e-07,3.7746019921038847e-08,3.7746019921038846e-11
WT_TMP_G0135,5,1000,10003,3,10001,2,10000,4.863720693424684e-06,7.539287166746811e-09,7.53928716674681e-12
WT_TMP_G0136,4,1000,10003,3,10001,2,10000,-1.8333047751228155e-07,9.559736514299835e-11,9.559736514299835e-14
WT_TMP_G0137,3,1000,10003,3,10001,2,10000,-2.577789056487769e-06,2.150220278275436e-09,2.150220278275436e-12
WT_TMP_G0138,3,1000,10003,3,10001,2,10000,-4.021339799862384e-06,5.130413889076623e-07,5.130413889076623e-10
WT_TMP_G0139,4,1000,10003,3,10001,2,10000,1.9208325127905643e-06,2.2345766962992014e-08,2.2345766962992015e-11
WT_TMP_G0140,1,1000,10003,3,10001,2,10000,-3.317284050255484e-09,2.753836199345722e-12,2.753836199345722e-15
WT_TMP_G0141,2,1000,10003,3,10001,2,10000,4.0273163012141584e-08,1.6805931606243432e-11,1.680593160624343e-14
WT_TMP_G0142,3,1000,10003,3,10001,2,10000,6.965232288477909e-08,1.2839383671442328e-10,1.2839383671442327e-13
WT_TMP_G0143,1,1000,10003,3,10001,2,10000,4.323237050161293e-08,1.1692992708852494e-10,1.1692992708852494e-13
WT_TMP_G0144,3,1000,10003,3,10001,2,10000,2.25750215860332e-07,9.052444294342205e-11,9.052444294342205e-14
WT_TMP_G0145,1,1000,10003,3,10001,2,10000,-1.017065072482764e-07,4.043717740380161e-11,4.043717740380161e-14
WT_TMP_G0146,8,1000,10003,3,10001,2,10000,3.3976715264004173e-07,1.4849074776959345e-09,1.4849074776959344e-12
WT_TMP_G0147,1,1000,10003,3,10001,2,10000,-5.45853289602642e-09,7.456321870539803e-12,7.456321870539803e-15
WT_TMP_G0148,5,1000,10003,3,10001,2,10000,8.179025145679207e-06,3.0671295178064805e-07,3.0671295178064806e-10
WT_TMP_G0149,3,1000,10003,3,10001,2,10000,-6.57936044688362e-08,6.872471620236179e-11,6.87247162023618e-14
WT_TMP_G0150,2,1000,10003,3,10001,2,10000,1.3365011408759226e-07,3.662630437272266e-09,3.662630437272266e-12
WT_TMP_G0151,4,1000,10003,3,10001,2,10000,-3.566026943297028e-06,2.2296316814912248e-08,2.2296316814912247e-11
WT_TMP_G0152,2,1000,10003,3,10001,2,10000,-1.6536746344330705e-08,6.035654048618532e-11,6.035654048618532e-14
WT_TMP_G0153,4,1000,10003,3,10001,2,10000,2.2873718967956104e-06,3.257035501843858e-09,3.2570355018438577e-12
WT_TMP_G0154,4,1000,10003,3,10001,2,10000,2.2692075230216563e-05,2.910057609849379e-07,2.910057609849379e-10
WT_TMP_G0155,9,1000,10003,3,10001,2,10000,-7.963789976043326e-08,1.1015428577688346e-11,1.1015428577688347e-14
WT_TMP_G0156,3,1000,10003,3,10001,2,10000,3.737336633769318e-08,1.2755344829983311e-11,1.275534482998331e-14
WT_TMP_G0157,3,1000,10003,3,10001,2,10000,1.3984328548375875e-06,6.068329742395617e-09,6.068329742395617e-12
WT_TMP_G0158,3,1000,10003,3,10001,2,10000,-2.5608798734016744e-07,3.158383313374169e-09,3.158383313374169e-12
WT_TMP_G0159,3,1000,10003,3,10001,2,10000,-6.944165955919261e-08,1.021694354048613e-09,1.0216943540486128e-12
WT_TMP_G0160,3,1000,10003,3,10001,2,10000,-8.054259857902899e-07,5.896460936831039e-07,5.896460936831039e-10
WT_TMP_G0161,3,1000,10003,3,10001,2,10000,9.374022797595503e-05,3.430155793327379e-05,3.430155793327379e-08
WT_TMP_G0162,3,1000,10003,3,10001,2,10000,4.836298702334527e-07,9.452202401944669e-11,9.452202401944668e-14
WT_TMP_G0163,2,1000,10003,3,10001,2,10000,-1.4188963202780008e-09,3.7206203452944326e-12,3.720620345294433e-15
WT_TMP_G0164,2,1000,10003,3,10001,2,10000,-2.62678387557612e-08,2.2197909663164464e-10,2.2197909663164465e-13
WT_TMP_G0165,1,1000,10003,3,10001,2,10000,2.0046329706150528e-09,2.793053244351978e-14,2.793053244351978e-17
WT_TMP_G0166,2,1000,10003,3,10001,2,10000,1.950847045258654e-06,2.933964811621394e-09,2.933964811621394e-12
WT_TMP_G0167,2,1000,10003,3,10001,2,10000,5.171358087636035e-07,8.27111988504404e-10,8.27111988504404e-13
WT_TMP_G0168,1,1000,10003,3,10001,2,10000,1.2045586012240973e-07,1.8511162565967865e-11,1.8511162565967866e-14
WT_TMP_G0169,3,1000,10003,3,10001,2,10000,-3.6460388825936475e-05,3.6904646858940627e-07,3.690464685894063e-10
WT_TMP_G0170,4,1000,10003,3,10001,2,10000,3.6667383055633946e-07,1.2425043313772944e-10,1.2425043313772945e-13
WT_TMP_G0171,2,1000,10003,3,10001,2,10000,-4.946868494535509e-07,1.1514457822186153e-10,1.1514457822186154e-13
WT_TMP_G0172,3,1000,10003,3,10001,2,10000,-7.049594403056145e-07,1.0186031504310884e-09,1.0186031504310885e-12
WT_TMP_G0173,4,1000,10003,3,10001,2,10000,-1.9734617120840124e-06,5.054525962811496e-09,5.054525962811495e-12
WT_TMP_G0174,2,1000,10003,3,10001,2,10000,5.175329975905858e-06,9.967694156654882e-08,9.967694156654882e-11
WT_TMP_G0175,11,1000,10003,3,10001,2,10000,-5.551204923949488e-12,1.230784240937411e-20,1.230784240937411e-23
WT_TMP_G0176,2,1000,10003,3,10001,2,10000,-4.7994081512888275e-09,3.40279498665816e-11,3.40279498665816e-14
WT_TMP_G0177,1,1000,10003,3,10001,2,10000,4.3081420703633617e-07,3.8367096467945344e-10,3.836709646794534e-13
WT_TMP_G0178,1,1000,10003,3,10001,2,10000,-5.400921296556715e-09,8.110583008944834e-13,8.110583008944834e-16
WT_TMP_G0179,3,1000,10003,3,10001,2,10000,1.929899024856199e-07,1.2031143167778784e-10,1.2031143167778785e-13
WT_TMP_G0180,2,1000,10003,3,10001,2,10000,-8.23777654346221e-07,5.559985854813963e-10,5.559985854813963e-13
WT_TMP_G0181,3,1000,10003,3,10001,2,10000,-6.216577061192363e-07,1.328444753707435e-09,1.3284447537074349e-12
WT_TMP_G0182,3,1000,10003,3,10001,2,10000,3.747459294079406e-08,3.352857125522852e-11,3.352857125522852e-14
WT_TMP_G0183,4,1000,10003,3,10001,2,10000,1.2802622176110997e-07,7.222628811141826e-11,7.222628811141826e-14
WT_TMP_G0184,2,1000,10003,3,10001,2,10000,-3.380254733707018e-06,6.000765525422807e-08,6.000765525422807e-11
WT_TMP_G0185,2,1000,10003,3,10001,2,10000,-1.5614297366698911e-06,2.415913866881057e-09,2.415913866881057e-12
WT_TMP_G0186,4,1000,10003,3,10001,2,10000,1.86729304023965e-06,1.6439845408600634e-09,1.6439845408600634e-12
WT_TMP_G0187,1,1000,10003,3,10001,2,10000,3.820973027218494e-08,7.45489025101418e-12,7.454890251014179e-15
WT_TMP_G0188,3,1000,10003,3,10001,2,10000,-1.5143242955408303e-07,2.3064444635678728e-10,2.306444463567873e-13
WT_TMP_G0189,2,1000,10003,3,10001,2,10000,1.5654058254334513e-07,3.794647616158938e-12,3.7946476161589375e-15
WT_TMP_G0190,4,1000,10003,3,10001,2,10000,3.208002675602795e-06,2.6241404724807022e-08,2.6241404724807022e-11
WT_TMP_G0191,2,1000,10003,3,10001,2,10000,4.563121519541902e-05,3.4299719806358376e-05,3.4299719806358375e-08
WT_TMP_G0192,4,1000,10003,3,10001,2,10000,8.596007515910713e-07,6.405809023864762e-10,6.405809023864762e-13
WT_TMP_G0193,2,1000,10003,3,10001,2,10000,-3.8553292600420156e-07,1.798268780648007e-10,1.798268780648007e-13
WT_TMP_G0194,2,1000,10003,3,10001,2,10000,3.881025029858206e-06,3.768564770466827e-08,3.768564770466827e-11
WT_TMP_G0195,2,1000,10003,3,10001,2,10000,-2.184957497911791e-07,1.1791611798373676e-10,1.1791611798373676e-13
WT_TMP_G0196,2,1000,10003,3,10001,2,10000,3.324293926538396e-07,2.1656789360499018e-10,2.1656789360499018e-13
WT_TMP_G0197,3,1000,10003,3,10001,2,10000,0.0003005678924665589,6.976413388126438e-05,6.976413388126439e-08
WT_TMP_G0198,1,1000,10003,3,10001,2,10000,4.54065227189133e-08,3.9604886164557227e-13,3.960488616455723e-16
WT_TMP_G0199,3,1000,10003,3,10001,2,10000,-1.330638507704698e-06,5.463078245353376e-08,5.4630782453533755e-11
WT_TMP_G0200,2,1000,10003,3,10001,2,10000,1.0899021243622735e-07,7.75439194147639e-12,7.75439194147639e-15
WT_TMP_G0201,4,1000,10003,3,10001,2,10000,-1.5226394987762214e-06,6.606386579991953e-09,6.6063865799919535e-12
WT_TMP_G0202,2,1000,10003,3,10001,2,10000,-9.356005017160539e-08,1.6681240331129488e-11,1.6681240331129488e-14
WT_TMP_G0203,4,1000,10003,3,10001,2,10000,-1.0880862209614474e-06,6.97814491671928e-08,6.97814491671928e-11
WT_TMP_G0204,1,1000,10003,3,10001,2,10000,-4.1285028275267714e-07,1.4742105525721684e-10,1.4742105525721683e-13
WT_TMP_G0205,2,1000,10003,3,10001,2,10000,3.063816485287632e-05,5.864103905484682e-07,5.864103905484682e-10
WT_TMP_G0206,2,1000,10003,3,10001,2,10000,-7.237135866014303e-07,2.238430750362275e-10,2.2384307503622751e-13
WT_TMP_G0207,1,1000,10003,3,10001,2,10000,-2.3442454913838113e-06,1.0556463716146637e-09,1.0556463716146638e-12
WT_TMP_G0208,2,1000,10003,3,10001,2,10000,8.961837205187034e-06,1.635761258890776e-08,1.6357612588907757e-11
WT_TMP_G0209,3,1000,10003,3,10001,2,10000,-4.22246997139472e-06,9.227169712926908e-08,9.227169712926908e-11
WT_TMP_G0210,3,1000,10003,3,10001,2,10000,-4.797798200057503e-05,3.6288022694729027e-06,3.628802269472903e-09
WT_TMP_G0211,2,1000,10003,3,10001,2,10000,1.6834040656571077e-06,1.4655635303212402e-09,1.4655635303212402e-12
WT_TMP_G0212,3,1000,10003,3,10001,2,10000,9.905179591639755e-07,2.3979843780700573e-07,2.397984378070057e-10
WT_TMP_G0213,2,1000,10003,3,10001,2,10000,-9.675119181695534e-09,2.3946517996588158e-12,2.3946517996588157e-15
WT_TMP_G0214,2,1000,10003,3,10001,2,10000,1.5229909213696698e-06,1.6226496553931403e-09,1.6226496553931404e-12
WT_TMP_G0215,3,1000,10003,3,10001,2,10000,6.111567867732887e-07,2.2346582454235633e-08,2.2346582454235632e-11
WT_TMP_G0216,1,1000,10003,3,10001,2,10000,-2.458019658844596e-06,2.4131155121755116e-09,2.4131155121755117e-12
WT_TMP_G0217,3,1000,10003,3,10001,2,10000,-8.659566858976587e-08,2.0451431427729268e-10,2.0451431427729268e-13
